step,epoch,loss,lr
11346,51,0.14044826,0.00019619099
11347,51,0.15215218,0.00019618678
11348,51,0.17430125,0.00019618678
11349,51,0.15449241,0.00019618678
11350,51,0.14537641,0.00019618256
11351,51,0.13773528,0.00019618256
11352,51,0.11952482,0.00019618256
11353,51,0.15847817,0.00019617835
11354,51,0.14732282,0.00019617835
11355,51,0.14603853,0.00019617835
11356,51,0.15213047,0.00019617413
11357,51,0.18755108,0.00019617413
11358,51,0.15195042,0.00019617413
11359,51,0.14601004,0.00019616991
11360,51,0.16285709,0.00019616991
11361,51,0.15514518,0.00019616991
11362,51,0.17730801,0.00019616569
11363,51,0.14679025,0.00019616569
11364,51,0.14615439,0.00019616569
11365,51,0.16338542,0.00019616146
11366,51,0.14396712,0.00019616146
11367,51,0.14949314,0.00019616146
11368,51,0.14254442,0.00019615724
11369,51,0.15768498,0.00019615724
11370,51,0.14619717,0.00019615724
11371,51,0.14558357,0.00019615301
11372,51,0.15914662,0.00019615301
11373,51,0.15476160,0.00019615301
11374,51,0.21257655,0.00019614878
11375,51,0.19142143,0.00019614878
11376,51,0.14142527,0.00019614878
11377,51,0.15506467,0.00019614454
11378,51,0.16482727,0.00019614454
11379,51,0.14099227,0.00019614454
11380,51,0.13669929,0.00019614031
11381,51,0.16618443,0.00019614031
11382,51,0.12994568,0.00019614031
11383,51,0.17121005,0.00019613607
11384,51,0.18577974,0.00019613607
11385,51,0.17676899,0.00019613607
11386,51,0.13665451,0.00019613183
11387,51,0.14458263,0.00019613183
11388,51,0.15796635,0.00019613183
11389,51,0.14730021,0.00019612758
11390,51,0.16399509,0.00019612758
11391,51,0.17601590,0.00019612758
11392,51,0.14701340,0.00019612334
11393,51,0.17671804,0.00019612334
11394,51,0.14917670,0.00019612334
11395,51,0.14885080,0.00019611909
11396,51,0.13561326,0.00019611909
11397,51,0.14738411,0.00019611909
11398,51,0.14509198,0.00019611484
11399,51,0.15207550,0.00019611484
11400,51,0.13878995,0.00019611484
11401,51,0.15422396,0.00019611059
11402,51,0.15536839,0.00019611059
11403,51,0.14549059,0.00019611059
11404,51,0.15161182,0.00019610634
11405,51,0.14904881,0.00019610634
11406,51,0.13405725,0.00019610634
11407,51,0.12876523,0.00019610208
11408,51,0.13534583,0.00019610208
11409,51,0.15683171,0.00019610208
11410,51,0.15028952,0.00019609782
11411,51,0.13671780,0.00019609782
11412,51,0.16884592,0.00019609782
11413,51,0.16215993,0.00019609356
11414,51,0.17025976,0.00019609356
11415,51,0.14638519,0.00019609356
11416,51,0.17458305,0.0001960893
11417,51,0.16858128,0.0001960893
11418,51,0.15017310,0.0001960893
11419,51,0.15309148,0.00019608503
11420,51,0.15605658,0.00019608503
11421,51,0.14558361,0.00019608503
11422,51,0.14907515,0.00019608076
11423,51,0.12653062,0.00019608076
11424,51,0.14722794,0.00019607649
11425,52,0.15594941,0.00019607649
11426,52,0.15526271,0.00019607649
11427,52,0.16122173,0.00019607222
11428,52,0.15746319,0.00019607222
11429,52,0.16992065,0.00019607222
11430,52,0.13959607,0.00019606794
11431,52,0.19721922,0.00019606794
11432,52,0.13549641,0.00019606794
11433,52,0.17164040,0.00019606367
11434,52,0.18192440,0.00019606367
11435,52,0.17737284,0.00019606367
11436,52,0.18160185,0.00019605939
11437,52,0.13637386,0.00019605939
11438,52,0.15904784,0.00019605939
11439,52,0.12756173,0.00019605511
11440,52,0.16149609,0.00019605511
11441,52,0.12674242,0.00019605511
11442,52,0.13776639,0.00019605082
11443,52,0.14943847,0.00019605082
11444,52,0.13959569,0.00019605082
11445,52,0.13976750,0.00019604654
11446,52,0.14620441,0.00019604654
11447,52,0.15322590,0.00019604654
11448,52,0.19070809,0.00019604225
11449,52,0.17152260,0.00019604225
11450,52,0.13787833,0.00019604225
11451,52,0.12846075,0.00019603796
11452,52,0.14689748,0.00019603796
11453,52,0.13943395,0.00019603796
11454,52,0.15266460,0.00019603366
11455,52,0.13849859,0.00019603366
11456,52,0.15288733,0.00019603366
11457,52,0.16481222,0.00019602937
11458,52,0.15389818,0.00019602937
11459,52,0.16421455,0.00019602937
11460,52,0.14726526,0.00019602507
11461,52,0.14493173,0.00019602507
11462,52,0.14142554,0.00019602507
11463,52,0.17557698,0.00019602077
11464,52,0.15544564,0.00019602077
11465,52,0.15383701,0.00019602077
11466,52,0.13081074,0.00019601647
11467,52,0.11296358,0.00019601647
11468,52,0.19179145,0.00019601647
11469,52,0.15807937,0.00019601216
11470,52,0.18003981,0.00019601216
11471,52,0.16979603,0.00019601216
11472,52,0.16280362,0.00019600786
11473,52,0.12592220,0.00019600786
11474,52,0.14925006,0.00019600786
11475,52,0.14419669,0.00019600355
11476,52,0.15553248,0.00019600355
11477,52,0.16332242,0.00019600355
11478,52,0.16036996,0.00019599924
11479,52,0.17968392,0.00019599924
11480,52,0.15711561,0.00019599924
11481,52,0.13379082,0.00019599492
11482,52,0.17637494,0.00019599492
11483,52,0.13885413,0.00019599492
11484,52,0.13940845,0.00019599061
11485,52,0.13483422,0.00019599061
11486,52,0.12742795,0.00019599061
11487,52,0.14660507,0.00019598629
11488,52,0.15254816,0.00019598629
11489,52,0.15564829,0.00019598629
11490,52,0.18235151,0.00019598197
11491,52,0.16832700,0.00019598197
11492,52,0.13983539,0.00019598197
11493,52,0.14800169,0.00019597765
11494,52,0.17444758,0.00019597765
11495,52,0.13800141,0.00019597765
11496,52,0.17257302,0.00019597332
11497,52,0.17736112,0.00019597332
11498,52,0.16046210,0.00019597332
11499,52,0.15213518,0.000195969
11500,52,0.15856946,0.000195969
11501,52,0.15533231,0.000195969
11502,52,0.15466331,0.00019596467
11503,52,0.15243489,0.00019596467
11504,52,0.13353674,0.00019596467
11505,52,0.14358488,0.00019596033
11506,52,0.18898009,0.00019596033
11507,52,0.16554509,0.00019596033
11508,52,0.16139942,0.000195956
11509,52,0.15208742,0.000195956
11510,52,0.17294876,0.000195956
11511,52,0.17560713,0.00019595166
11512,52,0.17034262,0.00019595166
11513,52,0.12501311,0.00019595166
11514,52,0.16334532,0.00019594733
11515,52,0.15894026,0.00019594733
11516,52,0.21540909,0.00019594733
11517,52,0.15012754,0.00019594298
11518,52,0.16043727,0.00019594298
11519,52,0.15672636,0.00019594298
11520,52,0.22480820,0.00019593864
11521,52,0.20561348,0.00019593864
11522,52,0.15685847,0.00019593864
11523,52,0.15273157,0.0001959343
11524,52,0.16472687,0.0001959343
11525,52,0.16399956,0.0001959343
11526,52,0.17759794,0.00019592995
11527,52,0.16604087,0.00019592995
11528,52,0.14633191,0.00019592995
11529,52,0.15162174,0.0001959256
11530,52,0.16310741,0.0001959256
11531,52,0.13807860,0.0001959256
11532,52,0.14617215,0.00019592125
11533,52,0.19159684,0.00019592125
11534,52,0.19574937,0.00019592125
11535,52,0.14802942,0.00019591689
11536,52,0.14534245,0.00019591689
11537,52,0.16843645,0.00019591689
11538,52,0.16650711,0.00019591253
11539,52,0.15584829,0.00019591253
11540,52,0.15251850,0.00019591253
11541,52,0.12914747,0.00019590818
11542,52,0.19835845,0.00019590818
11543,52,0.14971566,0.00019590818
11544,52,0.17218515,0.00019590381
11545,52,0.13974063,0.00019590381
11546,52,0.13775596,0.00019590381
11547,52,0.13811827,0.00019589945
11548,52,0.15159807,0.00019589945
11549,52,0.15146287,0.00019589945
11550,52,0.13690542,0.00019589508
11551,52,0.20513412,0.00019589508
11552,52,0.14212789,0.00019589508
11553,52,0.18241915,0.00019589072
11554,52,0.16256385,0.00019589072
11555,52,0.15187427,0.00019589072
11556,52,0.14203878,0.00019588635
11557,52,0.13551980,0.00019588635
11558,52,0.14902920,0.00019588635
11559,52,0.16763508,0.00019588197
11560,52,0.14849128,0.00019588197
11561,52,0.18291226,0.00019588197
11562,52,0.13974613,0.0001958776
11563,52,0.15886849,0.0001958776
11564,52,0.14963654,0.0001958776
11565,52,0.16986565,0.00019587322
11566,52,0.15982696,0.00019587322
11567,52,0.16533701,0.00019587322
11568,52,0.14979339,0.00019586884
11569,52,0.15474187,0.00019586884
11570,52,0.12129759,0.00019586884
11571,52,0.17893088,0.00019586446
11572,52,0.19287166,0.00019586446
11573,52,0.16776870,0.00019586446
11574,52,0.14475489,0.00019586008
11575,52,0.17153494,0.00019586008
11576,52,0.14259747,0.00019586008
11577,52,0.17652735,0.00019585569
11578,52,0.15044223,0.00019585569
11579,52,0.18083325,0.00019585569
11580,52,0.13481703,0.0001958513
11581,52,0.16006821,0.0001958513
11582,52,0.16106246,0.0001958513
11583,52,0.14497378,0.00019584691
11584,52,0.14597154,0.00019584691
11585,52,0.14088434,0.00019584691
11586,52,0.15724884,0.00019584252
11587,52,0.17255685,0.00019584252
11588,52,0.17235380,0.00019584252
11589,52,0.13624707,0.00019583812
11590,52,0.12336820,0.00019583812
11591,52,0.15336871,0.00019583812
11592,52,0.15585314,0.00019583372
11593,52,0.15012491,0.00019583372
11594,52,0.15894777,0.00019583372
11595,52,0.18969189,0.00019582932
11596,52,0.14407460,0.00019582932
11597,52,0.16491114,0.00019582932
11598,52,0.16750523,0.00019582492
11599,52,0.15872785,0.00019582492
11600,52,0.16373101,0.00019582492
11601,52,0.15665911,0.00019582052
11602,52,0.15198520,0.00019582052
11603,52,0.14729680,0.00019582052
11604,52,0.12839705,0.00019581611
11605,52,0.17505598,0.00019581611
11606,52,0.13213003,0.00019581611
11607,52,0.16221935,0.0001958117
11608,52,0.18375956,0.0001958117
11609,52,0.20452730,0.0001958117
11610,52,0.15894324,0.00019580729
11611,52,0.15979344,0.00019580729
11612,52,0.15067594,0.00019580729
11613,52,0.13869023,0.00019580288
11614,52,0.17090407,0.00019580288
11615,52,0.14802822,0.00019580288
11616,52,0.16501290,0.00019579846
11617,52,0.14681709,0.00019579846
11618,52,0.17851076,0.00019579846
11619,52,0.14394239,0.00019579404
11620,52,0.16828141,0.00019579404
11621,52,0.17703770,0.00019579404
11622,52,0.16037610,0.00019578962
11623,52,0.13470194,0.00019578962
11624,52,0.13172689,0.00019578962
11625,52,0.14418530,0.0001957852
11626,52,0.12658474,0.0001957852
11627,52,0.12971734,0.0001957852
11628,52,0.15918796,0.00019578077
11629,52,0.13932060,0.00019578077
11630,52,0.16469096,0.00019578077
11631,52,0.17755601,0.00019577635
11632,52,0.16177610,0.00019577635
11633,52,0.18620914,0.00019577635
11634,52,0.18885243,0.00019577192
11635,52,0.15301508,0.00019577192
11636,52,0.13808432,0.00019577192
11637,52,0.12510088,0.00019576749
11638,52,0.14849627,0.00019576749
11639,52,0.17573363,0.00019576749
11640,52,0.11428624,0.00019576305
11641,52,0.14315991,0.00019576305
11642,52,0.13688125,0.00019576305
11643,52,0.18087654,0.00019575862
11644,52,0.17556053,0.00019575862
11645,52,0.14149347,0.00019575862
11646,52,0.17891411,0.00019575418
11647,52,0.17487273,0.00019575418
11648,52,0.15420610,0.00019574974
11649,53,0.12315246,0.00019574974
11650,53,0.15857849,0.00019574974
11651,53,0.14432597,0.00019574529
11652,53,0.15890148,0.00019574529
11653,53,0.11968084,0.00019574529
11654,53,0.13553263,0.00019574085
11655,53,0.15652129,0.00019574085
11656,53,0.19017407,0.00019574085
11657,53,0.15604457,0.0001957364
11658,53,0.15515625,0.0001957364
11659,53,0.17870413,0.0001957364
11660,53,0.15577410,0.00019573195
11661,53,0.17357807,0.00019573195
11662,53,0.16321632,0.00019573195
11663,53,0.15253109,0.0001957275
11664,53,0.20683026,0.0001957275
11665,53,0.13023619,0.0001957275
11666,53,0.15352905,0.00019572304
11667,53,0.17233627,0.00019572304
11668,53,0.17704356,0.00019572304
11669,53,0.14376311,0.00019571859
11670,53,0.13254718,0.00019571859
11671,53,0.14146851,0.00019571859
11672,53,0.12593684,0.00019571413
11673,53,0.13626027,0.00019571413
11674,53,0.14450184,0.00019571413
11675,53,0.14991209,0.00019570967
11676,53,0.14398634,0.00019570967
11677,53,0.16299358,0.00019570967
11678,53,0.14797732,0.0001957052
11679,53,0.17120890,0.0001957052
11680,53,0.16714793,0.0001957052
11681,53,0.15725237,0.00019570074
11682,53,0.19184731,0.00019570074
11683,53,0.16598429,0.00019570074
11684,53,0.15217718,0.00019569627
11685,53,0.14227378,0.00019569627
11686,53,0.17322212,0.00019569627
11687,53,0.17015874,0.0001956918
11688,53,0.18128824,0.0001956918
11689,53,0.17893413,0.0001956918
11690,53,0.15891200,0.00019568733
11691,53,0.14903682,0.00019568733
11692,53,0.15370485,0.00019568733
11693,53,0.14614585,0.00019568285
11694,53,0.18964180,0.00019568285
11695,53,0.12895730,0.00019568285
11696,53,0.14826851,0.00019567837
11697,53,0.14270960,0.00019567837
11698,53,0.16616772,0.00019567837
11699,53,0.16026562,0.00019567389
11700,53,0.12324353,0.00019567389
11701,53,0.16355945,0.00019567389
11702,53,0.16476575,0.00019566941
11703,53,0.17951941,0.00019566941
11704,53,0.11970359,0.00019566941
11705,53,0.15470777,0.00019566493
11706,53,0.14088213,0.00019566493
11707,53,0.15052676,0.00019566493
11708,53,0.17977564,0.00019566044
11709,53,0.16604342,0.00019566044
11710,53,0.14583813,0.00019566044
11711,53,0.13740508,0.00019565595
11712,53,0.16801946,0.00019565595
11713,53,0.17552112,0.00019565595
11714,53,0.14564198,0.00019565146
11715,53,0.13077433,0.00019565146
11716,53,0.17096667,0.00019565146
11717,53,0.14542292,0.00019564697
11718,53,0.13694456,0.00019564697
11719,53,0.12117910,0.00019564697
11720,53,0.13343142,0.00019564247
11721,53,0.15139046,0.00019564247
11722,53,0.13284907,0.00019564247
11723,53,0.17859492,0.00019563798
11724,53,0.18086839,0.00019563798
11725,53,0.13931188,0.00019563798
11726,53,0.15919334,0.00019563348
11727,53,0.19515187,0.00019563348
11728,53,0.14801191,0.00019563348
11729,53,0.19227502,0.00019562897
11730,53,0.14388075,0.00019562897
11731,53,0.18323915,0.00019562897
11732,53,0.12991178,0.00019562447
11733,53,0.15284763,0.00019562447
11734,53,0.12154161,0.00019562447
11735,53,0.16403252,0.00019561996
11736,53,0.16542616,0.00019561996
11737,53,0.13195974,0.00019561996
11738,53,0.15738285,0.00019561545
11739,53,0.14161138,0.00019561545
11740,53,0.15286943,0.00019561545
11741,53,0.20320790,0.00019561094
11742,53,0.14774649,0.00019561094
11743,53,0.21054208,0.00019561094
11744,53,0.19390607,0.00019560643
11745,53,0.16055599,0.00019560643
11746,53,0.16287073,0.00019560643
11747,53,0.16019352,0.00019560191
11748,53,0.20357333,0.00019560191
11749,53,0.19861409,0.00019560191
11750,53,0.15493326,0.0001955974
11751,53,0.18317819,0.0001955974
11752,53,0.17756067,0.0001955974
11753,53,0.18873148,0.00019559288
11754,53,0.19532099,0.00019559288
11755,53,0.18359421,0.00019559288
11756,53,0.17449759,0.00019558835
11757,53,0.17155814,0.00019558835
11758,53,0.13881540,0.00019558835
11759,53,0.16647771,0.00019558383
11760,53,0.16664967,0.00019558383
11761,53,0.18171144,0.00019558383
11762,53,0.15142572,0.0001955793
11763,53,0.20632432,0.0001955793
11764,53,0.15989055,0.0001955793
11765,53,0.18925944,0.00019557477
11766,53,0.15143949,0.00019557477
11767,53,0.18142280,0.00019557477
11768,53,0.14650425,0.00019557024
11769,53,0.17182139,0.00019557024
11770,53,0.15462747,0.00019557024
11771,53,0.15082408,0.00019556571
11772,53,0.17453170,0.00019556571
11773,53,0.14986527,0.00019556571
11774,53,0.16260266,0.00019556117
11775,53,0.15319243,0.00019556117
11776,53,0.16102460,0.00019556117
11777,53,0.13444194,0.00019555663
11778,53,0.16158645,0.00019555663
11779,53,0.14150131,0.00019555663
11780,53,0.16791224,0.00019555209
11781,53,0.13199839,0.00019555209
11782,53,0.15999129,0.00019555209
11783,53,0.13254498,0.00019554755
11784,53,0.16196255,0.00019554755
11785,53,0.14014553,0.00019554755
11786,53,0.16011025,0.000195543
11787,53,0.14940116,0.000195543
11788,53,0.14480698,0.000195543
11789,53,0.16017087,0.00019553846
11790,53,0.14278883,0.00019553846
11791,53,0.17249720,0.00019553846
11792,53,0.12664953,0.00019553391
11793,53,0.15646292,0.00019553391
11794,53,0.13371342,0.00019553391
11795,53,0.15375444,0.00019552935
11796,53,0.15199973,0.00019552935
11797,53,0.15018508,0.00019552935
11798,53,0.13414137,0.0001955248
11799,53,0.14460790,0.0001955248
11800,53,0.17727396,0.0001955248
11801,53,0.14610688,0.00019552024
11802,53,0.13933784,0.00019552024
11803,53,0.14804035,0.00019552024
11804,53,0.14774100,0.00019551568
11805,53,0.15931246,0.00019551568
11806,53,0.15798166,0.00019551568
11807,53,0.18504882,0.00019551112
11808,53,0.15868762,0.00019551112
11809,53,0.13385640,0.00019551112
11810,53,0.14699671,0.00019550656
11811,53,0.20222488,0.00019550656
11812,53,0.13559876,0.00019550656
11813,53,0.15234087,0.00019550199
11814,53,0.14772117,0.00019550199
11815,53,0.16103390,0.00019550199
11816,53,0.18826151,0.00019549743
11817,53,0.12352164,0.00019549743
11818,53,0.13348264,0.00019549743
11819,53,0.14388244,0.00019549286
11820,53,0.12464003,0.00019549286
11821,53,0.19042115,0.00019549286
11822,53,0.13012466,0.00019548828
11823,53,0.16617516,0.00019548828
11824,53,0.17141263,0.00019548828
11825,53,0.17059468,0.00019548371
11826,53,0.14762184,0.00019548371
11827,53,0.11140414,0.00019548371
11828,53,0.15763250,0.00019547913
11829,53,0.13275869,0.00019547913
11830,53,0.17169826,0.00019547913
11831,53,0.13472460,0.00019547455
11832,53,0.13004765,0.00019547455
11833,53,0.17140554,0.00019547455
11834,53,0.16222703,0.00019546997
11835,53,0.15342663,0.00019546997
11836,53,0.17739604,0.00019546997
11837,53,0.14375681,0.00019546539
11838,53,0.13987759,0.00019546539
11839,53,0.13595544,0.00019546539
11840,53,0.14211690,0.0001954608
11841,53,0.17402765,0.0001954608
11842,53,0.14577624,0.0001954608
11843,53,0.13377710,0.00019545621
11844,53,0.14144520,0.00019545621
11845,53,0.15774287,0.00019545621
11846,53,0.13976079,0.00019545162
11847,53,0.18222277,0.00019545162
11848,53,0.17259614,0.00019545162
11849,53,0.14375544,0.00019544703
11850,53,0.14990440,0.00019544703
11851,53,0.16226998,0.00019544703
11852,53,0.14531653,0.00019544244
11853,53,0.15440243,0.00019544244
11854,53,0.14163703,0.00019544244
11855,53,0.13396671,0.00019543784
11856,53,0.14415728,0.00019543784
11857,53,0.15491211,0.00019543784
11858,53,0.14579259,0.00019543324
11859,53,0.15081434,0.00019543324
11860,53,0.14993124,0.00019543324
11861,53,0.15239191,0.00019542864
11862,53,0.17118613,0.00019542864
11863,53,0.15891275,0.00019542864
11864,53,0.16740116,0.00019542403
11865,53,0.16150387,0.00019542403
11866,53,0.14889470,0.00019542403
11867,53,0.13491666,0.00019541943
11868,53,0.13582738,0.00019541943
11869,53,0.14629933,0.00019541943
11870,53,0.14383277,0.00019541482
11871,53,0.13393199,0.00019541482
11872,53,0.19155774,0.00019541021
11873,54,0.12096161,0.00019541021
11874,54,0.14802764,0.00019541021
11875,54,0.15317935,0.00019540559
11876,54,0.16065000,0.00019540559
11877,54,0.14840005,0.00019540559
11878,54,0.16663140,0.00019540098
11879,54,0.16283813,0.00019540098
11880,54,0.17030483,0.00019540098
11881,54,0.14284047,0.00019539636
11882,54,0.17751412,0.00019539636
11883,54,0.12705249,0.00019539636
11884,54,0.13983069,0.00019539174
11885,54,0.15912172,0.00019539174
11886,54,0.13699408,0.00019539174
11887,54,0.15182492,0.00019538712
11888,54,0.17144486,0.00019538712
11889,54,0.17141251,0.00019538712
11890,54,0.20368235,0.00019538249
11891,54,0.16633324,0.00019538249
11892,54,0.15422909,0.00019538249
11893,54,0.13213709,0.00019537787
11894,54,0.20321408,0.00019537787
11895,54,0.16747467,0.00019537787
11896,54,0.13060814,0.00019537324
11897,54,0.15373561,0.00019537324
11898,54,0.12367495,0.00019537324
11899,54,0.14339888,0.00019536861
11900,54,0.14873753,0.00019536861
11901,54,0.14125501,0.00019536861
11902,54,0.16781613,0.00019536397
11903,54,0.19593255,0.00019536397
11904,54,0.13489825,0.00019536397
11905,54,0.17524546,0.00019535934
11906,54,0.16883746,0.00019535934
11907,54,0.14858311,0.00019535934
11908,54,0.18993899,0.0001953547
11909,54,0.13362625,0.0001953547
11910,54,0.21246806,0.0001953547
11911,54,0.14047095,0.00019535006
11912,54,0.17997155,0.00019535006
11913,54,0.15073514,0.00019535006
11914,54,0.13533682,0.00019534542
11915,54,0.18734996,0.00019534542
11916,54,0.15697700,0.00019534542
11917,54,0.17373657,0.00019534077
11918,54,0.17588107,0.00019534077
11919,54,0.15360117,0.00019534077
11920,54,0.17736050,0.00019533613
11921,54,0.15655674,0.00019533613
11922,54,0.18896350,0.00019533613
11923,54,0.16742334,0.00019533148
11924,54,0.13928887,0.00019533148
11925,54,0.16855215,0.00019533148
11926,54,0.14796354,0.00019532682
11927,54,0.15005296,0.00019532682
11928,54,0.16252504,0.00019532682
11929,54,0.13895620,0.00019532217
11930,54,0.15016437,0.00019532217
11931,54,0.13944322,0.00019532217
11932,54,0.12566039,0.00019531751
11933,54,0.14929853,0.00019531751
11934,54,0.13820583,0.00019531751
11935,54,0.14413683,0.00019531286
11936,54,0.12686965,0.00019531286
11937,54,0.14851658,0.00019531286
11938,54,0.20383482,0.0001953082
11939,54,0.15745559,0.0001953082
11940,54,0.18663192,0.0001953082
11941,54,0.14497030,0.00019530353
11942,54,0.12752539,0.00019530353
11943,54,0.17675933,0.00019530353
11944,54,0.15045142,0.00019529887
11945,54,0.16079307,0.00019529887
11946,54,0.16204852,0.00019529887
11947,54,0.12047957,0.0001952942
11948,54,0.17672567,0.0001952942
11949,54,0.15814039,0.0001952942
11950,54,0.16204883,0.00019528953
11951,54,0.12773478,0.00019528953
11952,54,0.15536009,0.00019528953
11953,54,0.18535885,0.00019528486
11954,54,0.15689996,0.00019528486
11955,54,0.17077371,0.00019528486
11956,54,0.17359051,0.00019528018
11957,54,0.14498970,0.00019528018
11958,54,0.14104557,0.00019528018
11959,54,0.16699395,0.00019527551
11960,54,0.17185670,0.00019527551
11961,54,0.14012596,0.00019527551
11962,54,0.17172436,0.00019527083
11963,54,0.15078394,0.00019527083
11964,54,0.13146764,0.00019527083
11965,54,0.17053676,0.00019526615
11966,54,0.16948681,0.00019526615
11967,54,0.14083828,0.00019526615
11968,54,0.12693682,0.00019526146
11969,54,0.14812478,0.00019526146
11970,54,0.12088537,0.00019526146
11971,54,0.13421820,0.00019525678
11972,54,0.14540508,0.00019525678
11973,54,0.17316996,0.00019525678
11974,54,0.18499336,0.00019525209
11975,54,0.18148533,0.00019525209
11976,54,0.18292978,0.00019525209
11977,54,0.12829094,0.0001952474
11978,54,0.18580155,0.0001952474
11979,54,0.18329057,0.0001952474
11980,54,0.17367081,0.00019524271
11981,54,0.15915446,0.00019524271
11982,54,0.15191482,0.00019524271
11983,54,0.14041388,0.00019523801
11984,54,0.13121174,0.00019523801
11985,54,0.16256164,0.00019523801
11986,54,0.13971850,0.00019523332
11987,54,0.12629203,0.00019523332
11988,54,0.16664490,0.00019523332
11989,54,0.12981811,0.00019522862
11990,54,0.14095385,0.00019522862
11991,54,0.16823402,0.00019522862
11992,54,0.14697215,0.00019522392
11993,54,0.18236509,0.00019522392
11994,54,0.13647527,0.00019522392
11995,54,0.18260185,0.00019521921
11996,54,0.16575032,0.00019521921
11997,54,0.16977334,0.00019521921
11998,54,0.17258552,0.00019521451
11999,54,0.17127803,0.00019521451
12000,54,0.13769612,0.00019521451
12001,54,0.13343638,0.0001952098
12002,54,0.13208222,0.0001952098
12003,54,0.12933517,0.0001952098
12004,54,0.14262241,0.00019520509
12005,54,0.14855938,0.00019520509
12006,54,0.18270312,0.00019520509
12007,54,0.15080971,0.00019520038
12008,54,0.15257111,0.00019520038
12009,54,0.16647130,0.00019520038
12010,54,0.16841982,0.00019519566
12011,54,0.17878076,0.00019519566
12012,54,0.18708450,0.00019519566
12013,54,0.14388835,0.00019519095
12014,54,0.22948276,0.00019519095
12015,54,0.15900770,0.00019519095
12016,54,0.12884009,0.00019518623
12017,54,0.16881983,0.00019518623
12018,54,0.13707414,0.00019518623
12019,54,0.14760900,0.0001951815
12020,54,0.15624599,0.0001951815
12021,54,0.17068104,0.0001951815
12022,54,0.13875918,0.00019517678
12023,54,0.15194601,0.00019517678
12024,54,0.11734609,0.00019517678
12025,54,0.15723461,0.00019517205
12026,54,0.17746948,0.00019517205
12027,54,0.12836725,0.00019517205
12028,54,0.13276082,0.00019516733
12029,54,0.14067756,0.00019516733
12030,54,0.12965266,0.00019516733
12031,54,0.13236004,0.0001951626
12032,54,0.21993761,0.0001951626
12033,54,0.15255117,0.0001951626
12034,54,0.16707878,0.00019515786
12035,54,0.16101353,0.00019515786
12036,54,0.14143139,0.00019515786
12037,54,0.16517054,0.00019515313
12038,54,0.18318358,0.00019515313
12039,54,0.16198814,0.00019515313
12040,54,0.18766913,0.00019514839
12041,54,0.16211478,0.00019514839
12042,54,0.15827647,0.00019514839
12043,54,0.17866330,0.00019514365
12044,54,0.17197844,0.00019514365
12045,54,0.14670160,0.00019514365
12046,54,0.15850720,0.00019513891
12047,54,0.16448748,0.00019513891
12048,54,0.13876991,0.00019513891
12049,54,0.17311892,0.00019513416
12050,54,0.17343955,0.00019513416
12051,54,0.17096817,0.00019513416
12052,54,0.12671933,0.00019512942
12053,54,0.13931848,0.00019512942
12054,54,0.13611642,0.00019512942
12055,54,0.12695260,0.00019512467
12056,54,0.17869794,0.00019512467
12057,54,0.15098557,0.00019512467
12058,54,0.18542659,0.00019511992
12059,54,0.15487418,0.00019511992
12060,54,0.12907530,0.00019511992
12061,54,0.12622683,0.00019511516
12062,54,0.14887264,0.00019511516
12063,54,0.12960567,0.00019511516
12064,54,0.17153218,0.00019511041
12065,54,0.16269147,0.00019511041
12066,54,0.14205921,0.00019511041
12067,54,0.16527376,0.00019510565
12068,54,0.14722423,0.00019510565
12069,54,0.15326434,0.00019510565
12070,54,0.18734382,0.00019510089
12071,54,0.12910813,0.00019510089
12072,54,0.17171490,0.00019510089
12073,54,0.18147862,0.00019509613
12074,54,0.14377341,0.00019509613
12075,54,0.16467386,0.00019509613
12076,54,0.12554018,0.00019509136
12077,54,0.16804986,0.00019509136
12078,54,0.15336093,0.00019509136
12079,54,0.19515011,0.0001950866
12080,54,0.14986908,0.0001950866
12081,54,0.20116252,0.0001950866
12082,54,0.14576009,0.00019508183
12083,54,0.15962163,0.00019508183
12084,54,0.14205419,0.00019508183
12085,54,0.14908779,0.00019507706
12086,54,0.14420292,0.00019507706
12087,54,0.15782489,0.00019507706
12088,54,0.14956896,0.00019507228
12089,54,0.17680550,0.00019507228
12090,54,0.16387403,0.00019507228
12091,54,0.15107304,0.00019506751
12092,54,0.13654402,0.00019506751
12093,54,0.16355839,0.00019506751
12094,54,0.17842869,0.00019506273
12095,54,0.16991374,0.00019506273
12096,54,0.15379301,0.00019505795
12097,55,0.13761103,0.00019505795
12098,55,0.14389127,0.00019505795
12099,55,0.14373158,0.00019505317
12100,55,0.16760318,0.00019505317
12101,55,0.14730641,0.00019505317
12102,55,0.16621312,0.00019504838
12103,55,0.16833675,0.00019504838
12104,55,0.16702549,0.00019504838
12105,55,0.13581817,0.0001950436
12106,55,0.13668628,0.0001950436
12107,55,0.16154879,0.0001950436
12108,55,0.14848046,0.00019503881
12109,55,0.13979362,0.00019503881
12110,55,0.15534544,0.00019503881
12111,55,0.15783361,0.00019503402
12112,55,0.15448485,0.00019503402
12113,55,0.17458168,0.00019503402
12114,55,0.14729846,0.00019502922
12115,55,0.11924994,0.00019502922
12116,55,0.14804769,0.00019502922
12117,55,0.14917740,0.00019502443
12118,55,0.15659802,0.00019502443
12119,55,0.14039750,0.00019502443
12120,55,0.14985400,0.00019501963
12121,55,0.16262494,0.00019501963
12122,55,0.14941490,0.00019501963
