step,epoch,loss,lr
1992,9,0.22937541,6.67e-05
1993,9,0.23416959,6.68e-05
1994,9,0.27413869,6.68e-05
1995,9,0.24374506,6.68e-05
1996,9,0.19842009,6.69e-05
1997,9,0.28919351,6.69e-05
1998,9,0.26008222,6.69e-05
1999,9,0.24739741,6.7e-05
2000,9,0.24287824,6.7e-05
2001,9,0.22822693,6.7e-05
2002,9,0.20984636,6.71e-05
2003,9,0.22771780,6.71e-05
2004,9,0.28095549,6.71e-05
2005,9,0.27213508,6.72e-05
2006,9,0.25254738,6.72e-05
2007,9,0.28194970,6.72e-05
2008,9,0.31597200,6.73e-05
2009,9,0.23954235,6.73e-05
2010,9,0.23176235,6.73e-05
2011,9,0.22557655,6.74e-05
2012,9,0.20480204,6.74e-05
2013,9,0.21423142,6.74e-05
2014,9,0.23903969,6.75e-05
2015,9,0.27862453,6.75e-05
2016,9,0.25286990,6.76e-05
2017,10,0.22613648,6.76e-05
2018,10,0.22873685,6.76e-05
2019,10,0.21622573,6.77e-05
2020,10,0.24330603,6.77e-05
2021,10,0.24145707,6.77e-05
2022,10,0.23216242,6.78e-05
2023,10,0.20043185,6.78e-05
2024,10,0.24804692,6.78e-05
2025,10,0.24358158,6.79e-05
2026,10,0.23256783,6.79e-05
2027,10,0.24987218,6.79e-05
2028,10,0.23325858,6.8e-05
2029,10,0.22416127,6.8e-05
2030,10,0.26929730,6.8e-05
2031,10,0.28168219,6.81e-05
2032,10,0.23680125,6.81e-05
2033,10,0.29835927,6.81e-05
2034,10,0.24808525,6.82e-05
2035,10,0.23556456,6.82e-05
2036,10,0.22755700,6.82e-05
2037,10,0.26885170,6.83e-05
2038,10,0.23740625,6.83e-05
2039,10,0.24515542,6.83e-05
2040,10,0.25046682,6.84e-05
2041,10,0.26741695,6.84e-05
2042,10,0.25422674,6.84e-05
2043,10,0.19216514,6.85e-05
2044,10,0.23816022,6.85e-05
2045,10,0.21586177,6.85e-05
2046,10,0.24918422,6.86e-05
2047,10,0.25477430,6.86e-05
2048,10,0.22302496,6.86e-05
2049,10,0.25279588,6.87e-05
2050,10,0.28443804,6.87e-05
2051,10,0.24062398,6.87e-05
2052,10,0.26058793,6.88e-05
2053,10,0.27907497,6.88e-05
2054,10,0.26907533,6.88e-05
2055,10,0.23429695,6.89e-05
2056,10,0.21389341,6.89e-05
2057,10,0.23789077,6.89e-05
2058,10,0.27095163,6.9e-05
2059,10,0.28403562,6.9e-05
2060,10,0.23712800,6.9e-05
2061,10,0.27938616,6.91e-05
2062,10,0.22148286,6.91e-05
2063,10,0.26810080,6.91e-05
2064,10,0.22292183,6.92e-05
2065,10,0.23662993,6.92e-05
2066,10,0.20996842,6.92e-05
2067,10,0.20774584,6.93e-05
2068,10,0.22785589,6.93e-05
2069,10,0.21795969,6.93e-05
2070,10,0.23056602,6.94e-05
2071,10,0.21782705,6.94e-05
2072,10,0.27256489,6.94e-05
2073,10,0.23614293,6.95e-05
2074,10,0.21663225,6.95e-05
2075,10,0.23726836,6.95e-05
2076,10,0.22623500,6.96e-05
2077,10,0.24352494,6.96e-05
2078,10,0.23617588,6.96e-05
2079,10,0.21546488,6.97e-05
2080,10,0.24975774,6.97e-05
2081,10,0.29183546,6.97e-05
2082,10,0.25563896,6.98e-05
2083,10,0.21523403,6.98e-05
2084,10,0.23437640,6.98e-05
2085,10,0.25027055,6.99e-05
2086,10,0.23634672,6.99e-05
2087,10,0.22675776,6.99e-05
2088,10,0.24356878,7e-05
2089,10,0.22839093,7e-05
2090,10,0.21976432,7e-05
2091,10,0.25552830,7.01e-05
2092,10,0.26289925,7.01e-05
2093,10,0.22984016,7.01e-05
2094,10,0.22291753,7.02e-05
2095,10,0.24133831,7.02e-05
2096,10,0.23071979,7.02e-05
2097,10,0.22706334,7.03e-05
2098,10,0.20269541,7.03e-05
2099,10,0.29649851,7.03e-05
2100,10,0.20688574,7.04e-05
2101,10,0.20505413,7.04e-05
2102,10,0.23526715,7.04e-05
2103,10,0.27189094,7.05e-05
2104,10,0.22782874,7.05e-05
2105,10,0.24395846,7.05e-05
2106,10,0.27835566,7.06e-05
2107,10,0.23172066,7.06e-05
2108,10,0.21983001,7.06e-05
2109,10,0.24803720,7.07e-05
2110,10,0.25475073,7.07e-05
2111,10,0.24401364,7.07e-05
2112,10,0.21763778,7.08e-05
2113,10,0.22359554,7.08e-05
2114,10,0.26368991,7.08e-05
2115,10,0.23239391,7.09e-05
2116,10,0.22112557,7.09e-05
2117,10,0.22450010,7.09e-05
2118,10,0.20561463,7.1e-05
2119,10,0.26144323,7.1e-05
2120,10,0.23095708,7.1e-05
2121,10,0.24853960,7.11e-05
2122,10,0.23622835,7.11e-05
2123,10,0.22262178,7.11e-05
2124,10,0.22565281,7.12e-05
2125,10,0.24397115,7.12e-05
2126,10,0.23099296,7.12e-05
2127,10,0.22080818,7.13e-05
2128,10,0.20823824,7.13e-05
2129,10,0.20279717,7.13e-05
2130,10,0.24235873,7.14e-05
2131,10,0.21870349,7.14e-05
2132,10,0.24720129,7.14e-05
2133,10,0.25116524,7.15e-05
2134,10,0.27302617,7.15e-05
2135,10,0.26701570,7.15e-05
2136,10,0.24373886,7.16e-05
2137,10,0.22145689,7.16e-05
2138,10,0.20618749,7.16e-05
2139,10,0.28505924,7.17e-05
2140,10,0.23418801,7.17e-05
2141,10,0.21776184,7.17e-05
2142,10,0.26364994,7.18e-05
2143,10,0.25048006,7.18e-05
2144,10,0.25249872,7.18e-05
2145,10,0.20935202,7.19e-05
2146,10,0.22351512,7.19e-05
2147,10,0.21826386,7.19e-05
2148,10,0.27802032,7.2e-05
2149,10,0.19611344,7.2e-05
2150,10,0.24594758,7.2e-05
2151,10,0.28641403,7.21e-05
2152,10,0.27363825,7.21e-05
2153,10,0.20179710,7.21e-05
2154,10,0.26743057,7.22e-05
2155,10,0.26101947,7.22e-05
2156,10,0.25278199,7.22e-05
2157,10,0.26564789,7.23e-05
2158,10,0.23101823,7.23e-05
2159,10,0.22640912,7.23e-05
2160,10,0.22477517,7.24e-05
2161,10,0.26084372,7.24e-05
2162,10,0.23615807,7.24e-05
2163,10,0.21954612,7.25e-05
2164,10,0.25957572,7.25e-05
2165,10,0.23819785,7.25e-05
2166,10,0.23500387,7.26e-05
2167,10,0.22806352,7.26e-05
2168,10,0.23839115,7.26e-05
2169,10,0.19575654,7.27e-05
2170,10,0.25533143,7.27e-05
2171,10,0.22944860,7.27e-05
2172,10,0.24317865,7.28e-05
2173,10,0.24685034,7.28e-05
2174,10,0.22084904,7.28e-05
2175,10,0.24266979,7.29e-05
2176,10,0.23555040,7.29e-05
2177,10,0.22256565,7.29e-05
2178,10,0.21881875,7.3e-05
2179,10,0.19529347,7.3e-05
2180,10,0.23378980,7.3e-05
2181,10,0.25802791,7.31e-05
2182,10,0.21154189,7.31e-05
2183,10,0.25312659,7.31e-05
2184,10,0.26136839,7.32e-05
2185,10,0.22818312,7.32e-05
2186,10,0.22698638,7.32e-05
2187,10,0.23523667,7.33e-05
2188,10,0.21833792,7.33e-05
2189,10,0.23887005,7.33e-05
2190,10,0.25561079,7.34e-05
2191,10,0.21569902,7.34e-05
2192,10,0.19369373,7.34e-05
2193,10,0.26793247,7.35e-05
2194,10,0.25123534,7.35e-05
2195,10,0.23844330,7.35e-05
2196,10,0.20633332,7.36e-05
2197,10,0.19532487,7.36e-05
2198,10,0.24248198,7.36e-05
2199,10,0.21893042,7.37e-05
2200,10,0.28772068,7.37e-05
2201,10,0.27161703,7.37e-05
2202,10,0.26631388,7.38e-05
2203,10,0.27988750,7.38e-05
2204,10,0.21311036,7.38e-05
2205,10,0.23020303,7.39e-05
2206,10,0.20804170,7.39e-05
2207,10,0.26119018,7.39e-05
2208,10,0.27980655,7.4e-05
2209,10,0.24499491,7.4e-05
2210,10,0.26567745,7.4e-05
2211,10,0.27127331,7.41e-05
2212,10,0.24015427,7.41e-05
2213,10,0.21710691,7.41e-05
2214,10,0.25985509,7.42e-05
2215,10,0.22657406,7.42e-05
2216,10,0.22081217,7.42e-05
2217,10,0.25351843,7.43e-05
2218,10,0.23573709,7.43e-05
2219,10,0.23550990,7.43e-05
2220,10,0.23377304,7.44e-05
2221,10,0.20924465,7.44e-05
2222,10,0.24766140,7.44e-05
2223,10,0.20424061,7.45e-05
2224,10,0.25268027,7.45e-05
2225,10,0.24464278,7.45e-05
2226,10,0.23126809,7.46e-05
2227,10,0.20142046,7.46e-05
2228,10,0.22009896,7.46e-05
2229,10,0.21581951,7.47e-05
2230,10,0.21866255,7.47e-05
2231,10,0.24031989,7.47e-05
2232,10,0.25640959,7.48e-05
2233,10,0.27023521,7.48e-05
2234,10,0.21889405,7.48e-05
2235,10,0.27252853,7.49e-05
2236,10,0.26212126,7.49e-05
2237,10,0.25853598,7.49e-05
2238,10,0.20881680,7.5e-05
2239,10,0.23304886,7.5e-05
2240,10,0.24925099,7.51e-05
2241,11,0.26823354,7.51e-05
2242,11,0.26437622,7.51e-05
2243,11,0.20855479,7.52e-05
2244,11,0.19999230,7.52e-05
2245,11,0.20424035,7.52e-05
2246,11,0.22578424,7.53e-05
2247,11,0.26922184,7.53e-05
2248,11,0.29836482,7.53e-05
2249,11,0.25691473,7.54e-05
2250,11,0.23488376,7.54e-05
2251,11,0.22550651,7.54e-05
2252,11,0.22600567,7.55e-05
2253,11,0.22121279,7.55e-05
2254,11,0.22146904,7.55e-05
2255,11,0.24256913,7.56e-05
2256,11,0.29226673,7.56e-05
2257,11,0.22575220,7.56e-05
2258,11,0.24959636,7.57e-05
2259,11,0.23885339,7.57e-05
2260,11,0.23156200,7.57e-05
2261,11,0.26809394,7.58e-05
2262,11,0.21813303,7.58e-05
2263,11,0.22849995,7.58e-05
2264,11,0.23368475,7.59e-05
2265,11,0.20727150,7.59e-05
2266,11,0.21217227,7.59e-05
2267,11,0.24722964,7.6e-05
2268,11,0.23756222,7.6e-05
2269,11,0.25734764,7.6e-05
2270,11,0.22308573,7.61e-05
2271,11,0.25361621,7.61e-05
2272,11,0.21539669,7.61e-05
2273,11,0.22584008,7.62e-05
2274,11,0.22142600,7.62e-05
2275,11,0.25567278,7.62e-05
2276,11,0.20031309,7.63e-05
2277,11,0.20051524,7.63e-05
2278,11,0.23587120,7.63e-05
2279,11,0.26148432,7.64e-05
2280,11,0.21487164,7.64e-05
2281,11,0.24489896,7.64e-05
2282,11,0.27881715,7.65e-05
2283,11,0.18361875,7.65e-05
2284,11,0.24580035,7.65e-05
2285,11,0.22131966,7.66e-05
2286,11,0.20934677,7.66e-05
2287,11,0.23853496,7.66e-05
2288,11,0.23030120,7.67e-05
2289,11,0.22362682,7.67e-05
2290,11,0.25602317,7.67e-05
2291,11,0.25778073,7.68e-05
2292,11,0.22833835,7.68e-05
2293,11,0.22754620,7.68e-05
2294,11,0.24234788,7.69e-05
2295,11,0.22736263,7.69e-05
2296,11,0.20539050,7.69e-05
2297,11,0.20772073,7.7e-05
2298,11,0.20463097,7.7e-05
2299,11,0.25693738,7.7e-05
2300,11,0.24698910,7.71e-05
2301,11,0.20931661,7.71e-05
2302,11,0.22980708,7.71e-05
2303,11,0.26468658,7.72e-05
2304,11,0.25589436,7.72e-05
2305,11,0.22274861,7.72e-05
2306,11,0.27244848,7.73e-05
2307,11,0.24430546,7.73e-05
2308,11,0.24398515,7.73e-05
2309,11,0.28011370,7.74e-05
2310,11,0.27943653,7.74e-05
2311,11,0.22784543,7.74e-05
2312,11,0.20114283,7.75e-05
2313,11,0.21794233,7.75e-05
2314,11,0.27380598,7.75e-05
2315,11,0.22685957,7.76e-05
2316,11,0.26343626,7.76e-05
2317,11,0.27784690,7.76e-05
2318,11,0.18032598,7.77e-05
2319,11,0.20636277,7.77e-05
2320,11,0.21655481,7.77e-05
2321,11,0.21469569,7.78e-05
2322,11,0.26578271,7.78e-05
2323,11,0.24342863,7.78e-05
2324,11,0.25091559,7.79e-05
2325,11,0.23394370,7.79e-05
2326,11,0.22940944,7.79e-05
2327,11,0.22447157,7.8e-05
2328,11,0.23614901,7.8e-05
2329,11,0.20469820,7.8e-05
2330,11,0.29262215,7.81e-05
2331,11,0.27714741,7.81e-05
2332,11,0.20890580,7.81e-05
2333,11,0.27071342,7.82e-05
2334,11,0.23891914,7.82e-05
2335,11,0.27361330,7.82e-05
2336,11,0.21895656,7.83e-05
2337,11,0.23516731,7.83e-05
2338,11,0.29358137,7.83e-05
2339,11,0.24100100,7.84e-05
2340,11,0.22938648,7.84e-05
2341,11,0.21374899,7.84e-05
2342,11,0.22700325,7.85e-05
2343,11,0.21721929,7.85e-05
2344,11,0.19814697,7.85e-05
2345,11,0.20371376,7.86e-05
2346,11,0.21348046,7.86e-05
2347,11,0.22258016,7.86e-05
2348,11,0.21118626,7.87e-05
2349,11,0.21996924,7.87e-05
2350,11,0.22371209,7.87e-05
2351,11,0.20921430,7.88e-05
2352,11,0.25018641,7.88e-05
2353,11,0.23222426,7.88e-05
2354,11,0.23556578,7.89e-05
2355,11,0.19609368,7.89e-05
2356,11,0.19680938,7.89e-05
2357,11,0.24443483,7.9e-05
2358,11,0.23573598,7.9e-05
2359,11,0.24111043,7.9e-05
2360,11,0.21237195,7.91e-05
2361,11,0.21855330,7.91e-05
2362,11,0.21635835,7.91e-05
2363,11,0.26141551,7.92e-05
2364,11,0.22156213,7.92e-05
2365,11,0.21993554,7.92e-05
2366,11,0.22826490,7.93e-05
2367,11,0.21933246,7.93e-05
2368,11,0.23617148,7.93e-05
2369,11,0.24270609,7.94e-05
2370,11,0.22934309,7.94e-05
2371,11,0.22887938,7.94e-05
2372,11,0.22843811,7.95e-05
2373,11,0.22604632,7.95e-05
2374,11,0.20377986,7.95e-05
2375,11,0.18643272,7.96e-05
2376,11,0.19422418,7.96e-05
2377,11,0.21956229,7.96e-05
2378,11,0.24469823,7.97e-05
2379,11,0.26486155,7.97e-05
2380,11,0.25577170,7.97e-05
2381,11,0.23780602,7.98e-05
2382,11,0.20682585,7.98e-05
2383,11,0.27082628,7.98e-05
2384,11,0.22782782,7.99e-05
2385,11,0.21028326,7.99e-05
2386,11,0.21850118,7.99e-05
2387,11,0.21301517,8e-05
2388,11,0.22147995,8e-05
2389,11,0.20954481,8e-05
2390,11,0.22018504,8.01e-05
2391,11,0.25913748,8.01e-05
2392,11,0.25205827,8.01e-05
2393,11,0.25741363,8.02e-05
2394,11,0.24662523,8.02e-05
2395,11,0.24343386,8.02e-05
2396,11,0.18544087,8.03e-05
2397,11,0.22681235,8.03e-05
2398,11,0.24346954,8.03e-05
2399,11,0.21652374,8.04e-05
2400,11,0.25190932,8.04e-05
2401,11,0.25800881,8.04e-05
2402,11,0.22773087,8.05e-05
2403,11,0.23666403,8.05e-05
2404,11,0.23601416,8.05e-05
2405,11,0.20724359,8.06e-05
2406,11,0.19883031,8.06e-05
2407,11,0.22572689,8.06e-05
2408,11,0.23743501,8.07e-05
2409,11,0.20781919,8.07e-05
2410,11,0.25129816,8.07e-05
2411,11,0.21116059,8.08e-05
2412,11,0.25768182,8.08e-05
2413,11,0.27054203,8.08e-05
2414,11,0.19843006,8.09e-05
2415,11,0.25057849,8.09e-05
2416,11,0.27523622,8.09e-05
2417,11,0.28188372,8.1e-05
2418,11,0.25087708,8.1e-05
2419,11,0.21601644,8.1e-05
2420,11,0.21246448,8.11e-05
2421,11,0.28603834,8.11e-05
2422,11,0.21157339,8.11e-05
2423,11,0.22623548,8.12e-05
2424,11,0.25716898,8.12e-05
2425,11,0.23032928,8.12e-05
2426,11,0.25611758,8.13e-05
2427,11,0.20041418,8.13e-05
2428,11,0.25030732,8.13e-05
2429,11,0.23411596,8.14e-05
2430,11,0.22214746,8.14e-05
2431,11,0.24326718,8.14e-05
2432,11,0.22212741,8.15e-05
2433,11,0.22485256,8.15e-05
2434,11,0.22661662,8.15e-05
2435,11,0.22322743,8.16e-05
2436,11,0.23208544,8.16e-05
2437,11,0.22212994,8.16e-05
2438,11,0.25399455,8.17e-05
2439,11,0.23478463,8.17e-05
2440,11,0.21475410,8.17e-05
2441,11,0.22783309,8.18e-05
2442,11,0.18865840,8.18e-05
2443,11,0.25852990,8.18e-05
2444,11,0.21623978,8.19e-05
2445,11,0.20558570,8.19e-05
2446,11,0.20740525,8.19e-05
2447,11,0.22706300,8.2e-05
2448,11,0.19520780,8.2e-05
2449,11,0.20502238,8.2e-05
2450,11,0.24463014,8.21e-05
2451,11,0.22671068,8.21e-05
2452,11,0.24116985,8.21e-05
2453,11,0.22783408,8.22e-05
2454,11,0.23548967,8.22e-05
2455,11,0.26054952,8.22e-05
2456,11,0.22825997,8.23e-05
2457,11,0.19818601,8.23e-05
2458,11,0.24906331,8.23e-05
2459,11,0.19915941,8.24e-05
2460,11,0.21386391,8.24e-05
2461,11,0.19453852,8.24e-05
2462,11,0.21927366,8.25e-05
2463,11,0.19262266,8.25e-05
2464,11,0.21867552,8.26e-05
2465,12,0.29049867,8.26e-05
2466,12,0.22240016,8.26e-05
2467,12,0.22973633,8.27e-05
2468,12,0.21972194,8.27e-05
2469,12,0.26333529,8.27e-05
2470,12,0.23012143,8.28e-05
2471,12,0.25752330,8.28e-05
2472,12,0.21767914,8.28e-05
2473,12,0.22533457,8.29e-05
2474,12,0.23441920,8.29e-05
2475,12,0.23050144,8.29e-05
2476,12,0.21505523,8.3e-05
2477,12,0.22331667,8.3e-05
2478,12,0.21723752,8.3e-05
2479,12,0.27439666,8.31e-05
2480,12,0.18923068,8.31e-05
2481,12,0.22362964,8.31e-05
2482,12,0.20558524,8.32e-05
2483,12,0.23471043,8.32e-05
2484,12,0.20382494,8.32e-05
2485,12,0.21004158,8.33e-05
2486,12,0.21489689,8.33e-05
2487,12,0.23981778,8.33e-05
2488,12,0.21597654,8.34e-05
2489,12,0.22048402,8.34e-05
2490,12,0.18981373,8.34e-05
2491,12,0.20993160,8.35e-05
2492,12,0.26078659,8.35e-05
2493,12,0.25841072,8.35e-05
2494,12,0.21614175,8.36e-05
2495,12,0.21607301,8.36e-05
2496,12,0.22794621,8.36e-05
2497,12,0.22212812,8.37e-05
2498,12,0.21015078,8.37e-05
2499,12,0.19619682,8.37e-05
2500,12,0.22951715,8.38e-05
2501,12,0.22829907,8.38e-05
2502,12,0.20072970,8.38e-05
2503,12,0.24574733,8.39e-05
2504,12,0.23231143,8.39e-05
2505,12,0.20110123,8.39e-05
2506,12,0.24707828,8.4e-05
2507,12,0.21838139,8.4e-05
2508,12,0.19096771,8.4e-05
2509,12,0.20415398,8.41e-05
2510,12,0.18331861,8.41e-05
2511,12,0.26182783,8.41e-05
2512,12,0.21879987,8.42e-05
2513,12,0.20991585,8.42e-05
2514,12,0.20624189,8.42e-05
2515,12,0.22480577,8.43e-05
2516,12,0.24227589,8.43e-05
2517,12,0.19021308,8.43e-05
2518,12,0.22816694,8.44e-05
2519,12,0.22412521,8.44e-05
2520,12,0.25995150,8.44e-05
2521,12,0.28722599,8.45e-05
2522,12,0.22225317,8.45e-05
2523,12,0.24857372,8.45e-05
2524,12,0.21609589,8.46e-05
2525,12,0.25188315,8.46e-05
2526,12,0.21142946,8.46e-05
2527,12,0.25695401,8.47e-05
2528,12,0.26067740,8.47e-05
2529,12,0.26818907,8.47e-05
2530,12,0.24770211,8.48e-05
2531,12,0.23463547,8.48e-05
2532,12,0.24394226,8.48e-05
2533,12,0.22297554,8.49e-05
2534,12,0.24070720,8.49e-05
2535,12,0.24775362,8.49e-05
2536,12,0.21087873,8.5e-05
2537,12,0.26190063,8.5e-05
2538,12,0.21602307,8.5e-05
2539,12,0.19927287,8.51e-05
2540,12,0.24209976,8.51e-05
2541,12,0.22313818,8.51e-05
2542,12,0.23997632,8.52e-05
2543,12,0.19601747,8.52e-05
2544,12,0.19080633,8.52e-05
2545,12,0.27286336,8.53e-05
2546,12,0.23191914,8.53e-05
2547,12,0.27024585,8.53e-05
2548,12,0.22870418,8.54e-05
2549,12,0.23864067,8.54e-05
2550,12,0.18527582,8.54e-05
2551,12,0.21705841,8.55e-05
2552,12,0.22058707,8.55e-05
2553,12,0.19727647,8.55e-05
2554,12,0.24754040,8.56e-05
2555,12,0.25007036,8.56e-05
2556,12,0.20931566,8.56e-05
2557,12,0.24855487,8.57e-05
2558,12,0.23225360,8.57e-05
2559,12,0.21962497,8.57e-05
2560,12,0.24092126,8.58e-05
2561,12,0.24029331,8.58e-05
2562,12,0.20091777,8.58e-05
2563,12,0.23286760,8.59e-05
2564,12,0.22013843,8.59e-05
2565,12,0.25105497,8.59e-05
2566,12,0.21437010,8.6e-05
2567,12,0.26136073,8.6e-05
2568,12,0.24666896,8.6e-05
2569,12,0.24035686,8.61e-05
2570,12,0.26286003,8.61e-05
2571,12,0.18616275,8.61e-05
2572,12,0.20495079,8.62e-05
2573,12,0.26793203,8.62e-05
2574,12,0.20615590,8.62e-05
2575,12,0.19791542,8.63e-05
2576,12,0.22269206,8.63e-05
2577,12,0.19708383,8.63e-05
2578,12,0.22214484,8.64e-05
2579,12,0.22700664,8.64e-05
2580,12,0.23007582,8.64e-05
2581,12,0.21499968,8.65e-05
2582,12,0.22761750,8.65e-05
2583,12,0.22972608,8.65e-05
2584,12,0.21970543,8.66e-05
2585,12,0.22351889,8.66e-05
2586,12,0.24662802,8.66e-05
2587,12,0.25607809,8.67e-05
2588,12,0.21045354,8.67e-05
2589,12,0.26110858,8.67e-05
2590,12,0.24438225,8.68e-05
2591,12,0.24030738,8.68e-05
2592,12,0.24513738,8.68e-05
2593,12,0.20445085,8.69e-05
2594,12,0.24507646,8.69e-05
2595,12,0.19841990,8.69e-05
2596,12,0.21697816,8.7e-05
2597,12,0.25118646,8.7e-05
2598,12,0.22849952,8.7e-05
2599,12,0.21703494,8.71e-05
2600,12,0.21246916,8.71e-05
2601,12,0.17513892,8.71e-05
2602,12,0.19125514,8.72e-05
2603,12,0.21186589,8.72e-05
2604,12,0.25164527,8.72e-05
2605,12,0.20161813,8.73e-05
2606,12,0.22613227,8.73e-05
2607,12,0.26986593,8.73e-05
2608,12,0.21652967,8.74e-05
2609,12,0.20904705,8.74e-05
2610,12,0.25206846,8.74e-05
2611,12,0.20488033,8.75e-05
2612,12,0.21991321,8.75e-05
2613,12,0.22403118,8.75e-05
2614,12,0.22171873,8.76e-05
2615,12,0.24271467,8.76e-05
2616,12,0.21780312,8.76e-05
2617,12,0.20824552,8.77e-05
2618,12,0.21061158,8.77e-05
2619,12,0.23854685,8.77e-05
2620,12,0.21109888,8.78e-05
2621,12,0.25179750,8.78e-05
2622,12,0.20820706,8.78e-05
2623,12,0.22066328,8.79e-05
2624,12,0.21317345,8.79e-05
2625,12,0.23413548,8.79e-05
2626,12,0.25188428,8.8e-05
2627,12,0.20331395,8.8e-05
2628,12,0.22096013,8.8e-05
2629,12,0.25555468,8.81e-05
2630,12,0.23783240,8.81e-05
2631,12,0.26584965,8.81e-05
2632,12,0.20127665,8.82e-05
2633,12,0.25131679,8.82e-05
2634,12,0.17973402,8.82e-05
2635,12,0.16755459,8.83e-05
2636,12,0.23009041,8.83e-05
2637,12,0.23574567,8.83e-05
2638,12,0.19722232,8.84e-05
2639,12,0.19183537,8.84e-05
2640,12,0.21621761,8.84e-05
2641,12,0.22380424,8.85e-05
2642,12,0.25309262,8.85e-05
2643,12,0.24299602,8.85e-05
2644,12,0.21439242,8.86e-05
2645,12,0.21409589,8.86e-05
2646,12,0.22859256,8.86e-05
2647,12,0.23574786,8.87e-05
2648,12,0.22281772,8.87e-05
2649,12,0.20783988,8.87e-05
2650,12,0.25064284,8.88e-05
2651,12,0.25496829,8.88e-05
2652,12,0.20672655,8.88e-05
2653,12,0.26048124,8.89e-05
2654,12,0.23075591,8.89e-05
2655,12,0.24603437,8.89e-05
2656,12,0.24566087,8.9e-05
2657,12,0.26300606,8.9e-05
2658,12,0.23400961,8.9e-05
2659,12,0.19626912,8.91e-05
2660,12,0.24362753,8.91e-05
2661,12,0.22130951,8.91e-05
2662,12,0.19726956,8.92e-05
2663,12,0.21293984,8.92e-05
2664,12,0.22534370,8.92e-05
2665,12,0.18539761,8.93e-05
2666,12,0.20397016,8.93e-05
2667,12,0.20841008,8.93e-05
2668,12,0.22626099,8.94e-05
2669,12,0.21487662,8.94e-05
2670,12,0.22686367,8.94e-05
2671,12,0.24645826,8.95e-05
2672,12,0.19446509,8.95e-05
2673,12,0.23510168,8.95e-05
2674,12,0.21844122,8.96e-05
2675,12,0.17486446,8.96e-05
2676,12,0.22088036,8.96e-05
2677,12,0.22945580,8.97e-05
2678,12,0.27262211,8.97e-05
2679,12,0.21920376,8.97e-05
2680,12,0.21665168,8.98e-05
2681,12,0.24249116,8.98e-05
2682,12,0.20683341,8.98e-05
2683,12,0.20740764,8.99e-05
2684,12,0.21298182,8.99e-05
2685,12,0.22408657,8.99e-05
2686,12,0.21153824,9e-05
2687,12,0.21882223,9e-05
2688,12,0.28665698,9.01e-05
2689,13,0.23947516,9.01e-05
2690,13,0.26858768,9.01e-05
2691,13,0.23064658,9.02e-05
2692,13,0.21166055,9.02e-05
2693,13,0.22310536,9.02e-05
2694,13,0.24884383,9.03e-05
2695,13,0.24506438,9.03e-05
2696,13,0.23164597,9.03e-05
2697,13,0.21502137,9.04e-05
2698,13,0.21814887,9.04e-05
2699,13,0.20273563,9.04e-05
2700,13,0.22195983,9.05e-05
2701,13,0.20476922,9.05e-05
2702,13,0.22870010,9.05e-05
2703,13,0.20333397,9.06e-05
2704,13,0.21594112,9.06e-05
2705,13,0.18635176,9.06e-05
2706,13,0.18603437,9.07e-05
2707,13,0.19021587,9.07e-05
2708,13,0.20249109,9.07e-05
2709,13,0.19729416,9.08e-05
2710,13,0.22015882,9.08e-05
2711,13,0.23153965,9.08e-05
2712,13,0.20565568,9.09e-05
2713,13,0.19463184,9.09e-05
2714,13,0.24891958,9.09e-05
2715,13,0.26763839,9.1e-05
2716,13,0.24178144,9.1e-05
2717,13,0.29257971,9.1e-05
2718,13,0.23756835,9.11e-05
2719,13,0.21433884,9.11e-05
2720,13,0.20040612,9.11e-05
2721,13,0.23138180,9.12e-05
2722,13,0.22145388,9.12e-05
2723,13,0.19156525,9.12e-05
2724,13,0.19802269,9.13e-05
2725,13,0.29138285,9.13e-05
2726,13,0.23844442,9.13e-05
2727,13,0.18307552,9.14e-05
2728,13,0.20459458,9.14e-05
2729,13,0.21842003,9.14e-05
2730,13,0.20340662,9.15e-05
2731,13,0.20775878,9.15e-05
2732,13,0.24813068,9.15e-05
2733,13,0.22900784,9.16e-05
2734,13,0.21140024,9.16e-05
2735,13,0.18882851,9.16e-05
2736,13,0.18237922,9.17e-05
2737,13,0.21650991,9.17e-05
2738,13,0.23275241,9.17e-05
2739,13,0.20194873,9.18e-05
2740,13,0.22010836,9.18e-05
2741,13,0.27766463,9.18e-05
2742,13,0.23019736,9.19e-05
2743,13,0.19383669,9.19e-05
2744,13,0.25484657,9.19e-05
2745,13,0.23557691,9.2e-05
2746,13,0.24518079,9.2e-05
2747,13,0.24716008,9.2e-05
2748,13,0.24929772,9.21e-05
2749,13,0.21670458,9.21e-05
2750,13,0.20080504,9.21e-05
2751,13,0.26092049,9.22e-05
2752,13,0.21632683,9.22e-05
2753,13,0.23960488,9.22e-05
2754,13,0.21080232,9.23e-05
2755,13,0.19754796,9.23e-05
2756,13,0.16937324,9.23e-05
2757,13,0.24886143,9.24e-05
2758,13,0.22357535,9.24e-05
2759,13,0.21647367,9.24e-05
2760,13,0.21897142,9.25e-05
2761,13,0.18923013,9.25e-05
2762,13,0.23339592,9.25e-05
2763,13,0.24119011,9.26e-05
2764,13,0.17808792,9.26e-05
2765,13,0.22055885,9.26e-05
2766,13,0.23065411,9.27e-05
2767,13,0.24836004,9.27e-05
2768,13,0.19282612,9.27e-05
2769,13,0.19864236,9.28e-05
