step,epoch,loss,lr
8047,21,0.18872105,0.00016096
8048,21,0.17476213,0.000161
8049,21,0.20221584,0.000161
8050,21,0.18771605,0.00016104
8051,21,0.19406497,0.00016104
8052,21,0.16933320,0.00016108
8053,21,0.20192862,0.00016108
8054,21,0.18849787,0.00016112
8055,21,0.18709145,0.00016112
8056,21,0.20159547,0.00016116
8057,21,0.20347564,0.00016116
8058,21,0.20214519,0.0001612
8059,21,0.18956518,0.0001612
8060,21,0.19499235,0.00016124
8061,21,0.21287021,0.00016124
8062,21,0.19399826,0.00016128
8063,21,0.20460808,0.00016128
8064,21,0.17385241,0.00016132
8065,21,0.20782183,0.00016132
8066,21,0.19696009,0.00016136
8067,21,0.18045521,0.00016136
8068,21,0.19167255,0.0001614
8069,21,0.20857322,0.0001614
8070,21,0.19259726,0.00016144
8071,21,0.20266518,0.00016144
8072,21,0.18128769,0.00016148
8073,21,0.18217251,0.00016148
8074,21,0.19851577,0.00016152
8075,21,0.20324413,0.00016152
8076,21,0.19432501,0.00016156
8077,21,0.18203840,0.00016156
8078,21,0.19089775,0.0001616
8079,21,0.17801756,0.0001616
8080,21,0.19151449,0.00016164
8081,21,0.18810302,0.00016164
8082,21,0.18426180,0.00016168
8083,21,0.19168071,0.00016168
8084,21,0.18700767,0.00016172
8085,21,0.19942217,0.00016172
8086,21,0.19934772,0.00016176
8087,21,0.19967031,0.00016176
8088,21,0.19234350,0.0001618
8089,21,0.20344508,0.0001618
8090,21,0.21052389,0.00016184
8091,21,0.19104111,0.00016184
8092,21,0.17486195,0.00016188
8093,21,0.20677939,0.00016188
8094,21,0.21305780,0.00016192
8095,21,0.17025807,0.00016192
8096,21,0.20170429,0.00016196
8097,21,0.19291866,0.00016196
8098,21,0.18887870,0.000162
8099,21,0.19492237,0.000162
8100,21,0.19636688,0.00016204
8101,21,0.18057889,0.00016204
8102,21,0.18935645,0.00016208
8103,21,0.19067809,0.00016208
8104,21,0.18274210,0.00016212
8105,21,0.19160251,0.00016212
8106,21,0.18519823,0.00016216
8107,21,0.20703837,0.00016216
8108,21,0.20060109,0.0001622
8109,21,0.18825981,0.0001622
8110,21,0.18049584,0.00016224
8111,21,0.19976991,0.00016224
8112,21,0.17990020,0.00016228
8113,21,0.19640493,0.00016228
8114,21,0.19454178,0.00016232
8115,21,0.17303202,0.00016232
8116,21,0.18698686,0.00016236
8117,21,0.19337857,0.00016236
8118,21,0.18287152,0.0001624
8119,21,0.19427589,0.0001624
8120,21,0.18654093,0.00016244
8121,21,0.17375013,0.00016244
8122,21,0.18460020,0.00016248
8123,21,0.19051942,0.00016248
8124,21,0.19051997,0.00016252
8125,21,0.19043159,0.00016252
8126,21,0.19812600,0.00016256
8127,21,0.18513855,0.00016256
8128,21,0.18088317,0.0001626
8129,21,0.20909731,0.0001626
8130,21,0.19322602,0.00016264
8131,21,0.19433680,0.00016264
8132,21,0.18792498,0.00016268
8133,21,0.21135710,0.00016268
8134,21,0.19629531,0.00016272
8135,21,0.17263508,0.00016272
8136,21,0.19826500,0.00016276
8137,21,0.20550482,0.00016276
8138,21,0.20846091,0.0001628
8139,21,0.20553800,0.0001628
8140,21,0.17577112,0.00016284
8141,21,0.16986601,0.00016284
8142,21,0.18389468,0.00016288
8143,21,0.18233347,0.00016288
8144,21,0.18497817,0.00016292
8145,21,0.17866972,0.00016292
8146,21,0.17848504,0.00016296
8147,21,0.18196058,0.00016296
8148,21,0.17972860,0.000163
8149,21,0.18398792,0.000163
8150,21,0.21078192,0.00016304
8151,21,0.19266817,0.00016304
8152,21,0.21066651,0.00016308
8153,21,0.18450801,0.00016308
8154,21,0.19273210,0.00016312
8155,21,0.18535003,0.00016312
8156,21,0.20406429,0.00016316
8157,21,0.18933813,0.00016316
8158,21,0.19228593,0.0001632
8159,21,0.19662338,0.0001632
8160,21,0.17643327,0.00016324
8161,21,0.19743985,0.00016324
8162,21,0.18534361,0.00016328
8163,21,0.19916420,0.00016328
8164,21,0.19975393,0.00016332
8165,21,0.18158051,0.00016332
8166,21,0.18216845,0.00016336
8167,21,0.21799582,0.00016336
8168,21,0.19798617,0.0001634
8169,21,0.19948535,0.0001634
8170,21,0.20312724,0.00016344
8171,21,0.20137376,0.00016344
8172,21,0.19155043,0.00016348
8173,21,0.17595497,0.00016348
8174,21,0.19518098,0.00016352
8175,21,0.20904717,0.00016352
8176,21,0.18387216,0.00016356
8177,21,0.18264335,0.00016356
8178,21,0.17332217,0.0001636
8179,21,0.19939265,0.0001636
8180,21,0.19094172,0.00016364
8181,21,0.20396917,0.00016364
8182,21,0.18082061,0.00016368
8183,21,0.20425498,0.00016368
8184,21,0.19509248,0.00016372
8185,21,0.19230172,0.00016372
8186,21,0.18373129,0.00016376
8187,21,0.18476668,0.00016376
8188,21,0.20134072,0.0001638
8189,21,0.17712292,0.0001638
8190,21,0.19002537,0.00016384
8191,22,0.17739889,0.00016384
8192,22,0.20358095,0.00016388
8193,22,0.18625134,0.00016388
8194,22,0.18363103,0.00016392
8195,22,0.20178345,0.00016392
8196,22,0.19254875,0.00016396
8197,22,0.18889748,0.00016396
8198,22,0.20256615,0.000164
8199,22,0.19612333,0.000164
8200,22,0.19792780,0.00016404
8201,22,0.19550225,0.00016404
8202,22,0.19171000,0.00016408
8203,22,0.18778476,0.00016408
8204,22,0.19164483,0.00016412
8205,22,0.18324921,0.00016412
8206,22,0.19708011,0.00016416
8207,22,0.18269545,0.00016416
8208,22,0.18899994,0.0001642
8209,22,0.17600505,0.0001642
8210,22,0.19301067,0.00016424
8211,22,0.18849783,0.00016424
8212,22,0.21111548,0.00016428
8213,22,0.19383234,0.00016428
8214,22,0.19154428,0.00016432
8215,22,0.18482296,0.00016432
8216,22,0.20941482,0.00016436
8217,22,0.18801987,0.00016436
8218,22,0.19387648,0.0001644
8219,22,0.18839526,0.0001644
8220,22,0.18511949,0.00016444
8221,22,0.17660439,0.00016444
8222,22,0.19736490,0.00016448
8223,22,0.19264004,0.00016448
8224,22,0.18811566,0.00016452
8225,22,0.18093579,0.00016452
8226,22,0.19033098,0.00016456
8227,22,0.18644860,0.00016456
8228,22,0.18816070,0.0001646
8229,22,0.19022176,0.0001646
8230,22,0.18371348,0.00016464
8231,22,0.18879041,0.00016464
8232,22,0.20389663,0.00016468
8233,22,0.20407264,0.00016468
8234,22,0.18297440,0.00016472
8235,22,0.19823802,0.00016472
8236,22,0.19244277,0.00016476
8237,22,0.20436160,0.00016476
8238,22,0.19306831,0.0001648
8239,22,0.19312197,0.0001648
8240,22,0.19459882,0.00016484
8241,22,0.17945471,0.00016484
8242,22,0.18505788,0.00016488
8243,22,0.20009863,0.00016488
8244,22,0.18703970,0.00016492
8245,22,0.19500840,0.00016492
8246,22,0.19933584,0.00016496
8247,22,0.19106524,0.00016496
8248,22,0.18623552,0.000165
8249,22,0.20488268,0.000165
8250,22,0.18812862,0.00016504
8251,22,0.18598446,0.00016504
8252,22,0.19518481,0.00016508
8253,22,0.17532496,0.00016508
8254,22,0.17598233,0.00016512
8255,22,0.17585552,0.00016512
8256,22,0.21173905,0.00016516
8257,22,0.19331066,0.00016516
8258,22,0.17444476,0.0001652
8259,22,0.18501389,0.0001652
8260,22,0.21642789,0.00016524
8261,22,0.20010388,0.00016524
8262,22,0.18927169,0.00016528
8263,22,0.17537796,0.00016528
8264,22,0.18892579,0.00016532
8265,22,0.17905417,0.00016532
8266,22,0.20280957,0.00016536
8267,22,0.18133986,0.00016536
8268,22,0.19214305,0.0001654
8269,22,0.19852361,0.0001654
8270,22,0.18925707,0.00016544
8271,22,0.19401972,0.00016544
8272,22,0.18274006,0.00016548
8273,22,0.19065349,0.00016548
8274,22,0.18457708,0.00016552
8275,22,0.18820553,0.00016552
8276,22,0.18321979,0.00016556
8277,22,0.18746397,0.00016556
8278,22,0.21212646,0.0001656
8279,22,0.19380012,0.0001656
8280,22,0.17013302,0.00016564
8281,22,0.18577746,0.00016564
8282,22,0.19577788,0.00016568
8283,22,0.19690506,0.00016568
8284,22,0.18515548,0.00016572
8285,22,0.18350166,0.00016572
8286,22,0.20365350,0.00016576
8287,22,0.19260591,0.00016576
8288,22,0.17631745,0.0001658
8289,22,0.18790427,0.0001658
8290,22,0.18840867,0.00016584
8291,22,0.20553258,0.00016584
8292,22,0.20052561,0.00016588
8293,22,0.19490680,0.00016588
8294,22,0.18619949,0.00016592
8295,22,0.17294870,0.00016592
8296,22,0.19052920,0.00016596
8297,22,0.20438758,0.00016596
8298,22,0.18665914,0.000166
8299,22,0.17901945,0.000166
8300,22,0.19783869,0.00016604
8301,22,0.18967322,0.00016604
8302,22,0.19651800,0.00016608
8303,22,0.18727688,0.00016608
8304,22,0.18077128,0.00016612
8305,22,0.22046691,0.00016612
8306,22,0.18953244,0.00016616
8307,22,0.17504440,0.00016616
8308,22,0.19200806,0.0001662
8309,22,0.18440585,0.0001662
8310,22,0.20194542,0.00016624
8311,22,0.17485225,0.00016624
8312,22,0.18564151,0.00016628
8313,22,0.19008166,0.00016628
8314,22,0.19456863,0.00016632
8315,22,0.18620598,0.00016632
8316,22,0.18847547,0.00016636
8317,22,0.19161217,0.00016636
8318,22,0.17966077,0.0001664
8319,22,0.19196938,0.0001664
8320,22,0.17798184,0.00016644
8321,22,0.20946917,0.00016644
8322,22,0.17469542,0.00016648
8323,22,0.19686645,0.00016648
8324,22,0.20223242,0.00016652
8325,22,0.18892948,0.00016652
8326,22,0.17029929,0.00016656
8327,22,0.17914248,0.00016656
8328,22,0.17403859,0.0001666
8329,22,0.19927143,0.0001666
8330,22,0.20570791,0.00016664
8331,22,0.19497967,0.00016664
8332,22,0.19633591,0.00016668
8333,22,0.19650397,0.00016668
8334,22,0.18428135,0.00016672
8335,22,0.18875426,0.00016672
8336,22,0.19670570,0.00016676
8337,22,0.17926869,0.00016676
8338,22,0.18957552,0.0001668
8339,22,0.18641743,0.0001668
8340,22,0.17611623,0.00016684
8341,22,0.22177105,0.00016684
8342,22,0.21094754,0.00016688
8343,22,0.20024142,0.00016688
8344,22,0.20504718,0.00016692
8345,22,0.21209824,0.00016692
8346,22,0.20592110,0.00016696
8347,22,0.20756164,0.00016696
8348,22,0.20003855,0.000167
8349,22,0.19356225,0.000167
8350,22,0.19168501,0.00016704
8351,22,0.18864322,0.00016704
8352,22,0.17465453,0.00016708
8353,22,0.18795435,0.00016708
8354,22,0.17447317,0.00016712
8355,22,0.20968795,0.00016712
8356,22,0.18736474,0.00016716
8357,22,0.18866906,0.00016716
8358,22,0.21219286,0.0001672
8359,22,0.18692261,0.0001672
8360,22,0.19545798,0.00016724
8361,22,0.17584705,0.00016724
8362,22,0.18203442,0.00016728
8363,22,0.19318846,0.00016728
8364,22,0.18678211,0.00016732
8365,22,0.18576834,0.00016732
8366,22,0.18038842,0.00016736
8367,22,0.20071676,0.00016736
8368,22,0.19087720,0.0001674
8369,22,0.20446840,0.0001674
8370,22,0.17439494,0.00016744
8371,22,0.18207043,0.00016744
8372,22,0.20073077,0.00016748
8373,22,0.18076393,0.00016748
8374,22,0.18861149,0.00016752
8375,22,0.19621126,0.00016752
8376,22,0.17113993,0.00016756
8377,22,0.18912232,0.00016756
8378,22,0.19027099,0.0001676
8379,22,0.19424078,0.0001676
8380,22,0.20301533,0.00016764
8381,22,0.18439226,0.00016764
8382,22,0.19562498,0.00016768
8383,22,0.20508862,0.00016768
8384,22,0.18765929,0.00016772
8385,22,0.20223014,0.00016772
8386,22,0.19156310,0.00016776
8387,22,0.19677612,0.00016776
8388,22,0.20163175,0.0001678
8389,22,0.16836940,0.0001678
8390,22,0.19472909,0.00016784
8391,22,0.21276277,0.00016784
8392,22,0.16980521,0.00016788
8393,22,0.20861527,0.00016788
8394,22,0.19808936,0.00016792
8395,22,0.19654267,0.00016792
8396,22,0.18037876,0.00016796
8397,22,0.18960938,0.00016796
8398,22,0.19087937,0.000168
8399,22,0.20922440,0.000168
8400,22,0.19111618,0.00016804
8401,22,0.18672070,0.00016804
8402,22,0.19496731,0.00016808
8403,22,0.18245041,0.00016808
8404,22,0.19147074,0.00016812
8405,22,0.19954026,0.00016812
8406,22,0.20681891,0.00016816
8407,22,0.17593913,0.00016816
8408,22,0.20138459,0.0001682
8409,22,0.18950352,0.0001682
8410,22,0.19908309,0.00016824
8411,22,0.19271067,0.00016824
8412,22,0.18550168,0.00016828
8413,22,0.18661106,0.00016828
8414,22,0.19198737,0.00016832
8415,22,0.17697553,0.00016832
8416,22,0.20555076,0.00016836
8417,22,0.18947700,0.00016836
8418,22,0.20435731,0.0001684
8419,22,0.18832681,0.0001684
8420,22,0.19479927,0.00016844
8421,22,0.20214322,0.00016844
8422,22,0.18797159,0.00016848
8423,22,0.18345714,0.00016848
8424,22,0.18754075,0.00016852
8425,22,0.17748468,0.00016852
8426,22,0.19426966,0.00016856
8427,22,0.16438206,0.00016856
8428,22,0.20828682,0.0001686
8429,22,0.19090895,0.0001686
8430,22,0.18966469,0.00016864
8431,22,0.20429270,0.00016864
8432,22,0.19152960,0.00016868
8433,22,0.18319413,0.00016868
8434,22,0.17604169,0.00016872
8435,22,0.17270115,0.00016872
8436,22,0.19821315,0.00016876
8437,22,0.19662528,0.00016876
8438,22,0.19038627,0.0001688
8439,22,0.21569759,0.0001688
8440,22,0.20143867,0.00016884
8441,22,0.18903320,0.00016884
8442,22,0.20804462,0.00016888
8443,22,0.17793879,0.00016888
8444,22,0.18592367,0.00016892
8445,22,0.19519591,0.00016892
8446,22,0.20015621,0.00016896
8447,22,0.19196090,0.00016896
8448,22,0.20045984,0.000169
8449,22,0.19517058,0.000169
8450,22,0.18566680,0.00016904
8451,22,0.17265801,0.00016904
8452,22,0.17467026,0.00016908
8453,22,0.21018539,0.00016908
8454,22,0.19377610,0.00016912
8455,22,0.18560204,0.00016912
8456,22,0.19374996,0.00016916
8457,22,0.18893282,0.00016916
8458,22,0.19520923,0.0001692
8459,22,0.17597167,0.0001692
8460,22,0.20870434,0.00016924
8461,22,0.18098143,0.00016924
8462,22,0.20131698,0.00016928
8463,22,0.21700643,0.00016928
8464,22,0.17754547,0.00016932
8465,22,0.19407976,0.00016932
8466,22,0.18596953,0.00016936
8467,22,0.18516839,0.00016936
8468,22,0.17868379,0.0001694
8469,22,0.19740711,0.0001694
8470,22,0.19335926,0.00016944
8471,22,0.17983508,0.00016944
8472,22,0.20589343,0.00016948
8473,22,0.20236349,0.00016948
8474,22,0.19436166,0.00016952
8475,22,0.17882571,0.00016952
8476,22,0.18158761,0.00016956
8477,22,0.19440316,0.00016956
8478,22,0.19775312,0.0001696
8479,22,0.17025113,0.0001696
8480,22,0.19250719,0.00016964
8481,22,0.19055378,0.00016964
8482,22,0.18341839,0.00016968
8483,22,0.17307302,0.00016968
8484,22,0.18615732,0.00016972
8485,22,0.17318225,0.00016972
8486,22,0.19417092,0.00016976
8487,22,0.19163314,0.00016976
8488,22,0.18526968,0.0001698
8489,22,0.20008031,0.0001698
8490,22,0.18838429,0.00016984
8491,22,0.19424562,0.00016984
8492,22,0.17876253,0.00016988
8493,22,0.18949857,0.00016988
8494,22,0.20728990,0.00016992
8495,22,0.20632732,0.00016992
8496,22,0.18853942,0.00016996
8497,22,0.19618985,0.00016996
8498,22,0.18682814,0.00017
8499,22,0.19740433,0.00017
8500,22,0.18515866,0.00017004
8501,22,0.18573278,0.00017004
8502,22,0.19848894,0.00017008
8503,22,0.18978655,0.00017008
8504,22,0.18730311,0.00017012
8505,22,0.20130369,0.00017012
8506,22,0.19559360,0.00017016
8507,22,0.19101810,0.00017016
8508,22,0.19804667,0.0001702
8509,22,0.19570588,0.0001702
8510,22,0.18927610,0.00017024
8511,22,0.19914906,0.00017024
8512,22,0.18695961,0.00017028
8513,22,0.19088554,0.00017028
8514,22,0.19128105,0.00017032
8515,22,0.19340543,0.00017032
8516,22,0.18023360,0.00017036
8517,22,0.19769101,0.00017036
8518,22,0.20073009,0.0001704
8519,22,0.18144046,0.0001704
8520,22,0.18141818,0.00017044
8521,22,0.21175741,0.00017044
8522,22,0.19519846,0.00017048
8523,22,0.18165451,0.00017048
8524,22,0.18959343,0.00017052
8525,22,0.16826975,0.00017052
8526,22,0.17709854,0.00017056
8527,22,0.18939531,0.00017056
8528,22,0.19951491,0.0001706
8529,22,0.18894067,0.0001706
8530,22,0.19889203,0.00017064
8531,22,0.19515991,0.00017064
8532,22,0.20981877,0.00017068
8533,22,0.18808696,0.00017068
8534,22,0.19231567,0.00017072
8535,22,0.19470927,0.00017072
8536,22,0.20155224,0.00017076
8537,22,0.18666916,0.00017076
8538,22,0.17053752,0.0001708
8539,22,0.17909229,0.0001708
8540,22,0.19391116,0.00017084
8541,22,0.19261996,0.00017084
8542,22,0.21769826,0.00017088
8543,22,0.19325435,0.00017088
8544,22,0.18420778,0.00017092
8545,22,0.18515500,0.00017092
8546,22,0.18967423,0.00017096
8547,22,0.18727569,0.00017096
8548,22,0.19687054,0.000171
8549,22,0.18915305,0.000171
8550,22,0.20112793,0.00017104
8551,22,0.18471245,0.00017104
8552,22,0.18432984,0.00017108
8553,22,0.21176121,0.00017108
8554,22,0.18089843,0.00017112
8555,22,0.18110840,0.00017112
8556,22,0.17380111,0.00017116
8557,22,0.20712623,0.00017116
8558,22,0.18491030,0.0001712
8559,22,0.19599462,0.0001712
8560,22,0.20182292,0.00017124
8561,22,0.18660286,0.00017124
8562,22,0.18014234,0.00017128
8563,22,0.18596809,0.00017128
8564,22,0.18777084,0.00017132
8565,22,0.21165407,0.00017132
8566,22,0.17507559,0.00017136
8567,22,0.18088123,0.00017136
8568,22,0.18111442,0.0001714
8569,22,0.20634131,0.0001714
8570,22,0.18931353,0.00017144
8571,22,0.20102464,0.00017144
8572,22,0.17579651,0.00017148
8573,22,0.17964715,0.00017148
8574,22,0.20262024,0.00017152
8575,22,0.18751881,0.00017152
8576,22,0.19521689,0.00017156
8577,22,0.19549184,0.00017156
8578,22,0.20661227,0.0001716
8579,22,0.17459890,0.0001716
8580,22,0.18704197,0.00017164
8581,23,0.18723878,0.00017164
8582,23,0.16994441,0.00017168
8583,23,0.18895030,0.00017168
8584,23,0.17836171,0.00017172
8585,23,0.17597429,0.00017172
8586,23,0.19556181,0.00017176
8587,23,0.18632933,0.00017176
8588,23,0.19400167,0.0001718
8589,23,0.17850161,0.0001718
8590,23,0.19660741,0.00017184
8591,23,0.19695148,0.00017184
8592,23,0.20034985,0.00017188
8593,23,0.18460993,0.00017188
8594,23,0.20180145,0.00017192
8595,23,0.18982577,0.00017192
8596,23,0.18044245,0.00017196
8597,23,0.17104051,0.00017196
8598,23,0.18451020,0.000172
8599,23,0.20000444,0.000172
8600,23,0.18292916,0.00017204
8601,23,0.18312001,0.00017204
8602,23,0.17938653,0.00017208
8603,23,0.19699149,0.00017208
8604,23,0.20201895,0.00017212
8605,23,0.19069839,0.00017212
8606,23,0.18265995,0.00017216
8607,23,0.17907052,0.00017216
8608,23,0.18290031,0.0001722
8609,23,0.17556278,0.0001722
8610,23,0.17904007,0.00017224
8611,23,0.18436742,0.00017224
8612,23,0.18388674,0.00017228
8613,23,0.19367039,0.00017228
8614,23,0.21032947,0.00017232
8615,23,0.20718734,0.00017232
8616,23,0.19900411,0.00017236
8617,23,0.18704949,0.00017236
8618,23,0.19342479,0.0001724
8619,23,0.18110463,0.0001724
8620,23,0.19705908,0.00017244
8621,23,0.19530320,0.00017244
8622,23,0.19655119,0.00017248
8623,23,0.17926171,0.00017248
8624,23,0.19582173,0.00017252
8625,23,0.17866819,0.00017252
8626,23,0.18069434,0.00017256
8627,23,0.17621928,0.00017256
8628,23,0.19243455,0.0001726
8629,23,0.20617764,0.0001726
8630,23,0.19470912,0.00017264
8631,23,0.19725904,0.00017264
8632,23,0.21310654,0.00017268
8633,23,0.20218055,0.00017268
8634,23,0.19983077,0.00017272
8635,23,0.18245558,0.00017272
8636,23,0.18191671,0.00017276
8637,23,0.19093786,0.00017276
8638,23,0.17733602,0.0001728
8639,23,0.19667339,0.0001728
8640,23,0.19070327,0.00017284
8641,23,0.19239077,0.00017284
8642,23,0.20166385,0.00017288
8643,23,0.21184644,0.00017288
8644,23,0.18413603,0.00017292
8645,23,0.18368167,0.00017292
8646,23,0.20035455,0.00017296
8647,23,0.18633386,0.00017296
8648,23,0.17846803,0.000173
8649,23,0.18270986,0.000173
8650,23,0.18674335,0.00017304
8651,23,0.19703303,0.00017304
8652,23,0.17716734,0.00017308
8653,23,0.18516092,0.00017308
8654,23,0.18722348,0.00017312
8655,23,0.20404583,0.00017312
8656,23,0.17243426,0.00017316
8657,23,0.20048496,0.00017316
8658,23,0.20628789,0.0001732
8659,23,0.18787889,0.0001732
8660,23,0.18857805,0.00017324
8661,23,0.20087981,0.00017324
8662,23,0.18871289,0.00017328
8663,23,0.20168619,0.00017328
8664,23,0.18962499,0.00017332
8665,23,0.18055624,0.00017332
8666,23,0.18824387,0.00017336
8667,23,0.19846958,0.00017336
8668,23,0.16903126,0.0001734
8669,23,0.18998115,0.0001734
8670,23,0.16845810,0.00017344
8671,23,0.19385105,0.00017344
8672,23,0.18032396,0.00017348
8673,23,0.18269727,0.00017348
8674,23,0.19888005,0.00017352
8675,23,0.18885905,0.00017352
8676,23,0.19049999,0.00017356
8677,23,0.20349012,0.00017356
8678,23,0.19477162,0.0001736
8679,23,0.18469636,0.0001736
8680,23,0.18506780,0.00017364
8681,23,0.18656914,0.00017364
8682,23,0.19645946,0.00017368
8683,23,0.18594551,0.00017368
8684,23,0.19981407,0.00017372
8685,23,0.19137073,0.00017372
8686,23,0.17465764,0.00017376
8687,23,0.17911494,0.00017376
8688,23,0.17961636,0.0001738
8689,23,0.19557962,0.0001738
8690,23,0.21585350,0.00017384
8691,23,0.18468297,0.00017384
8692,23,0.17301296,0.00017388
8693,23,0.17837664,0.00017388
8694,23,0.19139728,0.00017392
8695,23,0.21268074,0.00017392
8696,23,0.20370166,0.00017396
8697,23,0.22285526,0.00017396
8698,23,0.20283663,0.000174
8699,23,0.17932162,0.000174
8700,23,0.19330510,0.00017404
8701,23,0.18189625,0.00017404
8702,23,0.20627829,0.00017408
8703,23,0.20209055,0.00017408
8704,23,0.19268799,0.00017412
8705,23,0.19105378,0.00017412
8706,23,0.17597535,0.00017416
8707,23,0.19084142,0.00017416
8708,23,0.18837234,0.0001742
8709,23,0.18938754,0.0001742
8710,23,0.19657020,0.00017424
8711,23,0.18467081,0.00017424
8712,23,0.18361649,0.00017428
8713,23,0.19665806,0.00017428
8714,23,0.17601578,0.00017432
8715,23,0.17181733,0.00017432
8716,23,0.19389032,0.00017436
8717,23,0.17142329,0.00017436
8718,23,0.19860438,0.0001744
8719,23,0.18532476,0.0001744
8720,23,0.19201562,0.00017444
8721,23,0.18841319,0.00017444
8722,23,0.18245439,0.00017448
8723,23,0.18632987,0.00017448
8724,23,0.19749603,0.00017452
8725,23,0.20349269,0.00017452
8726,23,0.19028851,0.00017456
8727,23,0.19399783,0.00017456
8728,23,0.19355893,0.0001746
8729,23,0.18645322,0.0001746
8730,23,0.18729073,0.00017464
8731,23,0.19902925,0.00017464
8732,23,0.19771753,0.00017468
8733,23,0.17557797,0.00017468
8734,23,0.18847784,0.00017472
8735,23,0.20345986,0.00017472
8736,23,0.20438850,0.00017476
8737,23,0.20121941,0.00017476
8738,23,0.19821978,0.0001748
8739,23,0.20813453,0.0001748
8740,23,0.20748740,0.00017484
8741,23,0.21286318,0.00017484
8742,23,0.18517935,0.00017488
8743,23,0.18361430,0.00017488
8744,23,0.18245864,0.00017492
8745,23,0.19615303,0.00017492
8746,23,0.20532320,0.00017496
8747,23,0.20944671,0.00017496
8748,23,0.19944069,0.000175
8749,23,0.17886817,0.000175
8750,23,0.21754202,0.00017504
8751,23,0.18792407,0.00017504
8752,23,0.20502758,0.00017508
8753,23,0.20391741,0.00017508
8754,23,0.20429027,0.00017512
8755,23,0.19404173,0.00017512
8756,23,0.19639483,0.00017516
8757,23,0.20799693,0.00017516
8758,23,0.20088217,0.0001752
8759,23,0.20736462,0.0001752
8760,23,0.18796217,0.00017524
8761,23,0.20898581,0.00017524
8762,23,0.17353806,0.00017528
8763,23,0.18340401,0.00017528
8764,23,0.18938491,0.00017532
8765,23,0.18313281,0.00017532
8766,23,0.19965409,0.00017536
8767,23,0.18051791,0.00017536
8768,23,0.17314880,0.0001754
8769,23,0.17895019,0.0001754
8770,23,0.19682030,0.00017544
8771,23,0.18354313,0.00017544
8772,23,0.18710816,0.00017548
8773,23,0.19796330,0.00017548
8774,23,0.21277606,0.00017552
8775,23,0.20076752,0.00017552
8776,23,0.20168231,0.00017556
8777,23,0.19791192,0.00017556
8778,23,0.19136536,0.0001756
8779,23,0.19418487,0.0001756
8780,23,0.18560791,0.00017564
8781,23,0.17249766,0.00017564
8782,23,0.19405869,0.00017568
8783,23,0.22097886,0.00017568
8784,23,0.20642756,0.00017572
8785,23,0.20170645,0.00017572
8786,23,0.20818523,0.00017576
8787,23,0.18224725,0.00017576
8788,23,0.18024191,0.0001758
8789,23,0.19507971,0.0001758
8790,23,0.19880378,0.00017584
8791,23,0.19655292,0.00017584
8792,23,0.20004341,0.00017588
8793,23,0.18774138,0.00017588
8794,23,0.20285153,0.00017592
8795,23,0.19213492,0.00017592
8796,23,0.19694123,0.00017596
8797,23,0.19268832,0.00017596
8798,23,0.17231321,0.000176
8799,23,0.20362866,0.000176
8800,23,0.20788562,0.00017604
8801,23,0.17746228,0.00017604
8802,23,0.20358478,0.00017608
8803,23,0.20010011,0.00017608
8804,23,0.18414950,0.00017612
8805,23,0.18281965,0.00017612
8806,23,0.18922548,0.00017616
8807,23,0.18472728,0.00017616
8808,23,0.18440637,0.0001762
8809,23,0.16787297,0.0001762
8810,23,0.17674598,0.00017624
8811,23,0.20376186,0.00017624
8812,23,0.19598989,0.00017628
8813,23,0.19499779,0.00017628
8814,23,0.20637487,0.00017632
8815,23,0.19079080,0.00017632
8816,23,0.19089058,0.00017636
8817,23,0.17000630,0.00017636
8818,23,0.18050113,0.0001764
8819,23,0.19361453,0.0001764
8820,23,0.20218043,0.00017644
8821,23,0.19615436,0.00017644
8822,23,0.20144968,0.00017648
8823,23,0.18230367,0.00017648
8824,23,0.20306361,0.00017652
8825,23,0.19152579,0.00017652
8826,23,0.18725756,0.00017656
8827,23,0.17225882,0.00017656
8828,23,0.18969995,0.0001766
8829,23,0.19624667,0.0001766
8830,23,0.19747660,0.00017664
8831,23,0.20022604,0.00017664
8832,23,0.18199444,0.00017668
8833,23,0.20319527,0.00017668
8834,23,0.18093936,0.00017672
8835,23,0.18462954,0.00017672
8836,23,0.19840476,0.00017676
8837,23,0.20163107,0.00017676
8838,23,0.19103476,0.0001768
8839,23,0.18888196,0.0001768
8840,23,0.19765657,0.00017684
8841,23,0.18291247,0.00017684
8842,23,0.20938703,0.00017688
8843,23,0.19756816,0.00017688
8844,23,0.17341916,0.00017692
8845,23,0.18316893,0.00017692
8846,23,0.19009702,0.00017696
8847,23,0.18765080,0.00017696
8848,23,0.18554622,0.000177
8849,23,0.19710366,0.000177
8850,23,0.19016334,0.00017704
8851,23,0.20153908,0.00017704
8852,23,0.20518915,0.00017708
8853,23,0.19681422,0.00017708
8854,23,0.19420604,0.00017712
8855,23,0.18823817,0.00017712
8856,23,0.17755449,0.00017716
8857,23,0.17440431,0.00017716
8858,23,0.19459823,0.0001772
8859,23,0.17903654,0.0001772
8860,23,0.18515459,0.00017724
8861,23,0.17342673,0.00017724
8862,23,0.19093762,0.00017728
8863,23,0.19019036,0.00017728
8864,23,0.21829385,0.00017732
8865,23,0.18616086,0.00017732
8866,23,0.19513099,0.00017736
8867,23,0.19883834,0.00017736
8868,23,0.21529442,0.0001774
8869,23,0.18669435,0.0001774
8870,23,0.19182789,0.00017744
