step,epoch,loss,lr
34769,67,0.03807943,0.0001463965
34770,67,0.02908657,0.00014639593
34771,67,0.02252000,0.00014639593
34772,67,0.03234885,0.00014639535
34773,67,0.03433316,0.00014639535
34774,67,0.02306751,0.00014639477
34775,67,0.03604739,0.00014639477
34776,67,0.02897038,0.00014639419
34777,67,0.02432391,0.00014639419
34778,67,0.02753624,0.00014639362
34779,67,0.02306422,0.00014639362
34780,67,0.02958191,0.00014639304
34781,67,0.03086769,0.00014639304
34782,67,0.03548832,0.00014639246
34783,67,0.02667860,0.00014639246
34784,67,0.01894103,0.00014639188
34785,67,0.03048491,0.00014639188
34786,67,0.04980997,0.00014639131
34787,67,0.02861902,0.00014639131
34788,67,0.03331580,0.00014639073
34789,67,0.02909963,0.00014639073
34790,67,0.02138275,0.00014639015
34791,67,0.02016941,0.00014639015
34792,67,0.03004399,0.00014638957
34793,67,0.02381949,0.00014638957
34794,67,0.03311102,0.000146389
34795,67,0.03690319,0.000146389
34796,67,0.02416536,0.00014638842
34797,67,0.04064895,0.00014638842
34798,67,0.02399683,0.00014638784
34799,67,0.03008280,0.00014638784
34800,67,0.02579687,0.00014638726
34801,67,0.03051990,0.00014638726
34802,67,0.02580026,0.00014638668
34803,67,0.03650845,0.00014638668
34804,67,0.02488077,0.00014638611
34805,67,0.03123028,0.00014638611
34806,67,0.02693216,0.00014638553
34807,67,0.02764751,0.00014638553
34808,67,0.03319714,0.00014638495
34809,67,0.03056504,0.00014638495
34810,67,0.02896822,0.00014638437
34811,67,0.02972341,0.00014638437
34812,67,0.04997078,0.00014638379
34813,67,0.02234695,0.00014638379
34814,67,0.02726246,0.00014638321
34815,67,0.03022262,0.00014638321
34816,67,0.03691997,0.00014638264
34817,67,0.03492858,0.00014638264
34818,67,0.03026927,0.00014638206
34819,67,0.02356407,0.00014638206
34820,67,0.02610792,0.00014638148
34821,67,0.02408006,0.00014638148
34822,67,0.03863588,0.0001463809
34823,67,0.03924359,0.0001463809
34824,67,0.03523099,0.00014638032
34825,67,0.03008794,0.00014638032
34826,67,0.02599435,0.00014637974
34827,67,0.03126473,0.00014637974
34828,67,0.02714575,0.00014637917
34829,67,0.02752999,0.00014637917
34830,67,0.02620517,0.00014637859
34831,67,0.03278551,0.00014637859
34832,67,0.01723289,0.00014637801
34833,67,0.03109517,0.00014637801
34834,67,0.03511635,0.00014637743
34835,67,0.02683498,0.00014637743
34836,67,0.03455317,0.00014637685
34837,67,0.02564391,0.00014637685
34838,67,0.01935876,0.00014637627
34839,67,0.03246813,0.00014637627
34840,67,0.03445853,0.00014637569
34841,68,0.03130453,0.00014637569
34842,68,0.02487299,0.00014637511
34843,68,0.03385181,0.00014637511
34844,68,0.03353021,0.00014637454
34845,68,0.03534644,0.00014637454
34846,68,0.03649054,0.00014637396
34847,68,0.03124177,0.00014637396
34848,68,0.03002377,0.00014637338
34849,68,0.03205851,0.00014637338
34850,68,0.03086374,0.0001463728
34851,68,0.02566165,0.0001463728
34852,68,0.03504915,0.00014637222
34853,68,0.02130160,0.00014637222
34854,68,0.02923664,0.00014637164
34855,68,0.04146029,0.00014637164
34856,68,0.02904878,0.00014637106
34857,68,0.03098996,0.00014637106
34858,68,0.03403223,0.00014637048
34859,68,0.02734920,0.00014637048
34860,68,0.02820364,0.0001463699
34861,68,0.03041905,0.0001463699
34862,68,0.02204126,0.00014636932
34863,68,0.03582158,0.00014636932
34864,68,0.03588708,0.00014636874
34865,68,0.02430797,0.00014636874
34866,68,0.03169641,0.00014636816
34867,68,0.03295959,0.00014636816
34868,68,0.02602678,0.00014636758
34869,68,0.01993945,0.00014636758
34870,68,0.02139765,0.000146367
34871,68,0.03008848,0.000146367
34872,68,0.04158940,0.00014636643
34873,68,0.03489605,0.00014636643
34874,68,0.03975867,0.00014636585
34875,68,0.02646712,0.00014636585
34876,68,0.05317603,0.00014636527
34877,68,0.03578782,0.00014636527
34878,68,0.02084559,0.00014636469
34879,68,0.03805784,0.00014636469
34880,68,0.02642067,0.00014636411
34881,68,0.02487487,0.00014636411
34882,68,0.04030321,0.00014636353
34883,68,0.02821244,0.00014636353
34884,68,0.03259547,0.00014636295
34885,68,0.03961023,0.00014636295
34886,68,0.02543808,0.00014636237
34887,68,0.02023628,0.00014636237
34888,68,0.02649828,0.00014636179
34889,68,0.04255787,0.00014636179
34890,68,0.02091731,0.00014636121
34891,68,0.02999660,0.00014636121
34892,68,0.03034948,0.00014636063
34893,68,0.03434312,0.00014636063
34894,68,0.02386829,0.00014636005
34895,68,0.02126202,0.00014636005
34896,68,0.03229744,0.00014635947
34897,68,0.02659603,0.00014635947
34898,68,0.02409373,0.00014635889
34899,68,0.04652505,0.00014635889
34900,68,0.04219485,0.00014635831
34901,68,0.02267901,0.00014635831
34902,68,0.03512583,0.00014635773
34903,68,0.02519340,0.00014635773
34904,68,0.04914944,0.00014635715
34905,68,0.02599809,0.00014635715
34906,68,0.03099426,0.00014635657
34907,68,0.03167114,0.00014635657
34908,68,0.02990278,0.00014635599
34909,68,0.02142406,0.00014635599
34910,68,0.04103688,0.0001463554
34911,68,0.02722456,0.0001463554
34912,68,0.02355481,0.00014635482
34913,68,0.02937747,0.00014635482
34914,68,0.02926794,0.00014635424
34915,68,0.02148125,0.00014635424
34916,68,0.01888521,0.00014635366
34917,68,0.03602988,0.00014635366
34918,68,0.03791632,0.00014635308
34919,68,0.03221405,0.00014635308
34920,68,0.02582364,0.0001463525
34921,68,0.03142169,0.0001463525
34922,68,0.02639801,0.00014635192
34923,68,0.02542176,0.00014635192
34924,68,0.02279073,0.00014635134
34925,68,0.02728798,0.00014635134
34926,68,0.02520244,0.00014635076
34927,68,0.02311733,0.00014635076
34928,68,0.03181077,0.00014635018
34929,68,0.02723902,0.00014635018
34930,68,0.04222598,0.0001463496
34931,68,0.03890826,0.0001463496
34932,68,0.02382197,0.00014634902
34933,68,0.02996792,0.00014634902
34934,68,0.03811851,0.00014634844
34935,68,0.02513514,0.00014634844
34936,68,0.03839098,0.00014634786
34937,68,0.02140678,0.00014634786
34938,68,0.03863671,0.00014634727
34939,68,0.02245667,0.00014634727
34940,68,0.02967497,0.00014634669
34941,68,0.03676952,0.00014634669
34942,68,0.04973488,0.00014634611
34943,68,0.04031873,0.00014634611
34944,68,0.02379446,0.00014634553
34945,68,0.03450643,0.00014634553
34946,68,0.03435097,0.00014634495
34947,68,0.03280711,0.00014634495
34948,68,0.03032895,0.00014634437
34949,68,0.03160001,0.00014634437
34950,68,0.03403315,0.00014634379
34951,68,0.02054615,0.00014634379
34952,68,0.02934940,0.00014634321
34953,68,0.03096208,0.00014634321
34954,68,0.04099920,0.00014634262
34955,68,0.03053204,0.00014634262
34956,68,0.03081140,0.00014634204
34957,68,0.02874346,0.00014634204
34958,68,0.02810178,0.00014634146
34959,68,0.03873450,0.00014634146
34960,68,0.04347024,0.00014634088
34961,68,0.02654701,0.00014634088
34962,68,0.03031090,0.0001463403
34963,68,0.03335274,0.0001463403
34964,68,0.02066489,0.00014633972
34965,68,0.01835420,0.00014633972
34966,68,0.03127830,0.00014633913
34967,68,0.02734054,0.00014633913
34968,68,0.02467978,0.00014633855
34969,68,0.02679545,0.00014633855
34970,68,0.02757657,0.00014633797
34971,68,0.04168740,0.00014633797
34972,68,0.03537484,0.00014633739
34973,68,0.02374151,0.00014633739
34974,68,0.04221446,0.00014633681
34975,68,0.03884820,0.00014633681
34976,68,0.01908786,0.00014633623
34977,68,0.03803260,0.00014633623
34978,68,0.03500152,0.00014633564
34979,68,0.02869704,0.00014633564
34980,68,0.01996458,0.00014633506
34981,68,0.02719114,0.00014633506
34982,68,0.03907496,0.00014633448
34983,68,0.02922033,0.00014633448
34984,68,0.01045686,0.0001463339
34985,68,0.03436263,0.0001463339
34986,68,0.03460271,0.00014633332
34987,68,0.03365778,0.00014633332
34988,68,0.02398538,0.00014633273
34989,68,0.02359641,0.00014633273
34990,68,0.03218612,0.00014633215
34991,68,0.02168987,0.00014633215
34992,68,0.03269678,0.00014633157
34993,68,0.02489679,0.00014633157
34994,68,0.02675854,0.00014633099
34995,68,0.03000128,0.00014633099
34996,68,0.03472008,0.0001463304
34997,68,0.02086861,0.0001463304
34998,68,0.03215434,0.00014632982
34999,68,0.03076130,0.00014632982
35000,68,0.02496924,0.00014632924
35001,68,0.03033623,0.00014632924
35002,68,0.02660944,0.00014632866
35003,68,0.02280077,0.00014632866
35004,68,0.04435939,0.00014632807
35005,68,0.04572987,0.00014632807
35006,68,0.03322994,0.00014632749
35007,68,0.02800966,0.00014632749
35008,68,0.02421474,0.00014632691
35009,68,0.02522042,0.00014632691
35010,68,0.01892161,0.00014632633
35011,68,0.03950456,0.00014632633
35012,68,0.02263541,0.00014632574
35013,68,0.02063069,0.00014632574
35014,68,0.02881176,0.00014632516
35015,68,0.02783618,0.00014632516
35016,68,0.02860862,0.00014632458
35017,68,0.02621960,0.00014632458
35018,68,0.02610214,0.00014632399
35019,68,0.02934231,0.00014632399
35020,68,0.02251880,0.00014632341
35021,68,0.01847980,0.00014632341
35022,68,0.03207402,0.00014632283
35023,68,0.02503147,0.00014632283
35024,68,0.03354217,0.00014632225
35025,68,0.02859796,0.00014632225
35026,68,0.02848538,0.00014632166
35027,68,0.03361666,0.00014632166
35028,68,0.03675261,0.00014632108
35029,68,0.03090904,0.00014632108
35030,68,0.02334246,0.0001463205
35031,68,0.03032392,0.0001463205
35032,68,0.04047656,0.00014631991
35033,68,0.04506694,0.00014631991
35034,68,0.02842463,0.00014631933
35035,68,0.03033139,0.00014631933
35036,68,0.02756693,0.00014631875
35037,68,0.02359686,0.00014631875
35038,68,0.03070597,0.00014631816
35039,68,0.02400378,0.00014631816
35040,68,0.03369802,0.00014631758
35041,68,0.03540660,0.00014631758
35042,68,0.04383312,0.000146317
35043,68,0.02686092,0.000146317
35044,68,0.03058765,0.00014631641
35045,68,0.02723354,0.00014631641
35046,68,0.02715136,0.00014631583
35047,68,0.01648882,0.00014631583
35048,68,0.02762497,0.00014631525
35049,68,0.02331953,0.00014631525
35050,68,0.03813351,0.00014631466
35051,68,0.03041320,0.00014631466
35052,68,0.03795647,0.00014631408
35053,68,0.03049005,0.00014631408
35054,68,0.02918176,0.0001463135
35055,68,0.02391413,0.0001463135
35056,68,0.04347293,0.00014631291
35057,68,0.04215975,0.00014631291
35058,68,0.03460385,0.00014631233
35059,68,0.02352082,0.00014631233
35060,68,0.02951366,0.00014631174
35061,68,0.02621155,0.00014631174
35062,68,0.03097712,0.00014631116
35063,68,0.03384385,0.00014631116
35064,68,0.02168687,0.00014631058
35065,68,0.01754461,0.00014631058
35066,68,0.02104181,0.00014630999
35067,68,0.02737957,0.00014630999
35068,68,0.04358133,0.00014630941
35069,68,0.03264969,0.00014630941
35070,68,0.02497059,0.00014630882
35071,68,0.02916393,0.00014630882
35072,68,0.03597232,0.00014630824
35073,68,0.02749062,0.00014630824
35074,68,0.04327490,0.00014630766
35075,68,0.02810394,0.00014630766
35076,68,0.03233315,0.00014630707
35077,68,0.03941293,0.00014630707
35078,68,0.02247343,0.00014630649
35079,68,0.02842120,0.00014630649
35080,68,0.04539703,0.0001463059
35081,68,0.02805857,0.0001463059
35082,68,0.02157032,0.00014630532
35083,68,0.03211490,0.00014630532
35084,68,0.03014829,0.00014630473
35085,68,0.03788522,0.00014630473
35086,68,0.02426338,0.00014630415
35087,68,0.02176289,0.00014630415
35088,68,0.02649895,0.00014630357
35089,68,0.03156875,0.00014630357
35090,68,0.02447398,0.00014630298
35091,68,0.04228090,0.00014630298
35092,68,0.03986303,0.0001463024
35093,68,0.04284796,0.0001463024
35094,68,0.03695440,0.00014630181
35095,68,0.02792240,0.00014630181
35096,68,0.03732170,0.00014630123
35097,68,0.02596983,0.00014630123
35098,68,0.02229676,0.00014630064
35099,68,0.04051257,0.00014630064
35100,68,0.03303822,0.00014630006
35101,68,0.03073341,0.00014630006
35102,68,0.02472397,0.00014629947
35103,68,0.04631000,0.00014629947
35104,68,0.03847159,0.00014629889
35105,68,0.03159599,0.00014629889
35106,68,0.02448306,0.0001462983
35107,68,0.03576813,0.0001462983
35108,68,0.03344243,0.00014629772
35109,68,0.04249441,0.00014629772
35110,68,0.03540692,0.00014629713
35111,68,0.02843504,0.00014629713
35112,68,0.02823518,0.00014629655
35113,68,0.03178378,0.00014629655
35114,68,0.03368833,0.00014629596
35115,68,0.02267278,0.00014629596
35116,68,0.03179232,0.00014629538
35117,68,0.03370704,0.00014629538
35118,68,0.02690930,0.00014629479
35119,68,0.02207810,0.00014629479
35120,68,0.04241278,0.00014629421
35121,68,0.04141163,0.00014629421
35122,68,0.03546754,0.00014629362
35123,68,0.02577687,0.00014629362
35124,68,0.02713920,0.00014629304
35125,68,0.04987472,0.00014629304
35126,68,0.02882305,0.00014629245
35127,68,0.02668337,0.00014629245
35128,68,0.02128746,0.00014629187
35129,68,0.02422702,0.00014629187
35130,68,0.03142628,0.00014629128
35131,68,0.03578148,0.00014629128
35132,68,0.02433963,0.0001462907
35133,68,0.02389822,0.0001462907
35134,68,0.02663784,0.00014629011
35135,68,0.05181612,0.00014629011
35136,68,0.02464516,0.00014628953
35137,68,0.03379621,0.00014628953
35138,68,0.04307767,0.00014628894
35139,68,0.03929377,0.00014628894
35140,68,0.02515917,0.00014628835
35141,68,0.03867985,0.00014628835
35142,68,0.03133098,0.00014628777
35143,68,0.04295801,0.00014628777
35144,68,0.03166068,0.00014628718
35145,68,0.03477592,0.00014628718
35146,68,0.02942953,0.0001462866
35147,68,0.03398487,0.0001462866
35148,68,0.05345649,0.00014628601
35149,68,0.02822703,0.00014628601
35150,68,0.06233310,0.00014628543
35151,68,0.03434299,0.00014628543
35152,68,0.03361402,0.00014628484
35153,68,0.02725135,0.00014628484
35154,68,0.02919937,0.00014628425
35155,68,0.01684244,0.00014628425
35156,68,0.02435340,0.00014628367
35157,68,0.04021693,0.00014628367
35158,68,0.02849073,0.00014628308
35159,68,0.03481383,0.00014628308
35160,68,0.03229792,0.0001462825
35161,68,0.02456330,0.0001462825
35162,68,0.02404518,0.00014628191
35163,68,0.03425913,0.00014628191
35164,68,0.02663224,0.00014628132
35165,68,0.02859117,0.00014628132
35166,68,0.03327911,0.00014628074
35167,68,0.03056588,0.00014628074
35168,68,0.03042417,0.00014628015
35169,68,0.03964103,0.00014628015
35170,68,0.02476858,0.00014627956
35171,68,0.03558071,0.00014627956
35172,68,0.03666782,0.00014627898
35173,68,0.03423831,0.00014627898
35174,68,0.03374242,0.00014627839
35175,68,0.02090641,0.00014627839
35176,68,0.02152861,0.00014627781
35177,68,0.03067194,0.00014627781
35178,68,0.02089280,0.00014627722
35179,68,0.03099444,0.00014627722
35180,68,0.03047767,0.00014627663
35181,68,0.02499448,0.00014627663
35182,68,0.02817516,0.00014627605
35183,68,0.01811503,0.00014627605
35184,68,0.03434507,0.00014627546
35185,68,0.02584490,0.00014627546
35186,68,0.04366368,0.00014627487
35187,68,0.01946498,0.00014627487
35188,68,0.01876057,0.00014627429
35189,68,0.02092523,0.00014627429
35190,68,0.02752867,0.0001462737
35191,68,0.02539288,0.0001462737
35192,68,0.03140383,0.00014627311
35193,68,0.03300310,0.00014627311
35194,68,0.03563496,0.00014627253
35195,68,0.02655814,0.00014627253
35196,68,0.03056566,0.00014627194
35197,68,0.02935718,0.00014627194
35198,68,0.03173392,0.00014627135
35199,68,0.03541705,0.00014627135
35200,68,0.03413547,0.00014627077
35201,68,0.03627513,0.00014627077
35202,68,0.03562242,0.00014627018
35203,68,0.02225994,0.00014627018
35204,68,0.03862228,0.00014626959
35205,68,0.02400788,0.00014626959
35206,68,0.02983743,0.000146269
35207,68,0.03540112,0.000146269
35208,68,0.03522849,0.00014626842
35209,68,0.02650843,0.00014626842
35210,68,0.02203545,0.00014626783
35211,68,0.02538756,0.00014626783
35212,68,0.01673139,0.00014626724
35213,68,0.02675261,0.00014626724
35214,68,0.02692201,0.00014626666
35215,68,0.03485703,0.00014626666
35216,68,0.05005821,0.00014626607
35217,68,0.02695527,0.00014626607
35218,68,0.03673733,0.00014626548
35219,68,0.02629345,0.00014626548
35220,68,0.02069565,0.00014626489
35221,68,0.02491431,0.00014626489
35222,68,0.02977167,0.00014626431
35223,68,0.02236731,0.00014626431
35224,68,0.02525768,0.00014626372
35225,68,0.02779225,0.00014626372
35226,68,0.02668517,0.00014626313
35227,68,0.02678727,0.00014626313
35228,68,0.03210276,0.00014626254
35229,68,0.03315534,0.00014626254
35230,68,0.03812519,0.00014626196
35231,68,0.02233335,0.00014626196
35232,68,0.02804426,0.00014626137
35233,68,0.03519763,0.00014626137
35234,68,0.03631789,0.00014626078
35235,68,0.02760509,0.00014626078
35236,68,0.02634837,0.00014626019
35237,68,0.02763693,0.00014626019
35238,68,0.02292367,0.0001462596
35239,68,0.03360464,0.0001462596
35240,68,0.02457013,0.00014625902
35241,68,0.02484240,0.00014625902
35242,68,0.03583737,0.00014625843
35243,68,0.02733991,0.00014625843
35244,68,0.03004250,0.00014625784
35245,68,0.02973930,0.00014625784
35246,68,0.02478456,0.00014625725
35247,68,0.02964183,0.00014625725
35248,68,0.02615378,0.00014625666
35249,68,0.03960644,0.00014625666
35250,68,0.02545153,0.00014625608
35251,68,0.02694557,0.00014625608
35252,68,0.03216637,0.00014625549
35253,68,0.03416315,0.00014625549
35254,68,0.02780819,0.0001462549
35255,68,0.02801141,0.0001462549
35256,68,0.03150557,0.00014625431
35257,68,0.02952056,0.00014625431
35258,68,0.02385196,0.00014625372
35259,68,0.04395809,0.00014625372
35260,68,0.02630802,0.00014625314
35261,68,0.02791959,0.00014625314
35262,68,0.02434175,0.00014625255
35263,68,0.03526662,0.00014625255
35264,68,0.03321799,0.00014625196
35265,68,0.03392192,0.00014625196
35266,68,0.04614488,0.00014625137
35267,68,0.03055141,0.00014625137
35268,68,0.02897399,0.00014625078
35269,68,0.02435700,0.00014625078
35270,68,0.02037062,0.00014625019
35271,68,0.04384685,0.00014625019
35272,68,0.02526345,0.0001462496
35273,68,0.02814191,0.0001462496
35274,68,0.03410754,0.00014624902
35275,68,0.02568900,0.00014624902
35276,68,0.02640419,0.00014624843
35277,68,0.03371367,0.00014624843
35278,68,0.02678924,0.00014624784
35279,68,0.02860968,0.00014624784
35280,68,0.03731079,0.00014624725
35281,68,0.02872904,0.00014624725
35282,68,0.03922324,0.00014624666
35283,68,0.02514810,0.00014624666
35284,68,0.02823459,0.00014624607
35285,68,0.04124625,0.00014624607
35286,68,0.03507664,0.00014624548
35287,68,0.02135019,0.00014624548
35288,68,0.02942870,0.00014624489
35289,68,0.03646620,0.00014624489
35290,68,0.03032099,0.00014624431
35291,68,0.03460931,0.00014624431
35292,68,0.03257203,0.00014624372
35293,68,0.04661617,0.00014624372
35294,68,0.03790210,0.00014624313
35295,68,0.03628184,0.00014624313
35296,68,0.03315826,0.00014624254
35297,68,0.02080229,0.00014624254
35298,68,0.03219770,0.00014624195
35299,68,0.03940021,0.00014624195
35300,68,0.02619611,0.00014624136
35301,68,0.02402086,0.00014624136
35302,68,0.02551700,0.00014624077
35303,68,0.02568054,0.00014624077
35304,68,0.03001466,0.00014624018
35305,68,0.03453788,0.00014624018
35306,68,0.02625223,0.00014623959
35307,68,0.02843873,0.00014623959
35308,68,0.03101087,0.000146239
35309,68,0.02610645,0.000146239
35310,68,0.04408744,0.00014623841
35311,68,0.03828727,0.00014623841
35312,68,0.02600975,0.00014623782
35313,68,0.04148129,0.00014623782
35314,68,0.02949451,0.00014623723
35315,68,0.02476473,0.00014623723
35316,68,0.02181526,0.00014623664
35317,68,0.03367825,0.00014623664
35318,68,0.04143763,0.00014623605
35319,68,0.02943415,0.00014623605
35320,68,0.02543751,0.00014623546
35321,68,0.02710104,0.00014623546
35322,68,0.04001779,0.00014623488
35323,68,0.02899774,0.00014623488
35324,68,0.05330499,0.00014623429
35325,68,0.03204001,0.00014623429
35326,68,0.02822916,0.0001462337
35327,68,0.03484000,0.0001462337
35328,68,0.02620001,0.00014623311
35329,68,0.02996163,0.00014623311
35330,68,0.02939321,0.00014623252
35331,68,0.02638171,0.00014623252
35332,68,0.04126044,0.00014623193
35333,68,0.02553979,0.00014623193
35334,68,0.03526973,0.00014623134
35335,68,0.04114553,0.00014623134
35336,68,0.03289348,0.00014623075
35337,68,0.04068017,0.00014623075
35338,68,0.04185118,0.00014623016
35339,68,0.03897528,0.00014623016
35340,68,0.03026752,0.00014622957
35341,68,0.01717941,0.00014622957
35342,68,0.03876937,0.00014622898
35343,68,0.02778189,0.00014622898
35344,68,0.02958287,0.00014622839
35345,68,0.03254165,0.00014622839
35346,68,0.04160526,0.0001462278
35347,68,0.03319665,0.0001462278
35348,68,0.04277737,0.0001462272
35349,68,0.03273158,0.0001462272
35350,68,0.04329951,0.00014622661
35351,68,0.01929800,0.00014622661
35352,68,0.03424731,0.00014622602
35353,68,0.02992768,0.00014622602
35354,68,0.04174101,0.00014622543
35355,68,0.03154970,0.00014622543
35356,68,0.03696027,0.00014622484
35357,68,0.02228477,0.00014622484
35358,68,0.02635739,0.00014622425
35359,68,0.03471234,0.00014622425
35360,68,0.03432326,0.00014622366
35361,69,0.04650320,0.00014622366
35362,69,0.02621355,0.00014622307
35363,69,0.02899941,0.00014622307
35364,69,0.02479909,0.00014622248
35365,69,0.02803078,0.00014622248
35366,69,0.03663631,0.00014622189
35367,69,0.03861194,0.00014622189
35368,69,0.02865865,0.0001462213
35369,69,0.03486793,0.0001462213
35370,69,0.02935945,0.00014622071
35371,69,0.02300514,0.00014622071
35372,69,0.02690748,0.00014622012
35373,69,0.02303940,0.00014622012
35374,69,0.03045762,0.00014621953
35375,69,0.02557050,0.00014621953
35376,69,0.03539456,0.00014621894
35377,69,0.02606186,0.00014621894
35378,69,0.02171965,0.00014621835
35379,69,0.01822633,0.00014621835
35380,69,0.02710752,0.00014621775
35381,69,0.03511303,0.00014621775
35382,69,0.03453328,0.00014621716
35383,69,0.02109923,0.00014621716
35384,69,0.02185905,0.00014621657
35385,69,0.03475595,0.00014621657
35386,69,0.02547515,0.00014621598
35387,69,0.02982734,0.00014621598
35388,69,0.02922819,0.00014621539
35389,69,0.02691289,0.00014621539
35390,69,0.02922126,0.0001462148
35391,69,0.03394359,0.0001462148
35392,69,0.02441667,0.00014621421
35393,69,0.03369633,0.00014621421
35394,69,0.02653225,0.00014621362
35395,69,0.04602167,0.00014621362
35396,69,0.02683141,0.00014621302
35397,69,0.01988319,0.00014621302
35398,69,0.02985821,0.00014621243
35399,69,0.02989370,0.00014621243
35400,69,0.03686107,0.00014621184
35401,69,0.03557398,0.00014621184
35402,69,0.03883773,0.00014621125
35403,69,0.03386613,0.00014621125
35404,69,0.02815579,0.00014621066
35405,69,0.03015115,0.00014621066
35406,69,0.04487126,0.00014621007
35407,69,0.03414771,0.00014621007
35408,69,0.02678039,0.00014620948
35409,69,0.04277294,0.00014620948
35410,69,0.03829698,0.00014620888
35411,69,0.03550081,0.00014620888
35412,69,0.03145571,0.00014620829
35413,69,0.02119302,0.00014620829
35414,69,0.03513016,0.0001462077
35415,69,0.02413567,0.0001462077
35416,69,0.02586275,0.00014620711
35417,69,0.02511465,0.00014620711
35418,69,0.04124532,0.00014620652
35419,69,0.02901069,0.00014620652
35420,69,0.02748969,0.00014620592
35421,69,0.02564186,0.00014620592
35422,69,0.02391470,0.00014620533
35423,69,0.02601760,0.00014620533
35424,69,0.02293830,0.00014620474
35425,69,0.02897206,0.00014620474
35426,69,0.02251684,0.00014620415
35427,69,0.02416779,0.00014620415
35428,69,0.02438356,0.00014620356
35429,69,0.03063868,0.00014620356
35430,69,0.03283064,0.00014620296
35431,69,0.04268143,0.00014620296
35432,69,0.03256306,0.00014620237
35433,69,0.03072335,0.00014620237
35434,69,0.03534263,0.00014620178
35435,69,0.02611241,0.00014620178
35436,69,0.02782015,0.00014620119
35437,69,0.02650504,0.00014620119
35438,69,0.02781582,0.0001462006
35439,69,0.02705890,0.0001462006
35440,69,0.03830410,0.0001462
35441,69,0.03654795,0.0001462
35442,69,0.02409235,0.00014619941
35443,69,0.03328903,0.00014619941
35444,69,0.01989809,0.00014619882
35445,69,0.03266257,0.00014619882
35446,69,0.03670040,0.00014619823
35447,69,0.03645187,0.00014619823
35448,69,0.02664824,0.00014619763
35449,69,0.03382968,0.00014619763
35450,69,0.03524679,0.00014619704
35451,69,0.02548727,0.00014619704
35452,69,0.02933864,0.00014619645
35453,69,0.02977945,0.00014619645
35454,69,0.03130353,0.00014619585
35455,69,0.02592306,0.00014619585
35456,69,0.02523427,0.00014619526
35457,69,0.02977345,0.00014619526
35458,69,0.04741711,0.00014619467
35459,69,0.03343786,0.00014619467
35460,69,0.02906417,0.00014619408
35461,69,0.02234251,0.00014619408
35462,69,0.02690360,0.00014619348
35463,69,0.03021591,0.00014619348
35464,69,0.03121315,0.00014619289
35465,69,0.03059260,0.00014619289
35466,69,0.02867995,0.0001461923
35467,69,0.03353667,0.0001461923
35468,69,0.02314771,0.0001461917
35469,69,0.02882198,0.0001461917
35470,69,0.02462080,0.00014619111
35471,69,0.03668918,0.00014619111
35472,69,0.04942866,0.00014619052
35473,69,0.03920397,0.00014619052
35474,69,0.03699919,0.00014618993
35475,69,0.04193376,0.00014618993
35476,69,0.04508227,0.00014618933
35477,69,0.02353339,0.00014618933
35478,69,0.03131073,0.00014618874
35479,69,0.03909537,0.00014618874
35480,69,0.03295897,0.00014618815
35481,69,0.03468352,0.00014618815
35482,69,0.03520530,0.00014618755
35483,69,0.02383305,0.00014618755
35484,69,0.02088397,0.00014618696
35485,69,0.02746295,0.00014618696
35486,69,0.03722297,0.00014618637
35487,69,0.03078450,0.00014618637
35488,69,0.02710478,0.00014618577
35489,69,0.02720173,0.00014618577
35490,69,0.04313492,0.00014618518
35491,69,0.03958493,0.00014618518
35492,69,0.02625098,0.00014618459
35493,69,0.04184387,0.00014618459
35494,69,0.02929392,0.00014618399
35495,69,0.03391118,0.00014618399
35496,69,0.02501382,0.0001461834
35497,69,0.02339982,0.0001461834
35498,69,0.02551396,0.0001461828
35499,69,0.03555709,0.0001461828
35500,69,0.03540396,0.00014618221
35501,69,0.04143528,0.00014618221
35502,69,0.02852054,0.00014618162
35503,69,0.03661411,0.00014618162
35504,69,0.03100472,0.00014618102
35505,69,0.01915412,0.00014618102
35506,69,0.02848426,0.00014618043
35507,69,0.02702430,0.00014618043
35508,69,0.02805169,0.00014617984
35509,69,0.03198379,0.00014617984
35510,69,0.03596279,0.00014617924
35511,69,0.03818313,0.00014617924
35512,69,0.03189897,0.00014617865
35513,69,0.02481628,0.00014617865
35514,69,0.03374763,0.00014617805
35515,69,0.04423007,0.00014617805
35516,69,0.02787693,0.00014617746
35517,69,0.03461562,0.00014617746
35518,69,0.03305260,0.00014617687
35519,69,0.02552401,0.00014617687
35520,69,0.02483673,0.00014617627
35521,69,0.02692431,0.00014617627
35522,69,0.02456838,0.00014617568
35523,69,0.02818915,0.00014617568
35524,69,0.03663234,0.00014617508
35525,69,0.01939249,0.00014617508
35526,69,0.02832152,0.00014617449
35527,69,0.02706439,0.00014617449
35528,69,0.02818873,0.00014617389
35529,69,0.02056811,0.00014617389
35530,69,0.03636979,0.0001461733
35531,69,0.02206999,0.0001461733
35532,69,0.03063497,0.00014617271
35533,69,0.03293539,0.00014617271
35534,69,0.02923731,0.00014617211
35535,69,0.02371166,0.00014617211
35536,69,0.02327107,0.00014617152
35537,69,0.03174001,0.00014617152
35538,69,0.02578125,0.00014617092
35539,69,0.02900165,0.00014617092
35540,69,0.04110309,0.00014617033
35541,69,0.04031318,0.00014617033
35542,69,0.02986503,0.00014616973
35543,69,0.03495039,0.00014616973
35544,69,0.02908914,0.00014616914
35545,69,0.02419947,0.00014616914
