step,epoch,loss,lr
36836,95,0.66531658,0.00017053191
36837,95,0.59618074,0.00017053191
36838,95,0.68466437,0.00017052774
36839,95,0.60093701,0.00017052774
36840,95,0.65741885,0.00017052358
36841,95,0.58588457,0.00017052358
36842,95,0.68660206,0.00017051942
36843,95,0.67281592,0.00017051942
36844,95,0.56624782,0.00017051525
36845,95,0.65499634,0.00017051525
36846,95,0.61811686,0.00017051109
36847,95,0.68694323,0.00017051109
36848,95,0.63223183,0.00017050693
36849,95,0.61144191,0.00017050693
36850,95,0.60675806,0.00017050276
36851,95,0.56842446,0.00017050276
36852,95,0.61878294,0.0001704986
36853,95,0.65210611,0.0001704986
36854,95,0.61339062,0.00017049443
36855,95,0.65676409,0.00017049443
36856,95,0.58231020,0.00017049027
36857,95,0.59031367,0.00017049027
36858,95,0.59775907,0.0001704861
36859,95,0.58818150,0.0001704861
36860,95,0.67785013,0.00017048194
36861,95,0.62266856,0.00017048194
36862,95,0.58365029,0.00017047777
36863,95,0.63135350,0.00017047777
36864,95,0.64158845,0.00017047361
36865,95,0.62301672,0.00017047361
36866,95,0.61424851,0.00017046944
36867,95,0.64873534,0.00017046944
36868,95,0.59835756,0.00017046527
36869,95,0.62070918,0.00017046527
36870,95,0.52899539,0.00017046111
36871,95,0.69860876,0.00017046111
36872,95,0.58105958,0.00017045694
36873,95,0.59255576,0.00017045694
36874,95,0.65864384,0.00017045277
36875,95,0.71143270,0.00017045277
36876,95,0.68060935,0.0001704486
36877,95,0.65612137,0.0001704486
36878,95,0.66168368,0.00017044444
36879,95,0.65436530,0.00017044444
36880,95,0.67856675,0.00017044027
36881,95,0.56960237,0.00017044027
36882,95,0.65552169,0.0001704361
36883,95,0.62986577,0.0001704361
36884,95,0.57108051,0.00017043193
36885,95,0.55879653,0.00017043193
36886,95,0.67721224,0.00017042776
36887,95,0.63833022,0.00017042776
36888,95,0.62507248,0.00017042359
36889,95,0.59161282,0.00017042359
36890,95,0.65680563,0.00017041943
36891,95,0.61235243,0.00017041943
36892,95,0.65732825,0.00017041526
36893,95,0.58605206,0.00017041526
36894,95,0.63366818,0.00017041109
36895,95,0.61019653,0.00017041109
36896,95,0.67653966,0.00017040692
36897,95,0.62461853,0.00017040692
36898,95,0.66917467,0.00017040275
36899,95,0.60986727,0.00017040275
36900,95,0.58511955,0.00017039858
36901,95,0.60100162,0.00017039858
36902,95,0.63680840,0.00017039441
36903,95,0.61838937,0.00017039441
36904,95,0.67440504,0.00017039023
36905,95,0.65090066,0.00017039023
36906,95,0.60629749,0.00017038606
36907,95,0.60102224,0.00017038606
36908,95,0.64943659,0.00017038189
36909,95,0.64556438,0.00017038189
36910,95,0.64010382,0.00017037772
36911,95,0.53763354,0.00017037772
36912,95,0.63335252,0.00017037355
36913,95,0.55799508,0.00017037355
36914,95,0.67204016,0.00017036938
36915,95,0.65815133,0.00017036938
36916,95,0.67700434,0.0001703652
36917,95,0.59783554,0.0001703652
36918,95,0.64054692,0.00017036103
36919,95,0.63887775,0.00017036103
36920,95,0.63789976,0.00017035686
36921,95,0.66101038,0.00017035686
36922,95,0.63626546,0.00017035269
36923,95,0.64633530,0.00017035269
36924,95,0.67870510,0.00017034851
36925,95,0.60856962,0.00017034851
36926,95,0.68477225,0.00017034434
36927,95,0.58823270,0.00017034434
36928,95,0.60198522,0.00017034017
36929,95,0.52467948,0.00017034017
36930,95,0.55454862,0.00017033599
36931,95,0.67053324,0.00017033599
36932,95,0.57522774,0.00017033182
36933,95,0.66909599,0.00017033182
36934,95,0.68779546,0.00017032764
36935,95,0.65952361,0.00017032764
36936,95,0.62299848,0.00017032347
36937,95,0.66948247,0.00017032347
36938,95,0.65272403,0.00017031929
36939,95,0.64956665,0.00017031929
36940,95,0.58949816,0.00017031512
36941,95,0.59923232,0.00017031512
36942,95,0.63789558,0.00017031094
36943,95,0.73079574,0.00017031094
36944,95,0.72635067,0.00017030677
36945,95,0.61216885,0.00017030677
36946,95,0.62187725,0.00017030259
36947,95,0.67625022,0.00017030259
36948,95,0.67734599,0.00017029842
36949,95,0.60506320,0.00017029842
36950,95,0.63333869,0.00017029424
36951,95,0.59039211,0.00017029424
36952,95,0.62067962,0.00017029006
36953,95,0.65073055,0.00017029006
36954,95,0.66826439,0.00017028589
36955,95,0.64751852,0.00017028589
36956,95,0.64184207,0.00017028171
36957,95,0.57923549,0.00017028171
36958,95,0.61656129,0.00017027753
36959,95,0.64801574,0.00017027753
36960,95,0.68079841,0.00017027335
36961,95,0.61889929,0.00017027335
36962,95,0.69933343,0.00017026918
36963,95,0.65167689,0.00017026918
36964,95,0.68663216,0.000170265
36965,95,0.56939650,0.000170265
36966,95,0.55945688,0.00017026082
36967,95,0.67842203,0.00017026082
36968,95,0.60450196,0.00017025664
36969,95,0.61382562,0.00017025664
36970,95,0.63437808,0.00017025246
36971,95,0.64031935,0.00017025246
36972,95,0.62776423,0.00017024828
36973,95,0.61172277,0.00017024828
36974,95,0.59797585,0.0001702441
36975,95,0.51688397,0.0001702441
36976,95,0.57061291,0.00017023992
36977,95,0.63185894,0.00017023992
36978,95,0.64971918,0.00017023574
36979,95,0.63947827,0.00017023574
36980,95,0.60233569,0.00017023156
36981,95,0.66249037,0.00017023156
36982,95,0.60033697,0.00017022738
36983,95,0.60638797,0.00017022738
36984,95,0.60781342,0.0001702232
36985,95,0.58917010,0.0001702232
36986,95,0.69282329,0.00017021902
36987,95,0.64285094,0.00017021902
36988,95,0.57024133,0.00017021484
36989,95,0.56765342,0.00017021484
36990,95,0.61198175,0.00017021066
36991,95,0.69507337,0.00017021066
36992,95,0.62822104,0.00017020648
36993,95,0.68884057,0.00017020648
36994,95,0.56166202,0.0001702023
36995,95,0.61692494,0.0001702023
36996,95,0.61593801,0.00017019811
36997,95,0.64102650,0.00017019811
36998,95,0.63892728,0.00017019393
36999,95,0.64691949,0.00017019393
37000,95,0.56194472,0.00017018975
37001,95,0.60845262,0.00017018975
37002,95,0.67121184,0.00017018557
37003,95,0.65188527,0.00017018557
37004,95,0.61124408,0.00017018138
37005,95,0.63305223,0.00017018138
37006,95,0.61235446,0.0001701772
37007,95,0.63768172,0.0001701772
37008,95,0.63392341,0.00017017302
37009,95,0.67088699,0.00017017302
37010,95,0.68303359,0.00017016883
37011,95,0.70769662,0.00017016883
37012,95,0.60759836,0.00017016465
37013,95,0.62871206,0.00017016465
37014,95,0.67270434,0.00017016047
37015,95,0.64886475,0.00017016047
37016,95,0.64148593,0.00017015628
37017,95,0.60838795,0.00017015628
37018,95,0.64227557,0.0001701521
37019,95,0.66510773,0.0001701521
37020,95,0.70828557,0.00017014791
37021,95,0.65666962,0.00017014791
37022,95,0.62727815,0.00017014373
37023,95,0.71678519,0.00017014373
37024,95,0.70522976,0.00017013954
37025,95,0.67375171,0.00017013954
37026,95,0.63887483,0.00017013536
37027,95,0.63111389,0.00017013536
37028,95,0.56601489,0.00017013117
37029,95,0.67148185,0.00017013117
37030,95,0.66663170,0.00017012698
37031,95,0.61160266,0.00017012698
37032,95,0.64990562,0.0001701228
37033,95,0.70197630,0.0001701228
37034,95,0.59853339,0.00017011861
37035,95,0.64876652,0.00017011861
37036,95,0.64498329,0.00017011442
37037,95,0.63336670,0.00017011442
37038,95,0.60150170,0.00017011024
37039,95,0.62311900,0.00017011024
37040,95,0.69692892,0.00017010605
37041,95,0.63417757,0.00017010605
37042,95,0.75712949,0.00017010186
37043,95,0.64451098,0.00017010186
37044,95,0.63878107,0.00017009767
37045,95,0.72939843,0.00017009767
37046,95,0.65724975,0.00017009349
37047,95,0.62984693,0.00017009349
37048,95,0.68382967,0.0001700893
37049,95,0.61044621,0.0001700893
37050,95,0.61231458,0.00017008511
37051,96,0.64425933,0.00017008511
37052,96,0.56625170,0.00017008092
37053,96,0.66771507,0.00017008092
37054,96,0.62569284,0.00017007673
37055,96,0.61869633,0.00017007673
37056,96,0.66202801,0.00017007254
37057,96,0.60674757,0.00017007254
37058,96,0.60571200,0.00017006835
37059,96,0.64089251,0.00017006835
37060,96,0.59191453,0.00017006416
37061,96,0.57902014,0.00017006416
37062,96,0.59721631,0.00017005997
37063,96,0.55790949,0.00017005997
37064,96,0.57854259,0.00017005578
37065,96,0.65477222,0.00017005578
37066,96,0.63495171,0.00017005159
37067,96,0.63954830,0.00017005159
37068,96,0.67350101,0.0001700474
37069,96,0.58666253,0.0001700474
37070,96,0.62964189,0.00017004321
37071,96,0.62843478,0.00017004321
37072,96,0.64936095,0.00017003902
37073,96,0.75493312,0.00017003902
37074,96,0.63346696,0.00017003483
37075,96,0.66839647,0.00017003483
37076,96,0.65349221,0.00017003064
37077,96,0.66313326,0.00017003064
37078,96,0.60288560,0.00017002644
37079,96,0.56789744,0.00017002644
37080,96,0.53530806,0.00017002225
37081,96,0.66827428,0.00017002225
37082,96,0.58436239,0.00017001806
37083,96,0.72398424,0.00017001806
37084,96,0.59941244,0.00017001387
37085,96,0.59354365,0.00017001387
37086,96,0.57973707,0.00017000967
37087,96,0.66178489,0.00017000967
37088,96,0.67830956,0.00017000548
37089,96,0.72371209,0.00017000548
37090,96,0.65634370,0.00017000129
37091,96,0.69389844,0.00017000129
37092,96,0.62386048,0.00016999709
37093,96,0.65750504,0.00016999709
37094,96,0.61678362,0.0001699929
37095,96,0.56869376,0.0001699929
37096,96,0.61751294,0.00016998871
37097,96,0.58666575,0.00016998871
37098,96,0.59198236,0.00016998451
37099,96,0.62870604,0.00016998451
37100,96,0.67089891,0.00016998032
37101,96,0.53675592,0.00016998032
37102,96,0.69571412,0.00016997612
37103,96,0.58336341,0.00016997612
37104,96,0.62215459,0.00016997193
37105,96,0.68675590,0.00016997193
37106,96,0.69514155,0.00016996773
37107,96,0.69012499,0.00016996773
37108,96,0.66789466,0.00016996354
37109,96,0.66123146,0.00016996354
37110,96,0.62691975,0.00016995934
37111,96,0.66494942,0.00016995934
37112,96,0.65861297,0.00016995515
37113,96,0.60629183,0.00016995515
37114,96,0.67123055,0.00016995095
37115,96,0.61531782,0.00016995095
37116,96,0.71747929,0.00016994675
37117,96,0.53861713,0.00016994675
37118,96,0.56505728,0.00016994256
37119,96,0.54619753,0.00016994256
37120,96,0.69510376,0.00016993836
37121,96,0.62226886,0.00016993836
37122,96,0.63084960,0.00016993416
37123,96,0.61499906,0.00016993416
37124,96,0.68402022,0.00016992996
37125,96,0.57655096,0.00016992996
37126,96,0.57013106,0.00016992577
37127,96,0.65501255,0.00016992577
37128,96,0.67360914,0.00016992157
37129,96,0.59578907,0.00016992157
37130,96,0.55100667,0.00016991737
37131,96,0.55149686,0.00016991737
37132,96,0.51889688,0.00016991317
37133,96,0.71738946,0.00016991317
37134,96,0.56123614,0.00016990897
37135,96,0.63746136,0.00016990897
37136,96,0.58371043,0.00016990477
37137,96,0.62703633,0.00016990477
37138,96,0.62368900,0.00016990058
37139,96,0.63568914,0.00016990058
37140,96,0.69702011,0.00016989638
37141,96,0.61654645,0.00016989638
37142,96,0.66209364,0.00016989218
37143,96,0.61946750,0.00016989218
37144,96,0.67177153,0.00016988798
37145,96,0.68821001,0.00016988798
37146,96,0.54250175,0.00016988378
37147,96,0.64084899,0.00016988378
37148,96,0.61277449,0.00016987958
37149,96,0.56649333,0.00016987958
37150,96,0.65803719,0.00016987538
37151,96,0.59276474,0.00016987538
37152,96,0.62887877,0.00016987117
37153,96,0.68439204,0.00016987117
37154,96,0.60643601,0.00016986697
37155,96,0.63180202,0.00016986697
37156,96,0.54350102,0.00016986277
37157,96,0.59548497,0.00016986277
37158,96,0.67237985,0.00016985857
37159,96,0.70622289,0.00016985857
37160,96,0.62137353,0.00016985437
37161,96,0.59467930,0.00016985437
37162,96,0.63579047,0.00016985017
37163,96,0.66657913,0.00016985017
37164,96,0.62732995,0.00016984596
37165,96,0.58807307,0.00016984596
37166,96,0.68517894,0.00016984176
37167,96,0.62200856,0.00016984176
37168,96,0.62375587,0.00016983756
37169,96,0.62777448,0.00016983756
37170,96,0.65231359,0.00016983336
37171,96,0.56415308,0.00016983336
37172,96,0.57936543,0.00016982915
37173,96,0.65209770,0.00016982915
37174,96,0.64747894,0.00016982495
37175,96,0.55500096,0.00016982495
37176,96,0.72618783,0.00016982075
37177,96,0.69373524,0.00016982075
37178,96,0.59706527,0.00016981654
37179,96,0.62242049,0.00016981654
37180,96,0.59776616,0.00016981234
37181,96,0.64186239,0.00016981234
37182,96,0.68166476,0.00016980813
37183,96,0.65605450,0.00016980813
37184,96,0.65229189,0.00016980393
37185,96,0.53746676,0.00016980393
37186,96,0.67652237,0.00016979972
37187,96,0.67777693,0.00016979972
37188,96,0.61486429,0.00016979552
37189,96,0.62681007,0.00016979552
37190,96,0.59990680,0.00016979131
37191,96,0.69888294,0.00016979131
37192,96,0.67563617,0.00016978711
37193,96,0.59577703,0.00016978711
37194,96,0.64462841,0.0001697829
37195,96,0.52601516,0.0001697829
37196,96,0.64795673,0.0001697787
37197,96,0.66453272,0.0001697787
37198,96,0.58628321,0.00016977449
37199,96,0.58087838,0.00016977449
37200,96,0.59524113,0.00016977028
37201,96,0.68181539,0.00016977028
37202,96,0.64598906,0.00016976608
37203,96,0.64932871,0.00016976608
37204,96,0.60893238,0.00016976187
37205,96,0.56402791,0.00016976187
37206,96,0.63387018,0.00016975766
37207,96,0.61252928,0.00016975766
37208,96,0.68310302,0.00016975345
37209,96,0.68115485,0.00016975345
37210,96,0.55039269,0.00016974925
37211,96,0.65139836,0.00016974925
37212,96,0.53846931,0.00016974504
37213,96,0.63604319,0.00016974504
37214,96,0.65809661,0.00016974083
37215,96,0.64055586,0.00016974083
37216,96,0.62820530,0.00016973662
37217,96,0.68392849,0.00016973662
37218,96,0.58929396,0.00016973241
37219,96,0.67882574,0.00016973241
37220,96,0.65753043,0.0001697282
37221,96,0.64276063,0.0001697282
37222,96,0.66958404,0.00016972399
37223,96,0.54352564,0.00016972399
37224,96,0.66695249,0.00016971978
37225,96,0.69137472,0.00016971978
37226,96,0.69703144,0.00016971557
37227,96,0.62078631,0.00016971557
37228,96,0.64249307,0.00016971136
37229,96,0.62744939,0.00016971136
37230,96,0.59660876,0.00016970715
37231,96,0.64635557,0.00016970715
37232,96,0.66254830,0.00016970294
37233,96,0.68573272,0.00016970294
37234,96,0.60087961,0.00016969873
37235,96,0.60598814,0.00016969873
37236,96,0.61890209,0.00016969452
37237,96,0.58795035,0.00016969452
37238,96,0.70611793,0.00016969031
37239,96,0.60781050,0.00016969031
37240,96,0.59158558,0.0001696861
37241,96,0.69229311,0.0001696861
37242,96,0.63908446,0.00016968189
37243,96,0.59448391,0.00016968189
37244,96,0.63107264,0.00016967768
37245,96,0.70890725,0.00016967768
37246,96,0.57585227,0.00016967346
37247,96,0.67608130,0.00016967346
37248,96,0.64853770,0.00016966925
37249,96,0.64518940,0.00016966925
37250,96,0.61037594,0.00016966504
37251,96,0.60839522,0.00016966504
37252,96,0.63301432,0.00016966083
37253,96,0.60574281,0.00016966083
37254,96,0.69218713,0.00016965661
37255,96,0.69587791,0.00016965661
37256,96,0.66449517,0.0001696524
37257,96,0.61556029,0.0001696524
37258,96,0.61999464,0.00016964819
37259,96,0.64644003,0.00016964819
37260,96,0.60954839,0.00016964397
37261,96,0.73748142,0.00016964397
37262,96,0.58830285,0.00016963976
37263,96,0.63666749,0.00016963976
37264,96,0.61755377,0.00016963554
37265,96,0.65598762,0.00016963554
37266,96,0.63931102,0.00016963133
37267,96,0.67202717,0.00016963133
37268,96,0.62449849,0.00016962711
37269,96,0.64624101,0.00016962711
37270,96,0.64177060,0.0001696229
37271,96,0.68532729,0.0001696229
37272,96,0.58795649,0.00016961868
37273,96,0.67738557,0.00016961868
37274,96,0.59448326,0.00016961447
37275,96,0.61910522,0.00016961447
37276,96,0.62875235,0.00016961025
37277,96,0.65523547,0.00016961025
37278,96,0.61331737,0.00016960604
37279,96,0.64936459,0.00016960604
37280,96,0.69094634,0.00016960182
37281,96,0.74286765,0.00016960182
37282,96,0.66300833,0.0001695976
37283,96,0.58113742,0.0001695976
37284,96,0.66099763,0.00016959339
37285,96,0.66765422,0.00016959339
37286,96,0.64819431,0.00016958917
37287,96,0.61729163,0.00016958917
37288,96,0.60181880,0.00016958495
37289,96,0.64858299,0.00016958495
37290,96,0.60439450,0.00016958074
37291,96,0.70224142,0.00016958074
37292,96,0.67019057,0.00016957652
37293,96,0.70476973,0.00016957652
37294,96,0.62877393,0.0001695723
37295,96,0.63132292,0.0001695723
37296,96,0.68636447,0.00016956808
37297,96,0.61443502,0.00016956808
37298,96,0.67475790,0.00016956386
37299,96,0.66528267,0.00016956386
37300,96,0.55455476,0.00016955965
37301,96,0.69050854,0.00016955965
37302,96,0.59813935,0.00016955543
37303,96,0.67167270,0.00016955543
37304,96,0.62119162,0.00016955121
37305,96,0.64932442,0.00016955121
37306,96,0.56375182,0.00016954699
37307,96,0.74586046,0.00016954699
37308,96,0.60824448,0.00016954277
37309,96,0.59543645,0.00016954277
37310,96,0.66785771,0.00016953855
37311,96,0.59638441,0.00016953855
37312,96,0.63136744,0.00016953433
37313,96,0.69892120,0.00016953433
37314,96,0.64459300,0.00016953011
37315,96,0.58297402,0.00016953011
37316,96,0.63214999,0.00016952589
37317,96,0.62149954,0.00016952589
37318,96,0.57534707,0.00016952167
37319,96,0.69399393,0.00016952167
37320,96,0.67411458,0.00016951745
37321,96,0.63911659,0.00016951745
37322,96,0.68154585,0.00016951323
37323,96,0.56553185,0.00016951323
37324,96,0.66813290,0.000169509
37325,96,0.60467130,0.000169509
37326,96,0.55344939,0.00016950478
37327,96,0.59979928,0.00016950478
37328,96,0.62298125,0.00016950056
37329,96,0.58657771,0.00016950056
37330,96,0.67960262,0.00016949634
37331,96,0.63686067,0.00016949634
37332,96,0.70833719,0.00016949212
37333,96,0.66249484,0.00016949212
37334,96,0.58204979,0.00016948789
37335,96,0.65101123,0.00016948789
37336,96,0.56126225,0.00016948367
37337,96,0.73898411,0.00016948367
37338,96,0.59437156,0.00016947945
37339,96,0.55527443,0.00016947945
37340,96,0.62722427,0.00016947522
37341,96,0.68011492,0.00016947522
37342,96,0.62646258,0.000169471
37343,96,0.58357084,0.000169471
37344,96,0.63556778,0.00016946678
37345,96,0.51553613,0.00016946678
37346,96,0.63280684,0.00016946255
37347,96,0.68548113,0.00016946255
37348,96,0.64498544,0.00016945833
37349,96,0.63330615,0.00016945833
37350,96,0.60957730,0.0001694541
37351,96,0.62093568,0.0001694541
37352,96,0.66354352,0.00016944988
37353,96,0.63579804,0.00016944988
37354,96,0.63690889,0.00016944565
37355,96,0.64337260,0.00016944565
37356,96,0.65555066,0.00016944143
37357,96,0.61975336,0.00016944143
37358,96,0.65235865,0.0001694372
37359,96,0.62954605,0.0001694372
37360,96,0.69199485,0.00016943298
37361,96,0.61385125,0.00016943298
37362,96,0.59792697,0.00016942875
37363,96,0.64794791,0.00016942875
37364,96,0.58608615,0.00016942452
37365,96,0.67362761,0.00016942452
37366,96,0.62314636,0.0001694203
37367,96,0.66184103,0.0001694203
37368,96,0.62379199,0.00016941607
37369,96,0.62464577,0.00016941607
37370,96,0.62074196,0.00016941184
37371,96,0.60663933,0.00016941184
37372,96,0.55106819,0.00016940762
37373,96,0.62304699,0.00016940762
37374,96,0.66258860,0.00016940339
37375,96,0.62188065,0.00016940339
37376,96,0.67530817,0.00016939916
37377,96,0.66343921,0.00016939916
37378,96,0.59377861,0.00016939493
37379,96,0.64977139,0.00016939493
37380,96,0.59281766,0.0001693907
37381,96,0.63140738,0.0001693907
37382,96,0.66194880,0.00016938648
37383,96,0.65671384,0.00016938648
37384,96,0.66308928,0.00016938225
37385,96,0.67849827,0.00016938225
37386,96,0.61388952,0.00016937802
37387,96,0.61157918,0.00016937802
37388,96,0.54411608,0.00016937379
37389,96,0.59752297,0.00016937379
37390,96,0.58564866,0.00016936956
37391,96,0.59884214,0.00016936956
37392,96,0.71793890,0.00016936533
37393,96,0.61099327,0.00016936533
37394,96,0.64045656,0.0001693611
37395,96,0.66567326,0.0001693611
37396,96,0.54992270,0.00016935687
37397,96,0.56628728,0.00016935687
37398,96,0.61309391,0.00016935264
37399,96,0.63728368,0.00016935264
37400,96,0.63920367,0.00016934841
37401,96,0.69938421,0.00016934841
37402,96,0.59952092,0.00016934418
37403,96,0.65396297,0.00016934418
37404,96,0.60438186,0.00016933995
37405,96,0.66431618,0.00016933995
37406,96,0.61401713,0.00016933572
37407,96,0.61148673,0.00016933572
37408,96,0.64755881,0.00016933148
37409,96,0.66031289,0.00016933148
37410,96,0.64549530,0.00016932725
37411,96,0.61015874,0.00016932725
37412,96,0.63339138,0.00016932302
37413,96,0.65443093,0.00016932302
37414,96,0.62975174,0.00016931879
37415,96,0.67206883,0.00016931879
37416,96,0.57346439,0.00016931456
37417,96,0.60258162,0.00016931456
37418,96,0.71667898,0.00016931032
37419,96,0.62369418,0.00016931032
37420,96,0.71801287,0.00016930609
37421,96,0.63286394,0.00016930609
37422,96,0.64195842,0.00016930186
37423,96,0.64112675,0.00016930186
37424,96,0.68414229,0.00016929762
37425,96,0.58509052,0.00016929762
37426,96,0.63934839,0.00016929339
37427,96,0.68252206,0.00016929339
37428,96,0.67696732,0.00016928916
37429,96,0.61039555,0.00016928916
37430,96,0.55144387,0.00016928492
37431,96,0.64805532,0.00016928492
37432,96,0.61795920,0.00016928069
37433,96,0.67149079,0.00016928069
37434,96,0.58051538,0.00016927645
37435,96,0.64542794,0.00016927645
37436,96,0.65729117,0.00016927222
37437,96,0.62647235,0.00016927222
37438,96,0.67873633,0.00016926798
37439,96,0.68253016,0.00016926798
37440,96,0.58747947,0.00016926375
37441,97,0.61260295,0.00016926375
37442,97,0.65199018,0.00016925951
37443,97,0.62204969,0.00016925951
37444,97,0.60819477,0.00016925528
37445,97,0.69337863,0.00016925528
37446,97,0.65946162,0.00016925104
37447,97,0.64202762,0.00016925104
37448,97,0.70762283,0.0001692468
37449,97,0.62119532,0.0001692468
37450,97,0.59075677,0.00016924257
37451,97,0.62051249,0.00016924257
37452,97,0.62271857,0.00016923833
37453,97,0.64472240,0.00016923833
37454,97,0.62042147,0.00016923409
37455,97,0.56960118,0.00016923409
37456,97,0.65352535,0.00016922986
37457,97,0.59372842,0.00016922986
37458,97,0.62731612,0.00016922562
37459,97,0.63991320,0.00016922562
37460,97,0.61313862,0.00016922138
37461,97,0.57679081,0.00016922138
37462,97,0.75643057,0.00016921714
37463,97,0.58064866,0.00016921714
37464,97,0.63393492,0.0001692129
37465,97,0.69509828,0.0001692129
37466,97,0.62048101,0.00016920867
37467,97,0.66795802,0.00016920867
37468,97,0.76612204,0.00016920443
37469,97,0.59589267,0.00016920443
37470,97,0.66849613,0.00016920019
37471,97,0.66442513,0.00016920019
37472,97,0.60090351,0.00016919595
37473,97,0.56172663,0.00016919595
37474,97,0.59759903,0.00016919171
37475,97,0.55397761,0.00016919171
37476,97,0.57596076,0.00016918747
37477,97,0.61698318,0.00016918747
37478,97,0.55967289,0.00016918323
37479,97,0.64802039,0.00016918323
37480,97,0.63406897,0.00016917899
37481,97,0.63060021,0.00016917899
37482,97,0.70697701,0.00016917475
37483,97,0.63824368,0.00016917475
37484,97,0.56253898,0.00016917051
37485,97,0.69785869,0.00016917051
37486,97,0.60845804,0.00016916627
37487,97,0.56934434,0.00016916627
37488,97,0.68718314,0.00016916203
37489,97,0.67286670,0.00016916203
37490,97,0.59394526,0.00016915779
37491,97,0.64590335,0.00016915779
37492,97,0.70526123,0.00016915354
37493,97,0.56885803,0.00016915354
37494,97,0.63518202,0.0001691493
37495,97,0.60911506,0.0001691493
37496,97,0.60149080,0.00016914506
37497,97,0.60117191,0.00016914506
37498,97,0.71900034,0.00016914082
37499,97,0.58781886,0.00016914082
37500,97,0.63508666,0.00016913658
37501,97,0.65608627,0.00016913658
37502,97,0.57178921,0.00016913233
37503,97,0.61107618,0.00016913233
37504,97,0.64702117,0.00016912809
37505,97,0.72353244,0.00016912809
37506,97,0.57502306,0.00016912385
37507,97,0.64962947,0.00016912385
37508,97,0.61466038,0.0001691196
37509,97,0.68660969,0.0001691196
37510,97,0.63168550,0.00016911536
37511,97,0.60165358,0.00016911536
37512,97,0.68355101,0.00016911112
37513,97,0.60044789,0.00016911112
37514,97,0.74290085,0.00016910687
37515,97,0.60249066,0.00016910687
37516,97,0.63439953,0.00016910263
37517,97,0.60249746,0.00016910263
37518,97,0.69181526,0.00016909838
37519,97,0.62308186,0.00016909838
37520,97,0.68162775,0.00016909414
37521,97,0.60956585,0.00016909414
37522,97,0.65852344,0.00016908989
37523,97,0.62839556,0.00016908989
37524,97,0.65839756,0.00016908565
37525,97,0.61558378,0.00016908565
37526,97,0.65863538,0.0001690814
37527,97,0.62849486,0.0001690814
37528,97,0.65949380,0.00016907716
37529,97,0.68148530,0.00016907716
37530,97,0.60515535,0.00016907291
37531,97,0.60266459,0.00016907291
37532,97,0.57526439,0.00016906866
37533,97,0.68171275,0.00016906866
37534,97,0.62967372,0.00016906442
37535,97,0.66480350,0.00016906442
37536,97,0.74350834,0.00016906017
37537,97,0.68948936,0.00016906017
37538,97,0.63539505,0.00016905592
37539,97,0.63086051,0.00016905592
37540,97,0.68902272,0.00016905167
37541,97,0.63679433,0.00016905167
37542,97,0.60145473,0.00016904743
37543,97,0.66367710,0.00016904743
37544,97,0.63714874,0.00016904318
37545,97,0.67464352,0.00016904318
37546,97,0.60218519,0.00016903893
37547,97,0.58326185,0.00016903893
37548,97,0.66312563,0.00016903468
37549,97,0.69577038,0.00016903468
37550,97,0.66800904,0.00016903043
37551,97,0.58694804,0.00016903043
37552,97,0.59205866,0.00016902619
37553,97,0.65436828,0.00016902619
37554,97,0.63738811,0.00016902194
37555,97,0.59526420,0.00016902194
37556,97,0.67641735,0.00016901769
37557,97,0.65790600,0.00016901769
37558,97,0.63872433,0.00016901344
37559,97,0.66795886,0.00016901344
37560,97,0.65142417,0.00016900919
37561,97,0.70074308,0.00016900919
37562,97,0.64352381,0.00016900494
37563,97,0.61253452,0.00016900494
37564,97,0.56857431,0.00016900069
37565,97,0.57705849,0.00016900069
37566,97,0.59065497,0.00016899644
37567,97,0.62089396,0.00016899644
37568,97,0.64847100,0.00016899219
37569,97,0.68815392,0.00016899219
37570,97,0.63592231,0.00016898794
37571,97,0.65747273,0.00016898794
37572,97,0.77242744,0.00016898369
37573,97,0.63577247,0.00016898369
37574,97,0.55837196,0.00016897943
37575,97,0.67198688,0.00016897943
37576,97,0.66137868,0.00016897518
37577,97,0.62953234,0.00016897518
37578,97,0.57021177,0.00016897093
37579,97,0.68685186,0.00016897093
37580,97,0.56354654,0.00016896668
37581,97,0.63479650,0.00016896668
37582,97,0.63757223,0.00016896243
37583,97,0.68203926,0.00016896243
37584,97,0.62717402,0.00016895817
37585,97,0.50016117,0.00016895817
37586,97,0.70066130,0.00016895392
37587,97,0.59301746,0.00016895392
37588,97,0.63113576,0.00016894967
37589,97,0.60218036,0.00016894967
37590,97,0.57910907,0.00016894542
37591,97,0.55631983,0.00016894542
37592,97,0.66947865,0.00016894116
37593,97,0.62529004,0.00016894116
37594,97,0.61540031,0.00016893691
37595,97,0.67117459,0.00016893691
37596,97,0.56540895,0.00016893265
37597,97,0.59248668,0.00016893265
37598,97,0.73146284,0.0001689284
37599,97,0.59416163,0.0001689284
37600,97,0.62723058,0.00016892415
37601,97,0.64517725,0.00016892415
37602,97,0.61346811,0.00016891989
37603,97,0.61590707,0.00016891989
37604,97,0.61722833,0.00016891564
37605,97,0.68604624,0.00016891564
37606,97,0.71015739,0.00016891138
37607,97,0.66028386,0.00016891138
37608,97,0.67025459,0.00016890713
37609,97,0.57257235,0.00016890713
37610,97,0.60886455,0.00016890287
37611,97,0.59947395,0.00016890287
37612,97,0.65569216,0.00016889861
