step,epoch,loss,lr
3394,7,0.23711702,6.792e-05
3395,7,0.23803408,6.792e-05
3396,7,0.22847611,6.796e-05
3397,7,0.23857430,6.796e-05
3398,7,0.22573392,6.8e-05
3399,7,0.24061513,6.8e-05
3400,7,0.23866363,6.804e-05
3401,7,0.22924797,6.804e-05
3402,7,0.21953078,6.808e-05
3403,7,0.25218788,6.808e-05
3404,7,0.24624419,6.812e-05
3405,7,0.25340959,6.812e-05
3406,7,0.24351127,6.816e-05
3407,7,0.25704587,6.816e-05
3408,7,0.23186499,6.82e-05
3409,7,0.25094858,6.82e-05
3410,7,0.23989111,6.824e-05
3411,7,0.24907357,6.824e-05
3412,7,0.24701002,6.828e-05
3413,7,0.24205786,6.828e-05
3414,7,0.23353396,6.832e-05
3415,7,0.21905565,6.832e-05
3416,7,0.24190791,6.836e-05
3417,7,0.24068771,6.836e-05
3418,7,0.25061479,6.84e-05
3419,7,0.25637788,6.84e-05
3420,7,0.22622810,6.844e-05
3421,7,0.25991863,6.844e-05
3422,7,0.24723679,6.848e-05
3423,7,0.26336876,6.848e-05
3424,7,0.22592375,6.852e-05
3425,7,0.28096718,6.852e-05
3426,7,0.21282056,6.856e-05
3427,7,0.22612281,6.856e-05
3428,7,0.24572052,6.86e-05
3429,7,0.23490088,6.86e-05
3430,7,0.23008595,6.864e-05
3431,7,0.25475350,6.864e-05
3432,7,0.25729939,6.868e-05
3433,7,0.25199610,6.868e-05
3434,7,0.21860605,6.872e-05
3435,7,0.24082793,6.872e-05
3436,7,0.23835060,6.876e-05
3437,7,0.24688788,6.876e-05
3438,7,0.21239661,6.88e-05
3439,7,0.23056823,6.88e-05
3440,7,0.22792922,6.884e-05
3441,7,0.22951661,6.884e-05
3442,7,0.24649259,6.888e-05
3443,7,0.22226569,6.888e-05
3444,7,0.24707130,6.892e-05
3445,7,0.23137590,6.892e-05
3446,7,0.24846983,6.896e-05
3447,7,0.22194920,6.896e-05
3448,7,0.23244786,6.9e-05
3449,7,0.24034037,6.9e-05
3450,7,0.25438783,6.904e-05
3451,7,0.24123473,6.904e-05
3452,7,0.22411489,6.908e-05
3453,7,0.24119420,6.908e-05
3454,7,0.23372513,6.912e-05
3455,7,0.23397456,6.912e-05
3456,7,0.24005061,6.916e-05
3457,7,0.22186042,6.916e-05
3458,7,0.27739578,6.92e-05
3459,7,0.25034925,6.92e-05
3460,7,0.24044973,6.924e-05
3461,7,0.26007509,6.924e-05
3462,7,0.24486871,6.928e-05
3463,7,0.23805356,6.928e-05
3464,7,0.22790912,6.932e-05
3465,7,0.21924870,6.932e-05
3466,7,0.22419448,6.936e-05
3467,7,0.22272518,6.936e-05
3468,7,0.26027155,6.94e-05
3469,7,0.24026336,6.94e-05
3470,7,0.26207244,6.944e-05
3471,7,0.24555619,6.944e-05
3472,7,0.24450043,6.948e-05
3473,7,0.23629589,6.948e-05
3474,7,0.22609162,6.952e-05
3475,7,0.20469584,6.952e-05
3476,7,0.24185817,6.956e-05
3477,7,0.23468105,6.956e-05
3478,7,0.25133282,6.96e-05
3479,7,0.22507985,6.96e-05
3480,7,0.25735942,6.964e-05
3481,7,0.24238630,6.964e-05
3482,7,0.26426807,6.968e-05
3483,7,0.22597356,6.968e-05
3484,7,0.23667757,6.972e-05
3485,7,0.23493738,6.972e-05
3486,7,0.23311366,6.976e-05
3487,7,0.24286379,6.976e-05
3488,7,0.23264758,6.98e-05
3489,7,0.23891973,6.98e-05
3490,7,0.22565190,6.984e-05
3491,7,0.25057158,6.984e-05
3492,7,0.24953689,6.988e-05
3493,7,0.22605780,6.988e-05
3494,7,0.26880154,6.992e-05
3495,7,0.24223889,6.992e-05
3496,7,0.24922997,6.996e-05
3497,7,0.24795119,6.996e-05
3498,7,0.26013246,7e-05
3499,7,0.23591495,7e-05
3500,7,0.22241683,7.004e-05
3501,7,0.24834773,7.004e-05
3502,7,0.24922082,7.008e-05
3503,7,0.27055556,7.008e-05
3504,7,0.26120642,7.012e-05
3505,7,0.26704624,7.012e-05
3506,7,0.24284835,7.016e-05
3507,7,0.23369260,7.016e-05
3508,7,0.23630507,7.02e-05
3509,7,0.23449495,7.02e-05
3510,7,0.22866841,7.024e-05
3511,7,0.24911022,7.024e-05
3512,7,0.22667663,7.028e-05
3513,7,0.23720138,7.028e-05
3514,7,0.23610643,7.032e-05
3515,7,0.24493806,7.032e-05
3516,7,0.25346178,7.036e-05
3517,7,0.23765929,7.036e-05
3518,7,0.24664755,7.04e-05
3519,7,0.25082424,7.04e-05
3520,7,0.24819762,7.044e-05
3521,7,0.23626277,7.044e-05
3522,7,0.24980354,7.048e-05
3523,7,0.23123741,7.048e-05
3524,7,0.22957034,7.052e-05
3525,7,0.24687593,7.052e-05
3526,7,0.24189611,7.056e-05
3527,7,0.26958895,7.056e-05
3528,7,0.23392473,7.06e-05
3529,7,0.24428609,7.06e-05
3530,7,0.24135903,7.064e-05
3531,7,0.22862652,7.064e-05
3532,7,0.22960635,7.068e-05
3533,7,0.24002531,7.068e-05
3534,7,0.24784128,7.072e-05
3535,7,0.24309206,7.072e-05
3536,7,0.24621691,7.076e-05
3537,7,0.23087046,7.076e-05
3538,7,0.24683873,7.08e-05
3539,7,0.24705818,7.08e-05
3540,7,0.24541919,7.084e-05
3541,7,0.23977333,7.084e-05
3542,7,0.23425680,7.088e-05
3543,7,0.24946205,7.088e-05
3544,7,0.24209721,7.092e-05
3545,7,0.25088242,7.092e-05
3546,7,0.22169831,7.096e-05
3547,7,0.22044015,7.096e-05
3548,7,0.24743499,7.1e-05
3549,7,0.22572905,7.1e-05
3550,7,0.25778356,7.104e-05
3551,7,0.23880990,7.104e-05
3552,7,0.27026436,7.108e-05
3553,7,0.23640309,7.108e-05
3554,7,0.23323552,7.112e-05
3555,7,0.22437313,7.112e-05
3556,7,0.22729380,7.116e-05
3557,7,0.26214209,7.116e-05
3558,7,0.21361136,7.12e-05
3559,7,0.23104239,7.12e-05
3560,7,0.24152663,7.124e-05
3561,7,0.21779720,7.124e-05
3562,7,0.22889093,7.128e-05
3563,7,0.25478765,7.128e-05
3564,7,0.21956612,7.132e-05
3565,7,0.24366848,7.132e-05
3566,7,0.20473546,7.136e-05
3567,7,0.24443828,7.136e-05
3568,7,0.22304268,7.14e-05
3569,7,0.21661456,7.14e-05
3570,7,0.23184681,7.144e-05
3571,7,0.24134588,7.144e-05
3572,7,0.21413904,7.148e-05
3573,7,0.21267077,7.148e-05
3574,7,0.21013978,7.152e-05
3575,7,0.23049800,7.152e-05
3576,7,0.24138276,7.156e-05
3577,7,0.21345353,7.156e-05
3578,7,0.23856375,7.16e-05
3579,7,0.24597661,7.16e-05
3580,7,0.24560224,7.164e-05
3581,7,0.24437839,7.164e-05
3582,7,0.22022983,7.168e-05
3583,7,0.27298892,7.168e-05
3584,7,0.22700627,7.172e-05
3585,7,0.23553769,7.172e-05
3586,7,0.22336435,7.176e-05
3587,7,0.23251554,7.176e-05
3588,7,0.22377205,7.18e-05
3589,7,0.22399516,7.18e-05
3590,7,0.25911629,7.184e-05
3591,7,0.25382540,7.184e-05
3592,7,0.24899054,7.188e-05
3593,7,0.21508460,7.188e-05
3594,7,0.23881105,7.192e-05
3595,7,0.28768528,7.192e-05
3596,7,0.21744218,7.196e-05
3597,7,0.23084882,7.196e-05
3598,7,0.22913769,7.2e-05
3599,7,0.22314167,7.2e-05
3600,7,0.23917003,7.204e-05
3601,7,0.26848212,7.204e-05
3602,7,0.23533551,7.208e-05
3603,7,0.22544704,7.208e-05
3604,7,0.23025370,7.212e-05
3605,7,0.23013312,7.212e-05
3606,7,0.23169507,7.216e-05
3607,7,0.26784334,7.216e-05
3608,7,0.24708652,7.22e-05
3609,7,0.26916784,7.22e-05
3610,7,0.23658077,7.224e-05
3611,7,0.23533095,7.224e-05
3612,7,0.23591110,7.228e-05
3613,7,0.24639840,7.228e-05
3614,7,0.23451419,7.232e-05
3615,7,0.22339113,7.232e-05
3616,7,0.22416322,7.236e-05
3617,7,0.25050417,7.236e-05
3618,7,0.23626338,7.24e-05
3619,7,0.22162965,7.24e-05
3620,7,0.25016636,7.244e-05
3621,7,0.25940889,7.244e-05
3622,7,0.22698218,7.248e-05
3623,7,0.25518057,7.248e-05
3624,7,0.24696057,7.252e-05
3625,7,0.23494686,7.252e-05
3626,7,0.21846375,7.256e-05
3627,7,0.20845683,7.256e-05
3628,7,0.23661944,7.26e-05
3629,7,0.23126459,7.26e-05
3630,7,0.25919899,7.264e-05
3631,7,0.24025913,7.264e-05
3632,7,0.21411680,7.268e-05
3633,7,0.25018016,7.268e-05
3634,7,0.22060268,7.272e-05
3635,7,0.25524908,7.272e-05
3636,7,0.26597244,7.276e-05
3637,7,0.22613229,7.276e-05
3638,7,0.24374580,7.28e-05
3639,7,0.22554922,7.28e-05
3640,7,0.24048993,7.284e-05
3641,8,0.22804075,7.284e-05
3642,8,0.23254591,7.288e-05
3643,8,0.23859766,7.288e-05
3644,8,0.23493481,7.292e-05
3645,8,0.23065536,7.292e-05
3646,8,0.23258464,7.296e-05
3647,8,0.21748520,7.296e-05
3648,8,0.24781969,7.3e-05
3649,8,0.23741902,7.3e-05
3650,8,0.23323992,7.304e-05
3651,8,0.23692587,7.304e-05
3652,8,0.23200290,7.308e-05
3653,8,0.22780758,7.308e-05
3654,8,0.24279462,7.312e-05
3655,8,0.24220872,7.312e-05
3656,8,0.24539754,7.316e-05
3657,8,0.21173902,7.316e-05
3658,8,0.24037006,7.32e-05
3659,8,0.26066184,7.32e-05
3660,8,0.24887784,7.324e-05
3661,8,0.25499916,7.324e-05
3662,8,0.22539075,7.328e-05
3663,8,0.22658536,7.328e-05
3664,8,0.24012619,7.332e-05
3665,8,0.22010137,7.332e-05
3666,8,0.23483399,7.336e-05
3667,8,0.21667373,7.336e-05
3668,8,0.22259827,7.34e-05
3669,8,0.24332809,7.34e-05
3670,8,0.25711405,7.344e-05
3671,8,0.23170662,7.344e-05
3672,8,0.23247497,7.348e-05
3673,8,0.24444035,7.348e-05
3674,8,0.22982590,7.352e-05
3675,8,0.26627672,7.352e-05
3676,8,0.25506702,7.356e-05
3677,8,0.22818013,7.356e-05
3678,8,0.23256533,7.36e-05
3679,8,0.22656907,7.36e-05
3680,8,0.25374070,7.364e-05
3681,8,0.22704498,7.364e-05
3682,8,0.23424564,7.368e-05
3683,8,0.26468045,7.368e-05
3684,8,0.23957030,7.372e-05
3685,8,0.23107481,7.372e-05
3686,8,0.24551280,7.376e-05
3687,8,0.24059922,7.376e-05
3688,8,0.22751594,7.38e-05
3689,8,0.22818936,7.38e-05
3690,8,0.26339763,7.384e-05
3691,8,0.22263415,7.384e-05
3692,8,0.24080081,7.388e-05
3693,8,0.23065042,7.388e-05
3694,8,0.23936714,7.392e-05
3695,8,0.23283672,7.392e-05
3696,8,0.25383008,7.396e-05
3697,8,0.22858238,7.396e-05
3698,8,0.23470399,7.4e-05
3699,8,0.22581106,7.4e-05
3700,8,0.22945155,7.404e-05
3701,8,0.22996624,7.404e-05
3702,8,0.22834225,7.408e-05
3703,8,0.26994222,7.408e-05
3704,8,0.23233493,7.412e-05
3705,8,0.23881394,7.412e-05
3706,8,0.23647138,7.416e-05
3707,8,0.24717951,7.416e-05
3708,8,0.24790671,7.42e-05
3709,8,0.23601651,7.42e-05
3710,8,0.24528047,7.424e-05
3711,8,0.23847315,7.424e-05
3712,8,0.23165543,7.428e-05
3713,8,0.22795688,7.428e-05
3714,8,0.22120498,7.432e-05
3715,8,0.23729181,7.432e-05
3716,8,0.21735866,7.436e-05
3717,8,0.19950332,7.436e-05
3718,8,0.23472077,7.44e-05
3719,8,0.24025849,7.44e-05
3720,8,0.24382883,7.444e-05
3721,8,0.21777971,7.444e-05
3722,8,0.23990168,7.448e-05
3723,8,0.24191788,7.448e-05
3724,8,0.23877774,7.452e-05
3725,8,0.21525796,7.452e-05
3726,8,0.22856310,7.456e-05
3727,8,0.22045973,7.456e-05
3728,8,0.22319150,7.46e-05
3729,8,0.25214368,7.46e-05
3730,8,0.23898819,7.464e-05
3731,8,0.24857020,7.464e-05
3732,8,0.24420640,7.468e-05
3733,8,0.23990138,7.468e-05
3734,8,0.23311400,7.472e-05
3735,8,0.22387123,7.472e-05
3736,8,0.20869784,7.476e-05
3737,8,0.24528204,7.476e-05
3738,8,0.21988246,7.48e-05
3739,8,0.25709391,7.48e-05
3740,8,0.24931251,7.484e-05
3741,8,0.24034482,7.484e-05
3742,8,0.23469073,7.488e-05
3743,8,0.24125695,7.488e-05
3744,8,0.23619038,7.492e-05
3745,8,0.21475990,7.492e-05
3746,8,0.23562686,7.496e-05
3747,8,0.22768313,7.496e-05
3748,8,0.23198992,7.5e-05
3749,8,0.24085090,7.5e-05
3750,8,0.25676480,7.504e-05
3751,8,0.23736893,7.504e-05
3752,8,0.22844288,7.508e-05
3753,8,0.22532578,7.508e-05
3754,8,0.24469399,7.512e-05
3755,8,0.23846203,7.512e-05
3756,8,0.23298073,7.516e-05
3757,8,0.21209146,7.516e-05
3758,8,0.21493216,7.52e-05
3759,8,0.23386918,7.52e-05
3760,8,0.22528978,7.524e-05
3761,8,0.23687835,7.524e-05
3762,8,0.27164480,7.528e-05
3763,8,0.23542765,7.528e-05
3764,8,0.20793678,7.532e-05
3765,8,0.24167623,7.532e-05
3766,8,0.23371549,7.536e-05
3767,8,0.21477580,7.536e-05
3768,8,0.23063718,7.54e-05
3769,8,0.22576942,7.54e-05
3770,8,0.22861168,7.544e-05
3771,8,0.24935314,7.544e-05
3772,8,0.22610505,7.548e-05
3773,8,0.22214007,7.548e-05
3774,8,0.24640904,7.552e-05
3775,8,0.23893622,7.552e-05
3776,8,0.23346111,7.556e-05
3777,8,0.21653591,7.556e-05
3778,8,0.24126652,7.56e-05
3779,8,0.24474038,7.56e-05
3780,8,0.23688085,7.564e-05
3781,8,0.23110621,7.564e-05
3782,8,0.22594762,7.568e-05
3783,8,0.21733229,7.568e-05
3784,8,0.21999818,7.572e-05
3785,8,0.27591750,7.572e-05
3786,8,0.20963484,7.576e-05
3787,8,0.21452907,7.576e-05
3788,8,0.23308142,7.58e-05
3789,8,0.23626848,7.58e-05
3790,8,0.24184629,7.584e-05
3791,8,0.26077589,7.584e-05
3792,8,0.23413415,7.588e-05
3793,8,0.21909115,7.588e-05
3794,8,0.24235636,7.592e-05
3795,8,0.23319133,7.592e-05
3796,8,0.23117988,7.596e-05
3797,8,0.22468737,7.596e-05
3798,8,0.22899716,7.6e-05
3799,8,0.24250515,7.6e-05
3800,8,0.23660114,7.604e-05
3801,8,0.24222560,7.604e-05
3802,8,0.21147956,7.608e-05
3803,8,0.24023467,7.608e-05
3804,8,0.24040790,7.612e-05
3805,8,0.22868583,7.612e-05
3806,8,0.23518933,7.616e-05
3807,8,0.23066960,7.616e-05
3808,8,0.23090713,7.62e-05
3809,8,0.25422975,7.62e-05
3810,8,0.23216258,7.624e-05
3811,8,0.22653760,7.624e-05
3812,8,0.20302448,7.628e-05
3813,8,0.22716284,7.628e-05
3814,8,0.20123421,7.632e-05
3815,8,0.25775036,7.632e-05
3816,8,0.22640721,7.636e-05
3817,8,0.23007438,7.636e-05
3818,8,0.23325242,7.64e-05
3819,8,0.24068382,7.64e-05
3820,8,0.24884330,7.644e-05
3821,8,0.25404340,7.644e-05
3822,8,0.22636686,7.648e-05
3823,8,0.21811150,7.648e-05
3824,8,0.21306925,7.652e-05
3825,8,0.24165535,7.652e-05
3826,8,0.23640177,7.656e-05
3827,8,0.21612175,7.656e-05
3828,8,0.21386424,7.66e-05
3829,8,0.23853618,7.66e-05
3830,8,0.20904326,7.664e-05
3831,8,0.22062667,7.664e-05
3832,8,0.23243877,7.668e-05
3833,8,0.24732219,7.668e-05
3834,8,0.23932897,7.672e-05
3835,8,0.23041882,7.672e-05
3836,8,0.23340078,7.676e-05
3837,8,0.22706331,7.676e-05
3838,8,0.21912588,7.68e-05
3839,8,0.22845121,7.68e-05
3840,8,0.21793948,7.684e-05
3841,8,0.20774840,7.684e-05
3842,8,0.27615964,7.688e-05
3843,8,0.24206734,7.688e-05
3844,8,0.23664613,7.692e-05
3845,8,0.23496723,7.692e-05
3846,8,0.22453955,7.696e-05
3847,8,0.21436782,7.696e-05
3848,8,0.24866168,7.7e-05
3849,8,0.25572315,7.7e-05
3850,8,0.25728568,7.704e-05
3851,8,0.23570487,7.704e-05
3852,8,0.21747655,7.708e-05
3853,8,0.23361714,7.708e-05
3854,8,0.24517113,7.712e-05
3855,8,0.21040207,7.712e-05
3856,8,0.24621327,7.716e-05
3857,8,0.24884550,7.716e-05
3858,8,0.23235586,7.72e-05
3859,8,0.24483173,7.72e-05
3860,8,0.25214875,7.724e-05
3861,8,0.21583682,7.724e-05
3862,8,0.23980750,7.728e-05
3863,8,0.24680509,7.728e-05
3864,8,0.26394668,7.732e-05
3865,8,0.22308084,7.732e-05
3866,8,0.25350055,7.736e-05
3867,8,0.21972840,7.736e-05
3868,8,0.24099350,7.74e-05
3869,8,0.22469769,7.74e-05
3870,8,0.21496548,7.744e-05
3871,8,0.24051316,7.744e-05
3872,8,0.25477457,7.748e-05
3873,8,0.25205210,7.748e-05
3874,8,0.24010086,7.752e-05
3875,8,0.23078696,7.752e-05
3876,8,0.24252993,7.756e-05
3877,8,0.22533655,7.756e-05
3878,8,0.22283109,7.76e-05
3879,8,0.21382716,7.76e-05
3880,8,0.24162166,7.764e-05
3881,8,0.24332312,7.764e-05
3882,8,0.23076248,7.768e-05
3883,8,0.24000508,7.768e-05
3884,8,0.22990386,7.772e-05
3885,8,0.24203195,7.772e-05
3886,8,0.24432079,7.776e-05
3887,8,0.21476728,7.776e-05
3888,8,0.24957043,7.78e-05
3889,8,0.21431994,7.78e-05
3890,8,0.23256005,7.784e-05
3891,8,0.22090599,7.784e-05
3892,8,0.25819287,7.788e-05
3893,8,0.22632700,7.788e-05
3894,8,0.21078752,7.792e-05
3895,8,0.21109258,7.792e-05
3896,8,0.22977625,7.796e-05
3897,8,0.24547431,7.796e-05
3898,8,0.21060418,7.8e-05
3899,8,0.21977012,7.8e-05
3900,8,0.22127031,7.804e-05
3901,8,0.21788813,7.804e-05
3902,8,0.24017432,7.808e-05
3903,8,0.22952440,7.808e-05
3904,8,0.25238353,7.812e-05
3905,8,0.24076149,7.812e-05
3906,8,0.23800226,7.816e-05
3907,8,0.22685190,7.816e-05
3908,8,0.22202559,7.82e-05
3909,8,0.22331591,7.82e-05
3910,8,0.22574244,7.824e-05
3911,8,0.23025717,7.824e-05
3912,8,0.24775966,7.828e-05
3913,8,0.21189219,7.828e-05
3914,8,0.24403684,7.832e-05
3915,8,0.22801314,7.832e-05
3916,8,0.22607496,7.836e-05
3917,8,0.24105375,7.836e-05
3918,8,0.23970440,7.84e-05
3919,8,0.23270985,7.84e-05
3920,8,0.22759506,7.844e-05
3921,8,0.24622467,7.844e-05
3922,8,0.21806641,7.848e-05
3923,8,0.21883656,7.848e-05
3924,8,0.23910379,7.852e-05
3925,8,0.22116578,7.852e-05
3926,8,0.24799283,7.856e-05
3927,8,0.22852536,7.856e-05
3928,8,0.21488063,7.86e-05
3929,8,0.22622320,7.86e-05
3930,8,0.25227764,7.864e-05
3931,8,0.24277613,7.864e-05
3932,8,0.21073423,7.868e-05
3933,8,0.25253117,7.868e-05
3934,8,0.23308076,7.872e-05
3935,8,0.21509711,7.872e-05
3936,8,0.21639979,7.876e-05
3937,8,0.23011968,7.876e-05
3938,8,0.20694579,7.88e-05
3939,8,0.22171086,7.88e-05
3940,8,0.24009956,7.884e-05
3941,8,0.22008415,7.884e-05
3942,8,0.22519928,7.888e-05
3943,8,0.22498083,7.888e-05
3944,8,0.21961710,7.892e-05
3945,8,0.21906410,7.892e-05
3946,8,0.24761333,7.896e-05
3947,8,0.23079824,7.896e-05
3948,8,0.22428925,7.9e-05
3949,8,0.22113577,7.9e-05
3950,8,0.25688022,7.904e-05
3951,8,0.21198580,7.904e-05
3952,8,0.22062567,7.908e-05
3953,8,0.22665596,7.908e-05
3954,8,0.24143320,7.912e-05
3955,8,0.24657843,7.912e-05
3956,8,0.23431291,7.916e-05
3957,8,0.22497337,7.916e-05
3958,8,0.21359283,7.92e-05
3959,8,0.20517708,7.92e-05
3960,8,0.22783041,7.924e-05
3961,8,0.21904229,7.924e-05
3962,8,0.24098481,7.928e-05
3963,8,0.24062848,7.928e-05
3964,8,0.21274883,7.932e-05
3965,8,0.23347016,7.932e-05
3966,8,0.25277430,7.936e-05
3967,8,0.24171856,7.936e-05
3968,8,0.23256241,7.94e-05
3969,8,0.23088641,7.94e-05
3970,8,0.23438570,7.944e-05
3971,8,0.20437974,7.944e-05
3972,8,0.22570589,7.948e-05
3973,8,0.20460793,7.948e-05
3974,8,0.23890072,7.952e-05
3975,8,0.23230791,7.952e-05
3976,8,0.22384797,7.956e-05
3977,8,0.22197859,7.956e-05
3978,8,0.23420933,7.96e-05
3979,8,0.23206504,7.96e-05
3980,8,0.22325669,7.964e-05
3981,8,0.23406264,7.964e-05
3982,8,0.21273078,7.968e-05
3983,8,0.21129704,7.968e-05
3984,8,0.22615287,7.972e-05
3985,8,0.23787637,7.972e-05
3986,8,0.22246425,7.976e-05
3987,8,0.20569377,7.976e-05
3988,8,0.22810346,7.98e-05
3989,8,0.23863772,7.98e-05
3990,8,0.21309216,7.984e-05
3991,8,0.24696766,7.984e-05
3992,8,0.26117671,7.988e-05
3993,8,0.22949965,7.988e-05
3994,8,0.23421754,7.992e-05
3995,8,0.25203273,7.992e-05
3996,8,0.23442075,7.996e-05
3997,8,0.25375861,7.996e-05
3998,8,0.21127868,8e-05
3999,8,0.22854921,8e-05
4000,8,0.23180263,8.004e-05
4001,8,0.20749556,8.004e-05
4002,8,0.22752622,8.008e-05
4003,8,0.21888003,8.008e-05
4004,8,0.25349417,8.012e-05
4005,8,0.23978822,8.012e-05
4006,8,0.23718458,8.016e-05
4007,8,0.23410170,8.016e-05
4008,8,0.22226678,8.02e-05
4009,8,0.23474641,8.02e-05
4010,8,0.22813395,8.024e-05
4011,8,0.26754859,8.024e-05
4012,8,0.22020920,8.028e-05
4013,8,0.25180987,8.028e-05
4014,8,0.22482671,8.032e-05
4015,8,0.20968482,8.032e-05
4016,8,0.25101486,8.036e-05
4017,8,0.24559551,8.036e-05
4018,8,0.22870561,8.04e-05
4019,8,0.21065667,8.04e-05
4020,8,0.25999081,8.044e-05
4021,8,0.23506641,8.044e-05
4022,8,0.26270381,8.048e-05
4023,8,0.22912784,8.048e-05
4024,8,0.23826952,8.052e-05
4025,8,0.21884565,8.052e-05
4026,8,0.22056238,8.056e-05
4027,8,0.22932382,8.056e-05
4028,8,0.24013038,8.06e-05
4029,8,0.22025044,8.06e-05
4030,8,0.23945709,8.064e-05
4031,8,0.24844848,8.064e-05
4032,8,0.24529929,8.068e-05
4033,8,0.23305628,8.068e-05
4034,8,0.23019709,8.072e-05
4035,8,0.24242412,8.072e-05
4036,8,0.22008494,8.076e-05
4037,8,0.22795637,8.076e-05
4038,8,0.20635046,8.08e-05
4039,8,0.21591412,8.08e-05
4040,8,0.24486515,8.084e-05
4041,8,0.22924858,8.084e-05
4042,8,0.22733831,8.088e-05
4043,8,0.21439812,8.088e-05
4044,8,0.23876731,8.092e-05
4045,8,0.24017493,8.092e-05
4046,8,0.27699795,8.096e-05
4047,8,0.22356601,8.096e-05
4048,8,0.23563722,8.1e-05
4049,8,0.24488194,8.1e-05
4050,8,0.24228838,8.104e-05
4051,8,0.23653714,8.104e-05
4052,8,0.24847879,8.108e-05
4053,8,0.24624951,8.108e-05
4054,8,0.24277322,8.112e-05
4055,8,0.21962863,8.112e-05
4056,8,0.23515245,8.116e-05
4057,8,0.23255916,8.116e-05
4058,8,0.22285801,8.12e-05
4059,8,0.23995325,8.12e-05
4060,8,0.25693053,8.124e-05
4061,8,0.24960007,8.124e-05
4062,8,0.23965198,8.128e-05
4063,8,0.23082991,8.128e-05
4064,8,0.24188514,8.132e-05
4065,8,0.24177666,8.132e-05
4066,8,0.21696377,8.136e-05
4067,8,0.19928940,8.136e-05
4068,8,0.23178816,8.14e-05
4069,8,0.22874089,8.14e-05
4070,8,0.24086709,8.144e-05
4071,8,0.21542113,8.144e-05
4072,8,0.23977982,8.148e-05
4073,8,0.23047133,8.148e-05
4074,8,0.22317372,8.152e-05
4075,8,0.23151234,8.152e-05
4076,8,0.23292038,8.156e-05
4077,8,0.24408422,8.156e-05
4078,8,0.21222259,8.16e-05
4079,8,0.22832248,8.16e-05
4080,8,0.22659823,8.164e-05
4081,8,0.24037020,8.164e-05
4082,8,0.23442554,8.168e-05
4083,8,0.22113387,8.168e-05
4084,8,0.24154907,8.172e-05
4085,8,0.23264265,8.172e-05
4086,8,0.20187858,8.176e-05
4087,8,0.24667867,8.176e-05
4088,8,0.23922552,8.18e-05
4089,8,0.23254390,8.18e-05
4090,8,0.23044610,8.184e-05
4091,8,0.23079224,8.184e-05
4092,8,0.23777580,8.188e-05
4093,8,0.22628777,8.188e-05
4094,8,0.22053194,8.192e-05
4095,8,0.22383730,8.192e-05
4096,8,0.21416762,8.196e-05
4097,8,0.24163897,8.196e-05
4098,8,0.20646544,8.2e-05
4099,8,0.23569642,8.2e-05
4100,8,0.21896534,8.204e-05
4101,8,0.22983146,8.204e-05
4102,8,0.21630222,8.208e-05
4103,8,0.22509316,8.208e-05
4104,8,0.25334474,8.212e-05
4105,8,0.22268192,8.212e-05
4106,8,0.22111578,8.216e-05
4107,8,0.20589505,8.216e-05
4108,8,0.22757387,8.22e-05
4109,8,0.21658805,8.22e-05
4110,8,0.20098089,8.224e-05
4111,8,0.25329882,8.224e-05
4112,8,0.23007448,8.228e-05
4113,8,0.23458211,8.228e-05
4114,8,0.22857448,8.232e-05
4115,8,0.21652554,8.232e-05
4116,8,0.21962807,8.236e-05
4117,8,0.25497830,8.236e-05
4118,8,0.20394087,8.24e-05
4119,8,0.22771771,8.24e-05
4120,8,0.21438953,8.244e-05
4121,8,0.21127789,8.244e-05
4122,8,0.22460474,8.248e-05
4123,8,0.22775480,8.248e-05
4124,8,0.22410324,8.252e-05
4125,8,0.20843191,8.252e-05
4126,8,0.23009351,8.256e-05
4127,8,0.24404284,8.256e-05
4128,8,0.23991643,8.26e-05
4129,8,0.21980463,8.26e-05
4130,8,0.22526319,8.264e-05
4131,8,0.20256519,8.264e-05
4132,8,0.24434717,8.268e-05
4133,8,0.24259026,8.268e-05
4134,8,0.23271343,8.272e-05
4135,8,0.22414023,8.272e-05
4136,8,0.22130278,8.276e-05
4137,8,0.21604855,8.276e-05
4138,8,0.22332735,8.28e-05
4139,8,0.23664655,8.28e-05
4140,8,0.24272588,8.284e-05
4141,8,0.22922505,8.284e-05
4142,8,0.23857760,8.288e-05
4143,8,0.22300179,8.288e-05
4144,8,0.20799443,8.292e-05
4145,8,0.26230207,8.292e-05
4146,8,0.23245330,8.296e-05
4147,8,0.25154307,8.296e-05
4148,8,0.21096162,8.3e-05
4149,8,0.21134648,8.3e-05
4150,8,0.24905184,8.304e-05
4151,8,0.24398752,8.304e-05
4152,8,0.19691730,8.308e-05
4153,8,0.22551389,8.308e-05
4154,8,0.26325679,8.312e-05
4155,8,0.24012020,8.312e-05
4156,8,0.22775748,8.316e-05
4157,8,0.23223512,8.316e-05
4158,8,0.23922808,8.32e-05
4159,8,0.24105798,8.32e-05
4160,8,0.22282359,8.324e-05
4161,9,0.21756464,8.324e-05
4162,9,0.23657830,8.328e-05
4163,9,0.21603669,8.328e-05
4164,9,0.21906920,8.332e-05
4165,9,0.21524721,8.332e-05
4166,9,0.23059554,8.336e-05
4167,9,0.23225409,8.336e-05
4168,9,0.25249895,8.34e-05
4169,9,0.24431117,8.34e-05
4170,9,0.22018068,8.344e-05
