step,epoch,loss,lr
1776,5,0.28009877,3.556e-05
1777,5,0.24293470,3.556e-05
1778,5,0.23537008,3.56e-05
1779,5,0.27696389,3.56e-05
1780,5,0.26786774,3.564e-05
1781,5,0.29093486,3.564e-05
1782,5,0.24713051,3.568e-05
1783,5,0.24333972,3.568e-05
1784,5,0.27806616,3.572e-05
1785,5,0.26627725,3.572e-05
1786,5,0.25687981,3.576e-05
1787,5,0.24890761,3.576e-05
1788,5,0.25428140,3.58e-05
1789,5,0.28286541,3.58e-05
1790,5,0.26732737,3.584e-05
1791,5,0.28177422,3.584e-05
1792,5,0.25904047,3.588e-05
1793,5,0.26813990,3.588e-05
1794,5,0.25201732,3.592e-05
1795,5,0.24061105,3.592e-05
1796,5,0.28639299,3.596e-05
1797,5,0.24728116,3.596e-05
1798,5,0.26070237,3.6e-05
1799,5,0.24373078,3.6e-05
1800,5,0.25395975,3.604e-05
1801,5,0.26363584,3.604e-05
1802,5,0.23365717,3.608e-05
1803,5,0.28892228,3.608e-05
1804,5,0.22661468,3.612e-05
1805,5,0.27290487,3.612e-05
1806,5,0.25738248,3.616e-05
1807,5,0.22557412,3.616e-05
1808,5,0.25043762,3.62e-05
1809,5,0.27024788,3.62e-05
1810,5,0.23932907,3.624e-05
1811,5,0.23341754,3.624e-05
1812,5,0.25838324,3.628e-05
1813,5,0.24826579,3.628e-05
1814,5,0.24156415,3.632e-05
1815,5,0.22849023,3.632e-05
1816,5,0.26437676,3.636e-05
1817,5,0.26925200,3.636e-05
1818,5,0.25537324,3.64e-05
1819,5,0.25057122,3.64e-05
1820,5,0.25665897,3.644e-05
1821,5,0.24377620,3.644e-05
1822,5,0.25186217,3.648e-05
1823,5,0.27295977,3.648e-05
1824,5,0.24140209,3.652e-05
1825,5,0.27579376,3.652e-05
1826,5,0.26557046,3.656e-05
1827,5,0.26009360,3.656e-05
1828,5,0.26018751,3.66e-05
1829,5,0.27516064,3.66e-05
1830,5,0.26280975,3.664e-05
1831,5,0.27158731,3.664e-05
1832,5,0.25882977,3.668e-05
1833,5,0.25595829,3.668e-05
1834,5,0.24937186,3.672e-05
1835,5,0.26366758,3.672e-05
1836,5,0.25362039,3.676e-05
1837,5,0.27157819,3.676e-05
1838,5,0.27211505,3.68e-05
1839,5,0.25519329,3.68e-05
1840,5,0.25265712,3.684e-05
1841,5,0.24558696,3.684e-05
1842,5,0.25046927,3.688e-05
1843,5,0.25373077,3.688e-05
1844,5,0.26731354,3.692e-05
1845,5,0.25185257,3.692e-05
1846,5,0.25254068,3.696e-05
1847,5,0.26362309,3.696e-05
1848,5,0.25417036,3.7e-05
1849,5,0.23800945,3.7e-05
1850,5,0.25363567,3.704e-05
1851,5,0.25761396,3.704e-05
1852,5,0.27065730,3.708e-05
1853,5,0.22578780,3.708e-05
1854,5,0.25473130,3.712e-05
1855,5,0.27463675,3.712e-05
1856,5,0.22234230,3.716e-05
1857,5,0.27282470,3.716e-05
1858,5,0.26304790,3.72e-05
1859,5,0.27353260,3.72e-05
1860,5,0.24619061,3.724e-05
1861,5,0.24529853,3.724e-05
1862,5,0.25547916,3.728e-05
1863,5,0.25379011,3.728e-05
1864,5,0.28618044,3.732e-05
1865,5,0.24186143,3.732e-05
1866,5,0.23713432,3.736e-05
1867,5,0.23376314,3.736e-05
1868,5,0.27821463,3.74e-05
1869,5,0.25793138,3.74e-05
1870,5,0.28272927,3.744e-05
1871,5,0.24918020,3.744e-05
1872,5,0.28460160,3.748e-05
1873,5,0.24774711,3.748e-05
1874,5,0.24505612,3.752e-05
1875,5,0.26150370,3.752e-05
1876,5,0.27937093,3.756e-05
1877,5,0.26456770,3.756e-05
1878,5,0.25980130,3.76e-05
1879,5,0.25645274,3.76e-05
1880,5,0.24275959,3.764e-05
1881,5,0.24530697,3.764e-05
1882,5,0.24822077,3.768e-05
1883,5,0.26207292,3.768e-05
1884,5,0.25289246,3.772e-05
1885,5,0.23756474,3.772e-05
1886,5,0.25108427,3.776e-05
1887,5,0.26358590,3.776e-05
1888,5,0.26787892,3.78e-05
1889,5,0.25469157,3.78e-05
1890,5,0.25260711,3.784e-05
1891,5,0.25635481,3.784e-05
1892,5,0.27462849,3.788e-05
1893,5,0.26534551,3.788e-05
1894,5,0.26237255,3.792e-05
1895,5,0.25253734,3.792e-05
1896,5,0.28488863,3.796e-05
1897,5,0.24701481,3.796e-05
1898,5,0.25358421,3.8e-05
1899,5,0.23294955,3.8e-05
1900,5,0.23824804,3.804e-05
1901,5,0.27441671,3.804e-05
1902,5,0.24520335,3.808e-05
1903,5,0.23968709,3.808e-05
1904,5,0.26293224,3.812e-05
1905,5,0.26387209,3.812e-05
1906,5,0.25719547,3.816e-05
1907,5,0.24106419,3.816e-05
1908,5,0.27132690,3.82e-05
1909,5,0.24895847,3.82e-05
1910,5,0.25490963,3.824e-05
1911,5,0.28573048,3.824e-05
1912,5,0.22723764,3.828e-05
1913,5,0.24926338,3.828e-05
1914,5,0.29110667,3.832e-05
1915,5,0.27001441,3.832e-05
1916,5,0.25763404,3.836e-05
1917,5,0.25255662,3.836e-05
1918,5,0.25005531,3.84e-05
1919,5,0.25033247,3.84e-05
1920,5,0.25408411,3.844e-05
1921,5,0.23999098,3.844e-05
1922,5,0.24679190,3.848e-05
1923,5,0.26150745,3.848e-05
1924,5,0.25639814,3.852e-05
1925,5,0.26817971,3.852e-05
1926,5,0.25198442,3.856e-05
1927,5,0.27853036,3.856e-05
1928,5,0.25080889,3.86e-05
1929,5,0.24684501,3.86e-05
1930,5,0.22666423,3.864e-05
1931,5,0.24573803,3.864e-05
1932,5,0.25801814,3.868e-05
1933,5,0.26770127,3.868e-05
1934,5,0.25290933,3.872e-05
1935,5,0.24963687,3.872e-05
1936,5,0.24480492,3.876e-05
1937,5,0.28465161,3.876e-05
1938,5,0.26196915,3.88e-05
1939,5,0.25117093,3.88e-05
1940,5,0.25105113,3.884e-05
1941,5,0.24714105,3.884e-05
1942,5,0.23377427,3.888e-05
1943,5,0.23482999,3.888e-05
1944,5,0.24155264,3.892e-05
1945,5,0.26545531,3.892e-05
1946,5,0.24694803,3.896e-05
1947,5,0.23440248,3.896e-05
1948,5,0.25160608,3.9e-05
1949,5,0.26491275,3.9e-05
1950,5,0.25134638,3.904e-05
1951,6,0.25218746,3.904e-05
1952,6,0.23587835,3.908e-05
1953,6,0.23269163,3.908e-05
1954,6,0.24896416,3.912e-05
1955,6,0.22687773,3.912e-05
1956,6,0.23651540,3.916e-05
1957,6,0.24640885,3.916e-05
1958,6,0.26456136,3.92e-05
1959,6,0.25651675,3.92e-05
1960,6,0.25821859,3.924e-05
1961,6,0.24154541,3.924e-05
1962,6,0.26216537,3.928e-05
1963,6,0.24726610,3.928e-05
1964,6,0.29572868,3.932e-05
1965,6,0.25318408,3.932e-05
1966,6,0.25318468,3.936e-05
1967,6,0.25210452,3.936e-05
1968,6,0.26230350,3.94e-05
1969,6,0.27341157,3.94e-05
1970,6,0.24422467,3.944e-05
1971,6,0.23836528,3.944e-05
1972,6,0.23325288,3.948e-05
1973,6,0.22331107,3.948e-05
1974,6,0.23147106,3.952e-05
1975,6,0.24762921,3.952e-05
1976,6,0.26042020,3.956e-05
1977,6,0.26749158,3.956e-05
1978,6,0.24642470,3.96e-05
1979,6,0.24807131,3.96e-05
1980,6,0.26472551,3.964e-05
1981,6,0.23997419,3.964e-05
1982,6,0.24945247,3.968e-05
1983,6,0.27778590,3.968e-05
1984,6,0.26876608,3.972e-05
1985,6,0.25841534,3.972e-05
1986,6,0.24828371,3.976e-05
1987,6,0.24817006,3.976e-05
1988,6,0.26383254,3.98e-05
1989,6,0.23770717,3.98e-05
1990,6,0.23420271,3.984e-05
1991,6,0.24502349,3.984e-05
1992,6,0.28299636,3.988e-05
1993,6,0.26617697,3.988e-05
1994,6,0.24307156,3.992e-05
1995,6,0.25778341,3.992e-05
1996,6,0.23446473,3.996e-05
1997,6,0.26971239,3.996e-05
1998,6,0.23927531,4e-05
1999,6,0.25669518,4e-05
2000,6,0.24200833,4.004e-05
2001,6,0.23919058,4.004e-05
2002,6,0.24279784,4.008e-05
2003,6,0.25101745,4.008e-05
2004,6,0.23324494,4.012e-05
2005,6,0.24216518,4.012e-05
2006,6,0.25682276,4.016e-05
2007,6,0.24068758,4.016e-05
2008,6,0.24792531,4.02e-05
2009,6,0.22067183,4.02e-05
2010,6,0.26161861,4.024e-05
2011,6,0.23670438,4.024e-05
2012,6,0.26065740,4.028e-05
2013,6,0.24247658,4.028e-05
2014,6,0.26437804,4.032e-05
2015,6,0.26161915,4.032e-05
2016,6,0.23324880,4.036e-05
2017,6,0.26429617,4.036e-05
2018,6,0.24173236,4.04e-05
2019,6,0.25991100,4.04e-05
2020,6,0.24439424,4.044e-05
2021,6,0.24278206,4.044e-05
2022,6,0.24246898,4.048e-05
2023,6,0.24005455,4.048e-05
2024,6,0.23302171,4.052e-05
2025,6,0.25208402,4.052e-05
2026,6,0.25110772,4.056e-05
2027,6,0.25619555,4.056e-05
2028,6,0.24622214,4.06e-05
2029,6,0.27745214,4.06e-05
2030,6,0.24115798,4.064e-05
2031,6,0.25328916,4.064e-05
2032,6,0.23168957,4.068e-05
2033,6,0.23112325,4.068e-05
2034,6,0.23231757,4.072e-05
2035,6,0.23927143,4.072e-05
2036,6,0.24244305,4.076e-05
2037,6,0.22816430,4.076e-05
2038,6,0.22395834,4.08e-05
2039,6,0.26457536,4.08e-05
2040,6,0.23845415,4.084e-05
2041,6,0.22035989,4.084e-05
2042,6,0.22705373,4.088e-05
2043,6,0.25485334,4.088e-05
2044,6,0.25925705,4.092e-05
2045,6,0.23820981,4.092e-05
2046,6,0.25102100,4.096e-05
2047,6,0.25873548,4.096e-05
2048,6,0.24815950,4.1e-05
2049,6,0.25571758,4.1e-05
2050,6,0.22306073,4.104e-05
2051,6,0.25765082,4.104e-05
2052,6,0.22943351,4.108e-05
2053,6,0.25404832,4.108e-05
2054,6,0.24575001,4.112e-05
2055,6,0.26941654,4.112e-05
2056,6,0.26402533,4.116e-05
2057,6,0.23148206,4.116e-05
2058,6,0.25157100,4.12e-05
2059,6,0.24308044,4.12e-05
2060,6,0.23150349,4.124e-05
2061,6,0.24026267,4.124e-05
2062,6,0.26973161,4.128e-05
2063,6,0.23074350,4.128e-05
2064,6,0.21587890,4.132e-05
2065,6,0.23582700,4.132e-05
2066,6,0.25851738,4.136e-05
2067,6,0.23655471,4.136e-05
2068,6,0.23672441,4.14e-05
2069,6,0.23885588,4.14e-05
2070,6,0.28573501,4.144e-05
2071,6,0.23508547,4.144e-05
2072,6,0.25022474,4.148e-05
2073,6,0.24684899,4.148e-05
2074,6,0.25292405,4.152e-05
2075,6,0.25664473,4.152e-05
2076,6,0.26523837,4.156e-05
2077,6,0.24728458,4.156e-05
2078,6,0.23497692,4.16e-05
2079,6,0.25059825,4.16e-05
2080,6,0.23768494,4.164e-05
2081,6,0.27356249,4.164e-05
2082,6,0.26416245,4.168e-05
2083,6,0.24036954,4.168e-05
2084,6,0.24961242,4.172e-05
2085,6,0.26135287,4.172e-05
2086,6,0.26314533,4.176e-05
2087,6,0.22582144,4.176e-05
2088,6,0.26460740,4.18e-05
2089,6,0.23547833,4.18e-05
2090,6,0.25358683,4.184e-05
2091,6,0.26166889,4.184e-05
2092,6,0.25495785,4.188e-05
2093,6,0.25586632,4.188e-05
2094,6,0.23678476,4.192e-05
2095,6,0.21429250,4.192e-05
2096,6,0.21818154,4.196e-05
2097,6,0.24057126,4.196e-05
2098,6,0.24801402,4.2e-05
2099,6,0.24469578,4.2e-05
2100,6,0.25021064,4.204e-05
2101,6,0.25293338,4.204e-05
2102,6,0.22747062,4.208e-05
2103,6,0.24100313,4.208e-05
2104,6,0.24680242,4.212e-05
2105,6,0.25653303,4.212e-05
2106,6,0.25678587,4.216e-05
2107,6,0.23015088,4.216e-05
2108,6,0.26318449,4.22e-05
2109,6,0.22875667,4.22e-05
2110,6,0.24558882,4.224e-05
2111,6,0.23924242,4.224e-05
2112,6,0.26995972,4.228e-05
2113,6,0.24281280,4.228e-05
2114,6,0.24282539,4.232e-05
2115,6,0.23520723,4.232e-05
2116,6,0.25040036,4.236e-05
2117,6,0.27224991,4.236e-05
2118,6,0.25402528,4.24e-05
2119,6,0.26514131,4.24e-05
2120,6,0.25666764,4.244e-05
2121,6,0.25567341,4.244e-05
2122,6,0.22888169,4.248e-05
2123,6,0.23170608,4.248e-05
2124,6,0.24806651,4.252e-05
2125,6,0.25261807,4.252e-05
2126,6,0.25662610,4.256e-05
2127,6,0.23997915,4.256e-05
2128,6,0.23073100,4.26e-05
2129,6,0.24099433,4.26e-05
2130,6,0.24645555,4.264e-05
2131,6,0.22773039,4.264e-05
2132,6,0.23147085,4.268e-05
2133,6,0.23552850,4.268e-05
2134,6,0.25262910,4.272e-05
2135,6,0.22424492,4.272e-05
2136,6,0.27100906,4.276e-05
2137,6,0.25978109,4.276e-05
2138,6,0.25710094,4.28e-05
2139,6,0.25003177,4.28e-05
2140,6,0.24524610,4.284e-05
2141,6,0.23354428,4.284e-05
2142,6,0.25566518,4.288e-05
2143,6,0.24186063,4.288e-05
2144,6,0.27317390,4.292e-05
2145,6,0.24646322,4.292e-05
2146,6,0.25438535,4.296e-05
2147,6,0.26837718,4.296e-05
2148,6,0.25769609,4.3e-05
2149,6,0.24152884,4.3e-05
2150,6,0.24963610,4.304e-05
2151,6,0.24651091,4.304e-05
2152,6,0.24146616,4.308e-05
2153,6,0.25606269,4.308e-05
2154,6,0.22930853,4.312e-05
2155,6,0.23173177,4.312e-05
2156,6,0.24617898,4.316e-05
2157,6,0.26003608,4.316e-05
2158,6,0.27032062,4.32e-05
2159,6,0.21993344,4.32e-05
2160,6,0.25862443,4.324e-05
2161,6,0.26708329,4.324e-05
2162,6,0.24723071,4.328e-05
2163,6,0.24080226,4.328e-05
2164,6,0.25315726,4.332e-05
2165,6,0.24453047,4.332e-05
2166,6,0.25343925,4.336e-05
2167,6,0.23927733,4.336e-05
2168,6,0.22046289,4.34e-05
2169,6,0.22214365,4.34e-05
2170,6,0.22831880,4.344e-05
2171,6,0.24833471,4.344e-05
2172,6,0.24024951,4.348e-05
2173,6,0.25110531,4.348e-05
2174,6,0.23031625,4.352e-05
2175,6,0.24809483,4.352e-05
2176,6,0.24113505,4.356e-05
2177,6,0.23195927,4.356e-05
2178,6,0.25720379,4.36e-05
2179,6,0.24174473,4.36e-05
2180,6,0.23108366,4.364e-05
2181,6,0.23661765,4.364e-05
2182,6,0.27405310,4.368e-05
2183,6,0.24867061,4.368e-05
2184,6,0.23611127,4.372e-05
2185,6,0.21201603,4.372e-05
2186,6,0.25144655,4.376e-05
2187,6,0.23002344,4.376e-05
2188,6,0.24281470,4.38e-05
2189,6,0.25724572,4.38e-05
2190,6,0.26659334,4.384e-05
2191,6,0.23599085,4.384e-05
2192,6,0.25602686,4.388e-05
2193,6,0.25224838,4.388e-05
2194,6,0.25396597,4.392e-05
2195,6,0.23198092,4.392e-05
2196,6,0.23311137,4.396e-05
2197,6,0.22970293,4.396e-05
2198,6,0.24874482,4.4e-05
2199,6,0.23909359,4.4e-05
2200,6,0.23198533,4.404e-05
2201,6,0.23186907,4.404e-05
2202,6,0.24505806,4.408e-05
2203,6,0.23793733,4.408e-05
2204,6,0.25013265,4.412e-05
2205,6,0.24135797,4.412e-05
2206,6,0.25493866,4.416e-05
2207,6,0.25698787,4.416e-05
2208,6,0.24496201,4.42e-05
2209,6,0.22991803,4.42e-05
2210,6,0.26219922,4.424e-05
2211,6,0.23336884,4.424e-05
2212,6,0.24466126,4.428e-05
2213,6,0.25235701,4.428e-05
2214,6,0.24641073,4.432e-05
2215,6,0.25429597,4.432e-05
2216,6,0.25136209,4.436e-05
2217,6,0.24134022,4.436e-05
2218,6,0.24759340,4.44e-05
2219,6,0.24328969,4.44e-05
2220,6,0.23813581,4.444e-05
2221,6,0.27549729,4.444e-05
2222,6,0.26767123,4.448e-05
2223,6,0.22380725,4.448e-05
2224,6,0.24341266,4.452e-05
2225,6,0.24836454,4.452e-05
2226,6,0.23193583,4.456e-05
2227,6,0.25047830,4.456e-05
2228,6,0.25936866,4.46e-05
2229,6,0.20666733,4.46e-05
2230,6,0.25393540,4.464e-05
2231,6,0.24121474,4.464e-05
2232,6,0.22997060,4.468e-05
2233,6,0.22329009,4.468e-05
2234,6,0.23437789,4.472e-05
2235,6,0.24893580,4.472e-05
2236,6,0.24411003,4.476e-05
2237,6,0.24436355,4.476e-05
2238,6,0.24581341,4.48e-05
2239,6,0.28764200,4.48e-05
2240,6,0.21853080,4.484e-05
2241,6,0.24370480,4.484e-05
2242,6,0.24187259,4.488e-05
2243,6,0.22035062,4.488e-05
2244,6,0.24808988,4.492e-05
2245,6,0.24228767,4.492e-05
2246,6,0.24592766,4.496e-05
2247,6,0.24022239,4.496e-05
2248,6,0.23497650,4.5e-05
2249,6,0.25089023,4.5e-05
2250,6,0.21664011,4.504e-05
2251,6,0.21805346,4.504e-05
2252,6,0.23908651,4.508e-05
2253,6,0.25927612,4.508e-05
2254,6,0.23901337,4.512e-05
2255,6,0.26783621,4.512e-05
2256,6,0.24776265,4.516e-05
2257,6,0.25493377,4.516e-05
2258,6,0.23564869,4.52e-05
2259,6,0.24857986,4.52e-05
2260,6,0.24441066,4.524e-05
2261,6,0.24303985,4.524e-05
2262,6,0.23857236,4.528e-05
2263,6,0.23676495,4.528e-05
2264,6,0.22651902,4.532e-05
2265,6,0.25608656,4.532e-05
2266,6,0.22783419,4.536e-05
2267,6,0.22130206,4.536e-05
2268,6,0.27303106,4.54e-05
2269,6,0.25182864,4.54e-05
2270,6,0.22769007,4.544e-05
2271,6,0.23231006,4.544e-05
2272,6,0.23082392,4.548e-05
2273,6,0.26608193,4.548e-05
2274,6,0.22546105,4.552e-05
2275,6,0.24162567,4.552e-05
2276,6,0.27205223,4.556e-05
2277,6,0.23758686,4.556e-05
2278,6,0.24584052,4.56e-05
2279,6,0.24745247,4.56e-05
2280,6,0.25551033,4.564e-05
2281,6,0.23068893,4.564e-05
2282,6,0.22761330,4.568e-05
2283,6,0.27210158,4.568e-05
2284,6,0.24639112,4.572e-05
2285,6,0.23746181,4.572e-05
2286,6,0.24556212,4.576e-05
2287,6,0.25914490,4.576e-05
2288,6,0.25099301,4.58e-05
2289,6,0.24690627,4.58e-05
2290,6,0.24593246,4.584e-05
2291,6,0.24256305,4.584e-05
2292,6,0.23896959,4.588e-05
2293,6,0.23803458,4.588e-05
2294,6,0.23015344,4.592e-05
2295,6,0.21938702,4.592e-05
2296,6,0.23293948,4.596e-05
2297,6,0.24011241,4.596e-05
2298,6,0.22881025,4.6e-05
2299,6,0.23320004,4.6e-05
2300,6,0.23558792,4.604e-05
2301,6,0.23926286,4.604e-05
2302,6,0.25024784,4.608e-05
2303,6,0.25132710,4.608e-05
2304,6,0.22829151,4.612e-05
2305,6,0.25989050,4.612e-05
2306,6,0.23787823,4.616e-05
2307,6,0.23238669,4.616e-05
2308,6,0.25668228,4.62e-05
2309,6,0.25484839,4.62e-05
2310,6,0.23149168,4.624e-05
2311,6,0.26402086,4.624e-05
2312,6,0.22516418,4.628e-05
2313,6,0.25297642,4.628e-05
2314,6,0.23372214,4.632e-05
2315,6,0.24049500,4.632e-05
2316,6,0.22613981,4.636e-05
2317,6,0.24480943,4.636e-05
2318,6,0.23160200,4.64e-05
2319,6,0.23560247,4.64e-05
2320,6,0.23015365,4.644e-05
2321,6,0.22724077,4.644e-05
2322,6,0.25827056,4.648e-05
2323,6,0.23539707,4.648e-05
2324,6,0.24387483,4.652e-05
2325,6,0.22528934,4.652e-05
2326,6,0.23203236,4.656e-05
2327,6,0.24107105,4.656e-05
2328,6,0.20522976,4.66e-05
2329,6,0.24621300,4.66e-05
2330,6,0.23304579,4.664e-05
2331,6,0.23590355,4.664e-05
2332,6,0.23756716,4.668e-05
2333,6,0.23335466,4.668e-05
2334,6,0.24173963,4.672e-05
2335,6,0.23478495,4.672e-05
2336,6,0.23495668,4.676e-05
2337,6,0.23776627,4.676e-05
2338,6,0.22989833,4.68e-05
2339,6,0.23770641,4.68e-05
2340,6,0.23446438,4.684e-05
2341,7,0.22768280,4.684e-05
2342,7,0.25273561,4.688e-05
2343,7,0.23274069,4.688e-05
2344,7,0.24047010,4.692e-05
2345,7,0.22881332,4.692e-05
2346,7,0.24548797,4.696e-05
2347,7,0.25517508,4.696e-05
2348,7,0.23088333,4.7e-05
2349,7,0.25655067,4.7e-05
2350,7,0.24524677,4.704e-05
2351,7,0.25971255,4.704e-05
2352,7,0.24823913,4.708e-05
2353,7,0.23353350,4.708e-05
2354,7,0.25400519,4.712e-05
2355,7,0.23571336,4.712e-05
2356,7,0.24813859,4.716e-05
2357,7,0.24629220,4.716e-05
2358,7,0.22293374,4.72e-05
2359,7,0.25114471,4.72e-05
2360,7,0.23978779,4.724e-05
2361,7,0.26314968,4.724e-05
2362,7,0.26585695,4.728e-05
2363,7,0.24474201,4.728e-05
2364,7,0.23146138,4.732e-05
2365,7,0.21786240,4.732e-05
2366,7,0.24120788,4.736e-05
2367,7,0.27190608,4.736e-05
2368,7,0.21790528,4.74e-05
2369,7,0.23431602,4.74e-05
2370,7,0.24619304,4.744e-05
2371,7,0.22553408,4.744e-05
2372,7,0.22919938,4.748e-05
2373,7,0.25069982,4.748e-05
2374,7,0.25047955,4.752e-05
2375,7,0.23449519,4.752e-05
2376,7,0.24659678,4.756e-05
2377,7,0.22490436,4.756e-05
2378,7,0.23810725,4.76e-05
2379,7,0.25586104,4.76e-05
2380,7,0.23176470,4.764e-05
2381,7,0.25436324,4.764e-05
2382,7,0.25616658,4.768e-05
2383,7,0.22180204,4.768e-05
2384,7,0.23646608,4.772e-05
2385,7,0.24638049,4.772e-05
2386,7,0.20389831,4.776e-05
2387,7,0.23172359,4.776e-05
2388,7,0.25643963,4.78e-05
2389,7,0.25505739,4.78e-05
2390,7,0.23477468,4.784e-05
2391,7,0.24566928,4.784e-05
2392,7,0.25993541,4.788e-05
2393,7,0.22691163,4.788e-05
2394,7,0.22466950,4.792e-05
2395,7,0.22343646,4.792e-05
2396,7,0.22431061,4.796e-05
2397,7,0.23321062,4.796e-05
2398,7,0.23469350,4.8e-05
2399,7,0.22418424,4.8e-05
2400,7,0.25823814,4.804e-05
2401,7,0.25174320,4.804e-05
2402,7,0.23564570,4.808e-05
2403,7,0.25913414,4.808e-05
2404,7,0.21611445,4.812e-05
2405,7,0.24439213,4.812e-05
2406,7,0.24539950,4.816e-05
2407,7,0.24803743,4.816e-05
2408,7,0.22463083,4.82e-05
2409,7,0.21750490,4.82e-05
2410,7,0.22845834,4.824e-05
2411,7,0.24552429,4.824e-05
2412,7,0.24595270,4.828e-05
2413,7,0.26122549,4.828e-05
2414,7,0.22890250,4.832e-05
2415,7,0.22949879,4.832e-05
2416,7,0.25812137,4.836e-05
2417,7,0.22757630,4.836e-05
2418,7,0.22879049,4.84e-05
2419,7,0.24550325,4.84e-05
2420,7,0.23874848,4.844e-05
2421,7,0.23753636,4.844e-05
2422,7,0.21712607,4.848e-05
2423,7,0.25863868,4.848e-05
2424,7,0.24992137,4.852e-05
2425,7,0.23665898,4.852e-05
2426,7,0.26186585,4.856e-05
2427,7,0.23767021,4.856e-05
2428,7,0.24635796,4.86e-05
2429,7,0.26596260,4.86e-05
2430,7,0.24438867,4.864e-05
2431,7,0.23534459,4.864e-05
2432,7,0.27121097,4.868e-05
2433,7,0.22180590,4.868e-05
2434,7,0.22925115,4.872e-05
2435,7,0.23025987,4.872e-05
2436,7,0.24377021,4.876e-05
2437,7,0.22490036,4.876e-05
2438,7,0.23578393,4.88e-05
2439,7,0.25308916,4.88e-05
2440,7,0.20731971,4.884e-05
2441,7,0.23726802,4.884e-05
2442,7,0.22832315,4.888e-05
2443,7,0.22966385,4.888e-05
2444,7,0.23247424,4.892e-05
2445,7,0.26268882,4.892e-05
2446,7,0.23157178,4.896e-05
2447,7,0.25461361,4.896e-05
2448,7,0.23205137,4.9e-05
2449,7,0.21924917,4.9e-05
2450,7,0.22938788,4.904e-05
2451,7,0.24850462,4.904e-05
2452,7,0.24058084,4.908e-05
2453,7,0.23885280,4.908e-05
2454,7,0.21570641,4.912e-05
2455,7,0.22691636,4.912e-05
2456,7,0.24167946,4.916e-05
2457,7,0.22778790,4.916e-05
2458,7,0.24507567,4.92e-05
2459,7,0.23285502,4.92e-05
2460,7,0.23782788,4.924e-05
2461,7,0.23866670,4.924e-05
2462,7,0.23619311,4.928e-05
2463,7,0.22307652,4.928e-05
2464,7,0.22410630,4.932e-05
2465,7,0.21852586,4.932e-05
2466,7,0.28100735,4.936e-05
2467,7,0.23331112,4.936e-05
2468,7,0.27275106,4.94e-05
2469,7,0.23731923,4.94e-05
2470,7,0.23931031,4.944e-05
2471,7,0.24148792,4.944e-05
2472,7,0.23969653,4.948e-05
2473,7,0.21564317,4.948e-05
2474,7,0.23569390,4.952e-05
2475,7,0.24394123,4.952e-05
2476,7,0.23982398,4.956e-05
2477,7,0.23121034,4.956e-05
2478,7,0.25682727,4.96e-05
2479,7,0.23999137,4.96e-05
2480,7,0.24506032,4.964e-05
2481,7,0.26167879,4.964e-05
2482,7,0.21701328,4.968e-05
2483,7,0.27088803,4.968e-05
2484,7,0.29241073,4.972e-05
2485,7,0.25988257,4.972e-05
2486,7,0.23246799,4.976e-05
2487,7,0.22561567,4.976e-05
2488,7,0.22453871,4.98e-05
2489,7,0.26431018,4.98e-05
2490,7,0.22580831,4.984e-05
2491,7,0.24547979,4.984e-05
2492,7,0.22027406,4.988e-05
2493,7,0.25055516,4.988e-05
2494,7,0.22305357,4.992e-05
2495,7,0.23311293,4.992e-05
2496,7,0.25328583,4.996e-05
2497,7,0.22663860,4.996e-05
2498,7,0.23128328,5e-05
2499,7,0.25359550,5e-05
2500,7,0.23898928,5.004e-05
2501,7,0.24710438,5.004e-05
2502,7,0.26070449,5.008e-05
2503,7,0.22998390,5.008e-05
2504,7,0.24615507,5.012e-05
2505,7,0.24261642,5.012e-05
2506,7,0.22022121,5.016e-05
2507,7,0.26350200,5.016e-05
2508,7,0.21734247,5.02e-05
2509,7,0.24107704,5.02e-05
2510,7,0.25252849,5.024e-05
2511,7,0.21031985,5.024e-05
2512,7,0.23694706,5.028e-05
2513,7,0.22045127,5.028e-05
2514,7,0.22819683,5.032e-05
2515,7,0.22938947,5.032e-05
2516,7,0.24663520,5.036e-05
2517,7,0.24445817,5.036e-05
2518,7,0.22825770,5.04e-05
2519,7,0.23165247,5.04e-05
2520,7,0.24892357,5.044e-05
2521,7,0.21173453,5.044e-05
2522,7,0.21396486,5.048e-05
2523,7,0.23550007,5.048e-05
2524,7,0.21163318,5.052e-05
2525,7,0.24948964,5.052e-05
2526,7,0.24464940,5.056e-05
2527,7,0.21369581,5.056e-05
2528,7,0.22955184,5.06e-05
2529,7,0.22395062,5.06e-05
2530,7,0.22927336,5.064e-05
2531,7,0.23223597,5.064e-05
2532,7,0.23379230,5.068e-05
2533,7,0.20874374,5.068e-05
2534,7,0.25105903,5.072e-05
2535,7,0.23865366,5.072e-05
2536,7,0.24330764,5.076e-05
2537,7,0.22706133,5.076e-05
2538,7,0.23774897,5.08e-05
2539,7,0.23296952,5.08e-05
2540,7,0.22134411,5.084e-05
2541,7,0.26632777,5.084e-05
2542,7,0.25829145,5.088e-05
2543,7,0.24087775,5.088e-05
2544,7,0.23617250,5.092e-05
2545,7,0.22145723,5.092e-05
2546,7,0.21525413,5.096e-05
2547,7,0.24840784,5.096e-05
2548,7,0.21605971,5.1e-05
2549,7,0.26663974,5.1e-05
2550,7,0.22070822,5.104e-05
2551,7,0.22175071,5.104e-05
2552,7,0.21973473,5.108e-05
