step,epoch,loss,lr
96391,186,0.38513011,0.00010997807
96392,186,0.36965632,0.0001099764
96393,186,0.34453067,0.0001099764
96394,186,0.34185371,0.00010997474
96395,186,0.30112809,0.00010997474
96396,186,0.36548418,0.00010997307
96397,186,0.38646263,0.00010997307
96398,186,0.33503973,0.0001099714
96399,186,0.37234211,0.0001099714
96400,186,0.36382222,0.00010996973
96401,186,0.36496362,0.00010996973
96402,186,0.37710977,0.00010996807
96403,186,0.41334879,0.00010996807
96404,186,0.35098290,0.0001099664
96405,186,0.36506686,0.0001099664
96406,186,0.33704865,0.00010996473
96407,186,0.33263242,0.00010996473
96408,186,0.35469097,0.00010996306
96409,186,0.38240302,0.00010996306
96410,186,0.37066579,0.0001099614
96411,186,0.30237836,0.0001099614
96412,186,0.37540954,0.00010995973
96413,186,0.31777021,0.00010995973
96414,186,0.33385798,0.00010995806
96415,186,0.39500725,0.00010995806
96416,186,0.31506836,0.00010995639
96417,186,0.39510998,0.00010995639
96418,186,0.33460081,0.00010995473
96419,186,0.39367676,0.00010995473
96420,186,0.32036090,0.00010995306
96421,186,0.30937779,0.00010995306
96422,186,0.31921351,0.00010995139
96423,186,0.36349142,0.00010995139
96424,186,0.35304329,0.00010994972
96425,186,0.36910367,0.00010994972
96426,186,0.36192906,0.00010994805
96427,186,0.30897462,0.00010994805
96428,186,0.32576689,0.00010994639
96429,186,0.35251153,0.00010994639
96430,186,0.36406550,0.00010994472
96431,186,0.35786718,0.00010994472
96432,186,0.38263220,0.00010994305
96433,186,0.32729909,0.00010994305
96434,186,0.31545901,0.00010994138
96435,186,0.37453970,0.00010994138
96436,186,0.33971637,0.00010993972
96437,186,0.35683894,0.00010993972
96438,186,0.34295917,0.00010993805
96439,186,0.34272155,0.00010993805
96440,186,0.37847790,0.00010993638
96441,186,0.36142081,0.00010993638
96442,186,0.32470402,0.00010993471
96443,186,0.34086639,0.00010993471
96444,186,0.40654480,0.00010993304
96445,186,0.32494044,0.00010993304
96446,186,0.34657586,0.00010993138
96447,186,0.37767261,0.00010993138
96448,186,0.41594800,0.00010992971
96449,186,0.40060848,0.00010992971
96450,186,0.39568949,0.00010992804
96451,186,0.38431644,0.00010992804
96452,186,0.39903098,0.00010992637
96453,186,0.34579015,0.00010992637
96454,186,0.34433669,0.0001099247
96455,186,0.30627713,0.0001099247
96456,186,0.32347304,0.00010992304
96457,186,0.33623475,0.00010992304
96458,186,0.35005602,0.00010992137
96459,186,0.35763770,0.00010992137
96460,186,0.41466039,0.0001099197
96461,186,0.31726277,0.0001099197
96462,186,0.32953018,0.00010991803
96463,186,0.36770901,0.00010991803
96464,186,0.34185323,0.00010991636
96465,186,0.33573565,0.00010991636
96466,186,0.35760182,0.00010991469
96467,186,0.37450644,0.00010991469
96468,186,0.35860181,0.00010991303
96469,186,0.35779029,0.00010991303
96470,186,0.35963392,0.00010991136
96471,186,0.30080092,0.00010991136
96472,186,0.33116251,0.00010990969
96473,186,0.43506455,0.00010990969
96474,186,0.32154498,0.00010990802
96475,186,0.36055419,0.00010990802
96476,186,0.36982629,0.00010990635
96477,186,0.35873574,0.00010990635
96478,186,0.34639859,0.00010990468
96479,186,0.36743590,0.00010990468
96480,186,0.32637498,0.00010990302
96481,186,0.35488462,0.00010990302
96482,186,0.34809110,0.00010990135
96483,186,0.35736388,0.00010990135
96484,186,0.35007414,0.00010989968
96485,186,0.37118968,0.00010989968
96486,186,0.36399290,0.00010989801
96487,186,0.35308003,0.00010989801
96488,186,0.36764333,0.00010989634
96489,186,0.30792224,0.00010989634
96490,186,0.35106894,0.00010989467
96491,186,0.29945102,0.00010989467
96492,186,0.34556174,0.00010989301
96493,186,0.36980045,0.00010989301
96494,186,0.32464564,0.00010989134
96495,186,0.32463580,0.00010989134
96496,186,0.35911629,0.00010988967
96497,186,0.38167787,0.00010988967
96498,186,0.35758075,0.000109888
96499,186,0.36447722,0.000109888
96500,186,0.35925007,0.00010988633
96501,186,0.32813704,0.00010988633
96502,186,0.34421444,0.00010988466
96503,186,0.34802866,0.00010988466
96504,186,0.39608353,0.00010988299
96505,186,0.33787227,0.00010988299
96506,186,0.34334129,0.00010988132
96507,186,0.37217769,0.00010988132
96508,186,0.36424980,0.00010987966
96509,186,0.38486049,0.00010987966
96510,186,0.35747313,0.00010987799
96511,186,0.35203898,0.00010987799
96512,186,0.35054526,0.00010987632
96513,186,0.34783977,0.00010987632
96514,186,0.34193105,0.00010987465
96515,186,0.30910927,0.00010987465
96516,186,0.33616704,0.00010987298
96517,186,0.33810684,0.00010987298
96518,186,0.35458541,0.00010987131
96519,186,0.34699219,0.00010987131
96520,186,0.36883068,0.00010986964
96521,186,0.35381907,0.00010986964
96522,186,0.32454300,0.00010986797
96523,186,0.37455508,0.00010986797
96524,186,0.33410653,0.00010986631
96525,186,0.35033891,0.00010986631
96526,186,0.35229215,0.00010986464
96527,186,0.35030848,0.00010986464
96528,186,0.32342160,0.00010986297
96529,186,0.43854618,0.00010986297
96530,186,0.34247512,0.0001098613
96531,186,0.42467040,0.0001098613
96532,186,0.42473471,0.00010985963
96533,186,0.35564646,0.00010985963
96534,186,0.39425024,0.00010985796
96535,186,0.32613212,0.00010985796
96536,186,0.39942655,0.00010985629
96537,186,0.38135791,0.00010985629
96538,186,0.33880013,0.00010985462
96539,186,0.33893889,0.00010985462
96540,186,0.35156304,0.00010985295
96541,186,0.40251383,0.00010985295
96542,186,0.36094022,0.00010985128
96543,186,0.37655473,0.00010985128
96544,186,0.35486361,0.00010984962
96545,186,0.33694798,0.00010984962
96546,186,0.35413212,0.00010984795
96547,186,0.31962204,0.00010984795
96548,186,0.30951154,0.00010984628
96549,186,0.29612014,0.00010984628
96550,186,0.32133022,0.00010984461
96551,186,0.39043701,0.00010984461
96552,186,0.39354357,0.00010984294
96553,186,0.38212109,0.00010984294
96554,186,0.33429360,0.00010984127
96555,186,0.35747427,0.00010984127
96556,186,0.30802149,0.0001098396
96557,186,0.32360968,0.0001098396
96558,186,0.35510394,0.00010983793
96559,186,0.31483755,0.00010983793
96560,186,0.32726344,0.00010983626
96561,186,0.33259803,0.00010983626
96562,186,0.32034928,0.00010983459
96563,186,0.35773087,0.00010983459
96564,186,0.34526977,0.00010983292
96565,186,0.30742133,0.00010983292
96566,186,0.32591689,0.00010983125
96567,186,0.36867675,0.00010983125
96568,186,0.39306849,0.00010982958
96569,186,0.35905072,0.00010982958
96570,186,0.36888719,0.00010982792
96571,186,0.32660016,0.00010982792
96572,186,0.36995849,0.00010982625
96573,186,0.36421999,0.00010982625
96574,186,0.33036911,0.00010982458
96575,186,0.42073363,0.00010982458
96576,186,0.36588860,0.00010982291
96577,186,0.35141152,0.00010982291
96578,186,0.32395852,0.00010982124
96579,186,0.36174709,0.00010982124
96580,186,0.34630531,0.00010981957
96581,186,0.37754267,0.00010981957
96582,186,0.39724201,0.0001098179
96583,186,0.34909338,0.0001098179
96584,186,0.34899533,0.00010981623
96585,186,0.34537190,0.00010981623
96586,186,0.40809005,0.00010981456
96587,186,0.36500818,0.00010981456
96588,186,0.28909928,0.00010981289
96589,186,0.35396323,0.00010981289
96590,186,0.38764232,0.00010981122
96591,186,0.33903930,0.00010981122
96592,186,0.34226394,0.00010980955
96593,186,0.33415496,0.00010980955
96594,186,0.32616627,0.00010980788
96595,186,0.42216617,0.00010980788
96596,186,0.34839496,0.00010980621
96597,186,0.34235114,0.00010980621
96598,186,0.42862636,0.00010980454
96599,186,0.37892598,0.00010980454
96600,186,0.36105070,0.00010980287
96601,186,0.36063927,0.00010980287
96602,186,0.36713991,0.0001098012
96603,186,0.35790020,0.0001098012
96604,186,0.35229141,0.00010979953
96605,186,0.38132334,0.00010979953
96606,186,0.32263589,0.00010979786
96607,186,0.40151593,0.00010979786
96608,186,0.43728757,0.00010979619
96609,186,0.38314068,0.00010979619
96610,186,0.36655539,0.00010979452
96611,186,0.33562192,0.00010979452
96612,186,0.31950361,0.00010979285
96613,186,0.35178930,0.00010979285
96614,186,0.34387845,0.00010979118
96615,186,0.36937842,0.00010979118
96616,186,0.31432363,0.00010978951
96617,186,0.44579822,0.00010978951
96618,186,0.33378726,0.00010978784
96619,186,0.32580617,0.00010978784
96620,186,0.34179872,0.00010978617
96621,186,0.37575006,0.00010978617
96622,186,0.32090977,0.0001097845
96623,186,0.38790083,0.0001097845
96624,186,0.34092003,0.00010978283
96625,186,0.31486040,0.00010978283
96626,186,0.38783106,0.00010978116
96627,186,0.30339953,0.00010978116
96628,186,0.34025997,0.00010977949
96629,186,0.38557467,0.00010977949
96630,186,0.27938205,0.00010977782
96631,186,0.34806442,0.00010977782
96632,186,0.36235103,0.00010977615
96633,186,0.37552041,0.00010977615
96634,186,0.38127089,0.00010977448
96635,186,0.32259688,0.00010977448
96636,186,0.34679675,0.00010977281
96637,186,0.35998493,0.00010977281
96638,186,0.32669580,0.00010977114
96639,186,0.36609215,0.00010977114
96640,186,0.33178616,0.00010976947
96641,186,0.38119072,0.00010976947
96642,186,0.36240560,0.0001097678
96643,186,0.35862789,0.0001097678
96644,186,0.34641859,0.00010976613
96645,186,0.36515212,0.00010976613
96646,186,0.36411270,0.00010976446
96647,186,0.35862157,0.00010976446
96648,186,0.33914015,0.00010976279
96649,186,0.36083084,0.00010976279
96650,186,0.40689141,0.00010976112
96651,186,0.33891326,0.00010976112
96652,186,0.39493173,0.00010975945
96653,186,0.35730767,0.00010975945
96654,186,0.32911140,0.00010975778
96655,186,0.32917610,0.00010975778
96656,186,0.34941769,0.00010975611
96657,186,0.31671667,0.00010975611
96658,186,0.30650920,0.00010975444
96659,186,0.36718878,0.00010975444
96660,186,0.35728365,0.00010975277
96661,186,0.35317439,0.00010975277
96662,186,0.33462331,0.0001097511
96663,186,0.38729092,0.0001097511
96664,186,0.37635487,0.00010974943
96665,186,0.34336799,0.00010974943
96666,186,0.31116259,0.00010974776
96667,186,0.39768940,0.00010974776
96668,186,0.35396618,0.00010974609
96669,186,0.34630221,0.00010974609
96670,186,0.37358135,0.00010974442
96671,186,0.36881813,0.00010974442
96672,186,0.39330649,0.00010974275
96673,186,0.34153661,0.00010974275
96674,186,0.34931099,0.00010974108
96675,186,0.32045195,0.00010974108
96676,186,0.36546212,0.00010973941
96677,186,0.35337490,0.00010973941
96678,186,0.29010570,0.00010973774
96679,186,0.28483632,0.00010973774
96680,186,0.37902355,0.00010973607
96681,186,0.33573490,0.00010973607
96682,186,0.40557635,0.0001097344
96683,186,0.31948322,0.0001097344
96684,186,0.38498920,0.00010973272
96685,186,0.36800203,0.00010973272
96686,186,0.35173160,0.00010973105
96687,186,0.36695445,0.00010973105
96688,186,0.36061871,0.00010972938
96689,186,0.41857672,0.00010972938
96690,186,0.35793203,0.00010972771
96691,186,0.37464818,0.00010972771
96692,186,0.33801422,0.00010972604
96693,186,0.37977481,0.00010972604
96694,186,0.39472359,0.00010972437
96695,186,0.33268672,0.00010972437
96696,186,0.30827701,0.0001097227
96697,186,0.39653620,0.0001097227
96698,186,0.33425313,0.00010972103
96699,186,0.33338925,0.00010972103
96700,186,0.30964363,0.00010971936
96701,186,0.35986084,0.00010971936
96702,186,0.35731435,0.00010971769
96703,186,0.35020575,0.00010971769
96704,186,0.32399669,0.00010971602
96705,186,0.37510782,0.00010971602
96706,186,0.43433183,0.00010971435
96707,186,0.28569233,0.00010971435
96708,186,0.36583552,0.00010971268
96709,186,0.34132576,0.00010971268
96710,186,0.36725610,0.000109711
96711,186,0.38335073,0.000109711
96712,186,0.35059303,0.00010970933
96713,186,0.39349836,0.00010970933
96714,186,0.34760007,0.00010970766
96715,186,0.33450168,0.00010970766
96716,186,0.40437323,0.00010970599
96717,186,0.34345996,0.00010970599
96718,186,0.33499548,0.00010970432
96719,186,0.30224848,0.00010970432
96720,186,0.34366697,0.00010970265
96721,187,0.33412680,0.00010970265
96722,187,0.30162546,0.00010970098
96723,187,0.33469340,0.00010970098
96724,187,0.30174267,0.00010969931
96725,187,0.36121973,0.00010969931
96726,187,0.35983348,0.00010969764
96727,187,0.36745715,0.00010969764
96728,187,0.39903337,0.00010969597
96729,187,0.29906869,0.00010969597
96730,187,0.36707768,0.00010969429
96731,187,0.32963082,0.00010969429
96732,187,0.37336648,0.00010969262
96733,187,0.31277543,0.00010969262
96734,187,0.38208669,0.00010969095
96735,187,0.39064631,0.00010969095
96736,187,0.32857186,0.00010968928
96737,187,0.31183666,0.00010968928
96738,187,0.35105270,0.00010968761
96739,187,0.33947548,0.00010968761
96740,187,0.43012354,0.00010968594
96741,187,0.35976323,0.00010968594
96742,187,0.37889677,0.00010968427
96743,187,0.36425376,0.00010968427
96744,187,0.36856759,0.0001096826
96745,187,0.33410805,0.0001096826
96746,187,0.33971757,0.00010968092
96747,187,0.37904105,0.00010968092
96748,187,0.38835606,0.00010967925
96749,187,0.35885510,0.00010967925
96750,187,0.35358247,0.00010967758
96751,187,0.35824698,0.00010967758
96752,187,0.39595205,0.00010967591
96753,187,0.36531901,0.00010967591
96754,187,0.31266212,0.00010967424
96755,187,0.34629750,0.00010967424
96756,187,0.40450296,0.00010967257
96757,187,0.37373590,0.00010967257
96758,187,0.33561981,0.0001096709
96759,187,0.37594235,0.0001096709
96760,187,0.36064610,0.00010966922
96761,187,0.38146019,0.00010966922
96762,187,0.37290192,0.00010966755
96763,187,0.38566178,0.00010966755
96764,187,0.35324940,0.00010966588
96765,187,0.37448332,0.00010966588
96766,187,0.34837621,0.00010966421
96767,187,0.37201366,0.00010966421
96768,187,0.34562224,0.00010966254
96769,187,0.33776259,0.00010966254
96770,187,0.32835785,0.00010966087
96771,187,0.31883687,0.00010966087
96772,187,0.36540192,0.00010965919
96773,187,0.32390639,0.00010965919
96774,187,0.34126168,0.00010965752
96775,187,0.48242706,0.00010965752
96776,187,0.32162097,0.00010965585
96777,187,0.30813745,0.00010965585
96778,187,0.32540315,0.00010965418
96779,187,0.40368578,0.00010965418
96780,187,0.34469780,0.00010965251
96781,187,0.30880892,0.00010965251
96782,187,0.32521391,0.00010965084
96783,187,0.35721573,0.00010965084
96784,187,0.37934226,0.00010964916
96785,187,0.34767830,0.00010964916
96786,187,0.31798625,0.00010964749
96787,187,0.38474697,0.00010964749
96788,187,0.35736296,0.00010964582
96789,187,0.32350728,0.00010964582
96790,187,0.33324254,0.00010964415
96791,187,0.43880153,0.00010964415
96792,187,0.45087177,0.00010964248
96793,187,0.33162999,0.00010964248
96794,187,0.33487242,0.00010964081
96795,187,0.37167478,0.00010964081
96796,187,0.38016424,0.00010963913
96797,187,0.31754503,0.00010963913
96798,187,0.33991784,0.00010963746
96799,187,0.38500667,0.00010963746
96800,187,0.34002194,0.00010963579
96801,187,0.35039505,0.00010963579
96802,187,0.38426107,0.00010963412
96803,187,0.38500345,0.00010963412
96804,187,0.42223847,0.00010963245
96805,187,0.33463010,0.00010963245
96806,187,0.34454674,0.00010963077
96807,187,0.34707794,0.00010963077
96808,187,0.33810562,0.0001096291
96809,187,0.32874751,0.0001096291
96810,187,0.34887350,0.00010962743
96811,187,0.36152309,0.00010962743
96812,187,0.35497791,0.00010962576
96813,187,0.32263190,0.00010962576
96814,187,0.31087190,0.00010962409
96815,187,0.33065712,0.00010962409
96816,187,0.35449278,0.00010962241
96817,187,0.35778314,0.00010962241
96818,187,0.39766464,0.00010962074
96819,187,0.40558252,0.00010962074
96820,187,0.30729985,0.00010961907
96821,187,0.33499348,0.00010961907
96822,187,0.34708685,0.0001096174
96823,187,0.34056979,0.0001096174
96824,187,0.33394337,0.00010961573
96825,187,0.37074989,0.00010961573
96826,187,0.34460697,0.00010961405
96827,187,0.34599814,0.00010961405
96828,187,0.35395932,0.00010961238
96829,187,0.37736845,0.00010961238
96830,187,0.36156768,0.00010961071
96831,187,0.36323208,0.00010961071
96832,187,0.33293700,0.00010960904
96833,187,0.35271305,0.00010960904
96834,187,0.35789120,0.00010960736
96835,187,0.36877316,0.00010960736
96836,187,0.32922098,0.00010960569
96837,187,0.35144970,0.00010960569
96838,187,0.34239244,0.00010960402
96839,187,0.30047357,0.00010960402
96840,187,0.35884476,0.00010960235
96841,187,0.35991246,0.00010960235
96842,187,0.34562105,0.00010960068
96843,187,0.34255171,0.00010960068
96844,187,0.35011023,0.000109599
96845,187,0.29840013,0.000109599
96846,187,0.33781451,0.00010959733
96847,187,0.34882769,0.00010959733
96848,187,0.31792638,0.00010959566
96849,187,0.38351882,0.00010959566
96850,187,0.38169163,0.00010959399
96851,187,0.40018272,0.00010959399
96852,187,0.38602901,0.00010959231
96853,187,0.32755187,0.00010959231
96854,187,0.41046965,0.00010959064
96855,187,0.32367638,0.00010959064
96856,187,0.32918844,0.00010958897
96857,187,0.38106716,0.00010958897
96858,187,0.34943604,0.0001095873
96859,187,0.36527428,0.0001095873
96860,187,0.34808499,0.00010958562
96861,187,0.40470731,0.00010958562
96862,187,0.36069819,0.00010958395
96863,187,0.37153265,0.00010958395
96864,187,0.36941516,0.00010958228
96865,187,0.35298419,0.00010958228
96866,187,0.35301542,0.00010958061
96867,187,0.34898472,0.00010958061
96868,187,0.36210999,0.00010957893
96869,187,0.36299452,0.00010957893
96870,187,0.35597134,0.00010957726
96871,187,0.32950127,0.00010957726
96872,187,0.30210292,0.00010957559
96873,187,0.37853593,0.00010957559
96874,187,0.33799204,0.00010957391
96875,187,0.37888083,0.00010957391
96876,187,0.32429272,0.00010957224
96877,187,0.37413865,0.00010957224
96878,187,0.37723947,0.00010957057
96879,187,0.37056944,0.00010957057
96880,187,0.32052231,0.0001095689
96881,187,0.36620975,0.0001095689
96882,187,0.34240621,0.00010956722
96883,187,0.31399679,0.00010956722
96884,187,0.34216270,0.00010956555
96885,187,0.34484920,0.00010956555
96886,187,0.33216318,0.00010956388
96887,187,0.35308444,0.00010956388
96888,187,0.45623779,0.0001095622
96889,187,0.28444085,0.0001095622
96890,187,0.35173416,0.00010956053
96891,187,0.37395614,0.00010956053
96892,187,0.33552784,0.00010955886
96893,187,0.32374269,0.00010955886
96894,187,0.40699953,0.00010955719
96895,187,0.35500771,0.00010955719
96896,187,0.29972219,0.00010955551
96897,187,0.34886500,0.00010955551
96898,187,0.33592126,0.00010955384
96899,187,0.39074612,0.00010955384
96900,187,0.32050741,0.00010955217
96901,187,0.30334717,0.00010955217
96902,187,0.34114131,0.00010955049
96903,187,0.37033483,0.00010955049
96904,187,0.35608396,0.00010954882
96905,187,0.32443458,0.00010954882
96906,187,0.36795133,0.00010954715
96907,187,0.35506213,0.00010954715
96908,187,0.36328244,0.00010954547
96909,187,0.34028852,0.00010954547
96910,187,0.42984533,0.0001095438
96911,187,0.31989607,0.0001095438
96912,187,0.32432878,0.00010954213
96913,187,0.41573644,0.00010954213
96914,187,0.40289879,0.00010954046
96915,187,0.36454415,0.00010954046
96916,187,0.32738659,0.00010953878
96917,187,0.38158676,0.00010953878
96918,187,0.34143782,0.00010953711
96919,187,0.32860309,0.00010953711
96920,187,0.35428047,0.00010953544
96921,187,0.39224046,0.00010953544
96922,187,0.39417607,0.00010953376
96923,187,0.35339794,0.00010953376
96924,187,0.37538528,0.00010953209
96925,187,0.31928438,0.00010953209
96926,187,0.43751988,0.00010953042
96927,187,0.35819077,0.00010953042
96928,187,0.35639685,0.00010952874
96929,187,0.33794162,0.00010952874
96930,187,0.35167003,0.00010952707
96931,187,0.35872325,0.00010952707
96932,187,0.35362530,0.0001095254
96933,187,0.31548500,0.0001095254
96934,187,0.37987304,0.00010952372
96935,187,0.33360383,0.00010952372
96936,187,0.39081138,0.00010952205
96937,187,0.40204856,0.00010952205
96938,187,0.39073229,0.00010952038
96939,187,0.34502849,0.00010952038
96940,187,0.38796505,0.0001095187
96941,187,0.36384416,0.0001095187
96942,187,0.34101471,0.00010951703
96943,187,0.39948270,0.00010951703
96944,187,0.37688226,0.00010951536
96945,187,0.36877346,0.00010951536
96946,187,0.34632701,0.00010951368
96947,187,0.35671723,0.00010951368
96948,187,0.33072752,0.00010951201
96949,187,0.35631847,0.00010951201
96950,187,0.36036348,0.00010951034
96951,187,0.36278057,0.00010951034
96952,187,0.38218403,0.00010950866
96953,187,0.35538191,0.00010950866
96954,187,0.36943385,0.00010950699
96955,187,0.37221849,0.00010950699
96956,187,0.33664259,0.00010950531
96957,187,0.30565128,0.00010950531
96958,187,0.35497952,0.00010950364
96959,187,0.38474363,0.00010950364
96960,187,0.39254594,0.00010950197
96961,187,0.34478879,0.00010950197
96962,187,0.37640509,0.00010950029
96963,187,0.40646297,0.00010950029
96964,187,0.33884662,0.00010949862
96965,187,0.32054231,0.00010949862
96966,187,0.31271002,0.00010949695
96967,187,0.33134550,0.00010949695
96968,187,0.32223076,0.00010949527
96969,187,0.34263468,0.00010949527
96970,187,0.44203192,0.0001094936
96971,187,0.37206993,0.0001094936
96972,187,0.36782235,0.00010949192
96973,187,0.35065183,0.00010949192
96974,187,0.40495557,0.00010949025
96975,187,0.33431041,0.00010949025
96976,187,0.33841762,0.00010948858
96977,187,0.40562925,0.00010948858
96978,187,0.40421844,0.0001094869
96979,187,0.40796727,0.0001094869
96980,187,0.31350905,0.00010948523
96981,187,0.32206297,0.00010948523
96982,187,0.34053856,0.00010948356
96983,187,0.44292945,0.00010948356
96984,187,0.36125696,0.00010948188
96985,187,0.32437813,0.00010948188
96986,187,0.39230460,0.00010948021
96987,187,0.32303607,0.00010948021
96988,187,0.38208973,0.00010947853
96989,187,0.34930485,0.00010947853
96990,187,0.34603128,0.00010947686
96991,187,0.29698485,0.00010947686
96992,187,0.39031243,0.00010947519
96993,187,0.36196017,0.00010947519
96994,187,0.39182824,0.00010947351
96995,187,0.34293765,0.00010947351
96996,187,0.38730332,0.00010947184
96997,187,0.41155690,0.00010947184
96998,187,0.32495371,0.00010947016
96999,187,0.36502665,0.00010947016
97000,187,0.33939672,0.00010946849
97001,187,0.30278268,0.00010946849
97002,187,0.36495852,0.00010946682
97003,187,0.36442971,0.00010946682
97004,187,0.35599381,0.00010946514
97005,187,0.33924481,0.00010946514
97006,187,0.32965899,0.00010946347
97007,187,0.32106563,0.00010946347
97008,187,0.39517903,0.00010946179
97009,187,0.35532746,0.00010946179
97010,187,0.31481382,0.00010946012
97011,187,0.34381860,0.00010946012
97012,187,0.31241736,0.00010945844
97013,187,0.33441997,0.00010945844
97014,187,0.37270355,0.00010945677
97015,187,0.37018067,0.00010945677
97016,187,0.36249956,0.0001094551
97017,187,0.34703583,0.0001094551
97018,187,0.38786435,0.00010945342
97019,187,0.32207060,0.00010945342
97020,187,0.39894646,0.00010945175
97021,187,0.39247566,0.00010945175
97022,187,0.33238763,0.00010945007
97023,187,0.41567442,0.00010945007
97024,187,0.33905739,0.0001094484
97025,187,0.33670267,0.0001094484
97026,187,0.30858690,0.00010944672
97027,187,0.36612254,0.00010944672
97028,187,0.36056444,0.00010944505
97029,187,0.36796111,0.00010944505
97030,187,0.35636210,0.00010944338
97031,187,0.37387165,0.00010944338
97032,187,0.33761758,0.0001094417
97033,187,0.36657190,0.0001094417
97034,187,0.36063370,0.00010944003
97035,187,0.33845490,0.00010944003
97036,187,0.33831868,0.00010943835
97037,187,0.32021302,0.00010943835
97038,187,0.42539334,0.00010943668
97039,187,0.36686188,0.00010943668
97040,187,0.36708593,0.000109435
97041,187,0.38632208,0.000109435
97042,187,0.36968777,0.00010943333
97043,187,0.34074670,0.00010943333
97044,187,0.34747729,0.00010943165
97045,187,0.35449991,0.00010943165
97046,187,0.37243760,0.00010942998
97047,187,0.32599720,0.00010942998
97048,187,0.39033431,0.0001094283
97049,187,0.31604558,0.0001094283
97050,187,0.34894904,0.00010942663
97051,187,0.36346799,0.00010942663
97052,187,0.36708960,0.00010942496
97053,187,0.36964530,0.00010942496
97054,187,0.32001042,0.00010942328
97055,187,0.38260934,0.00010942328
97056,187,0.32117972,0.00010942161
97057,187,0.40782660,0.00010942161
97058,187,0.44593701,0.00010941993
97059,187,0.38268250,0.00010941993
97060,187,0.39497992,0.00010941826
97061,187,0.30844650,0.00010941826
97062,187,0.38753939,0.00010941658
97063,187,0.36214155,0.00010941658
97064,187,0.32820970,0.00010941491
97065,187,0.35207593,0.00010941491
97066,187,0.38730299,0.00010941323
97067,187,0.38994250,0.00010941323
97068,187,0.34944794,0.00010941156
97069,187,0.33874625,0.00010941156
97070,187,0.30614442,0.00010940988
97071,187,0.35565791,0.00010940988
97072,187,0.35380781,0.00010940821
97073,187,0.40080222,0.00010940821
97074,187,0.35842535,0.00010940653
97075,187,0.33584747,0.00010940653
97076,187,0.37181824,0.00010940486
97077,187,0.35707301,0.00010940486
97078,187,0.39362645,0.00010940318
97079,187,0.38750693,0.00010940318
97080,187,0.35512084,0.00010940151
97081,187,0.30082321,0.00010940151
97082,187,0.39204067,0.00010939983
97083,187,0.37423915,0.00010939983
97084,187,0.36878142,0.00010939816
97085,187,0.32578701,0.00010939816
97086,187,0.35271689,0.00010939648
97087,187,0.34329447,0.00010939648
97088,187,0.33258426,0.00010939481
97089,187,0.33274725,0.00010939481
97090,187,0.35298508,0.00010939313
97091,187,0.37326735,0.00010939313
97092,187,0.37615252,0.00010939146
97093,187,0.33003938,0.00010939146
97094,187,0.30254197,0.00010938978
97095,187,0.32766744,0.00010938978
97096,187,0.35401934,0.00010938811
97097,187,0.39881310,0.00010938811
97098,187,0.33293614,0.00010938643
97099,187,0.36051926,0.00010938643
97100,187,0.34153366,0.00010938476
97101,187,0.35024190,0.00010938476
97102,187,0.36330983,0.00010938308
97103,187,0.34398240,0.00010938308
97104,187,0.45173201,0.00010938141
97105,187,0.34991568,0.00010938141
97106,187,0.36541772,0.00010937973
97107,187,0.37267226,0.00010937973
97108,187,0.33275318,0.00010937806
97109,187,0.32986659,0.00010937806
97110,187,0.35799503,0.00010937638
97111,187,0.35023403,0.00010937638
97112,187,0.30443794,0.00010937471
97113,187,0.32016703,0.00010937471
97114,187,0.36763090,0.00010937303
97115,187,0.38141024,0.00010937303
97116,187,0.34439120,0.00010937136
97117,187,0.35462469,0.00010937136
97118,187,0.32831323,0.00010936968
97119,187,0.34607801,0.00010936968
97120,187,0.38577557,0.000109368
97121,187,0.40182114,0.000109368
97122,187,0.38095197,0.00010936633
97123,187,0.37383223,0.00010936633
97124,187,0.39652652,0.00010936465
97125,187,0.36930722,0.00010936465
97126,187,0.37593037,0.00010936298
97127,187,0.36839181,0.00010936298
97128,187,0.38201278,0.0001093613
97129,187,0.36519212,0.0001093613
97130,187,0.33797297,0.00010935963
97131,187,0.36052832,0.00010935963
97132,187,0.38404465,0.00010935795
97133,187,0.32039401,0.00010935795
97134,187,0.38087183,0.00010935628
97135,187,0.34593207,0.00010935628
97136,187,0.38806129,0.0001093546
97137,187,0.39918169,0.0001093546
97138,187,0.31739348,0.00010935293
97139,187,0.37996954,0.00010935293
97140,187,0.37189686,0.00010935125
97141,187,0.32318231,0.00010935125
97142,187,0.33299565,0.00010934957
97143,187,0.38435048,0.00010934957
97144,187,0.37210870,0.0001093479
97145,187,0.36564755,0.0001093479
97146,187,0.36761245,0.00010934622
97147,187,0.33825454,0.00010934622
97148,187,0.36937946,0.00010934455
97149,187,0.33675754,0.00010934455
97150,187,0.36151463,0.00010934287
97151,187,0.27614596,0.00010934287
97152,187,0.33420405,0.0001093412
97153,187,0.37747273,0.0001093412
97154,187,0.34056944,0.00010933952
97155,187,0.37778491,0.00010933952
97156,187,0.34844908,0.00010933784
97157,187,0.37624979,0.00010933784
97158,187,0.35450834,0.00010933617
97159,187,0.36630946,0.00010933617
97160,187,0.34151837,0.00010933449
97161,187,0.43980449,0.00010933449
97162,187,0.35728902,0.00010933282
97163,187,0.37641677,0.00010933282
97164,187,0.32421261,0.00010933114
97165,187,0.35248083,0.00010933114
97166,187,0.34708118,0.00010932946
97167,187,0.41186565,0.00010932946
