step,epoch,loss,lr
4312,12,0.49584258,8.628e-05
4313,12,0.43994921,8.628e-05
4314,12,0.44169390,8.632e-05
4315,12,0.49354351,8.632e-05
4316,12,0.45409530,8.636e-05
4317,12,0.46877185,8.636e-05
4318,12,0.49469340,8.64e-05
4319,12,0.48864239,8.64e-05
4320,12,0.48098585,8.644e-05
4321,12,0.44043830,8.644e-05
4322,12,0.41252148,8.648e-05
4323,12,0.42074698,8.648e-05
4324,12,0.50297040,8.652e-05
4325,12,0.44260281,8.652e-05
4326,12,0.42665708,8.656e-05
4327,12,0.45036480,8.656e-05
4328,12,0.48773766,8.66e-05
4329,12,0.44018301,8.66e-05
4330,12,0.46293226,8.664e-05
4331,12,0.45322025,8.664e-05
4332,12,0.48496571,8.668e-05
4333,12,0.43508250,8.668e-05
4334,12,0.44766834,8.672e-05
4335,12,0.48009056,8.672e-05
4336,12,0.42083800,8.676e-05
4337,12,0.43642581,8.676e-05
4338,12,0.43831441,8.68e-05
4339,12,0.50283456,8.68e-05
4340,12,0.47733152,8.684e-05
4341,12,0.50652349,8.684e-05
4342,12,0.49070090,8.688e-05
4343,12,0.42642868,8.688e-05
4344,12,0.51379317,8.692e-05
4345,12,0.56462222,8.692e-05
4346,12,0.43381554,8.696e-05
4347,12,0.55078489,8.696e-05
4348,12,0.44512373,8.7e-05
4349,12,0.51471865,8.7e-05
4350,12,0.47794887,8.704e-05
4351,12,0.51532412,8.704e-05
4352,12,0.42197084,8.708e-05
4353,12,0.46282688,8.708e-05
4354,12,0.45545360,8.712e-05
4355,12,0.46259218,8.712e-05
4356,12,0.46108180,8.716e-05
4357,12,0.44615519,8.716e-05
4358,12,0.47562420,8.72e-05
4359,12,0.46028405,8.72e-05
4360,12,0.48516837,8.724e-05
4361,12,0.47112581,8.724e-05
4362,12,0.46145844,8.728e-05
4363,12,0.43639517,8.728e-05
4364,12,0.48769945,8.732e-05
4365,12,0.53294039,8.732e-05
4366,12,0.45984662,8.736e-05
4367,12,0.49554032,8.736e-05
4368,12,0.44866198,8.74e-05
4369,12,0.51360184,8.74e-05
4370,12,0.47564018,8.744e-05
4371,12,0.51128185,8.744e-05
4372,12,0.47391886,8.748e-05
4373,12,0.54118568,8.748e-05
4374,12,0.50540441,8.752e-05
4375,12,0.52884758,8.752e-05
4376,12,0.43897253,8.756e-05
4377,12,0.46588451,8.756e-05
4378,12,0.52219379,8.76e-05
4379,12,0.43210584,8.76e-05
4380,12,0.44935250,8.764e-05
4381,12,0.44535634,8.764e-05
4382,12,0.43571627,8.768e-05
4383,12,0.50600493,8.768e-05
4384,12,0.45888510,8.772e-05
4385,12,0.43234774,8.772e-05
4386,12,0.52306616,8.776e-05
4387,12,0.45604724,8.776e-05
4388,12,0.43431711,8.78e-05
4389,12,0.47115141,8.78e-05
4390,12,0.42549676,8.784e-05
4391,12,0.47438332,8.784e-05
4392,12,0.41148147,8.788e-05
4393,12,0.49301791,8.788e-05
4394,12,0.44416639,8.792e-05
4395,12,0.46324593,8.792e-05
4396,12,0.46185577,8.796e-05
4397,12,0.46774846,8.796e-05
4398,12,0.44495389,8.8e-05
4399,12,0.43349940,8.8e-05
4400,12,0.45396513,8.804e-05
4401,12,0.45527714,8.804e-05
4402,12,0.45410103,8.808e-05
4403,12,0.43920267,8.808e-05
4404,12,0.48082396,8.812e-05
4405,12,0.53728747,8.812e-05
4406,12,0.47248533,8.816e-05
4407,12,0.47780836,8.816e-05
4408,12,0.46858266,8.82e-05
4409,12,0.52946639,8.82e-05
4410,12,0.51878846,8.824e-05
4411,12,0.51520836,8.824e-05
4412,12,0.40700006,8.828e-05
4413,12,0.45712674,8.828e-05
4414,12,0.45400003,8.832e-05
4415,12,0.42199564,8.832e-05
4416,12,0.47042397,8.836e-05
4417,12,0.49494037,8.836e-05
4418,12,0.43702877,8.84e-05
4419,12,0.51805323,8.84e-05
4420,12,0.42407817,8.844e-05
4421,12,0.50106728,8.844e-05
4422,12,0.45816293,8.848e-05
4423,12,0.50874573,8.848e-05
4424,12,0.49709570,8.852e-05
4425,12,0.44324052,8.852e-05
4426,12,0.51150405,8.856e-05
4427,12,0.50844288,8.856e-05
4428,12,0.45663127,8.86e-05
4429,12,0.47962502,8.86e-05
4430,12,0.43225545,8.864e-05
4431,12,0.46772456,8.864e-05
4432,12,0.46467456,8.868e-05
4433,12,0.49697250,8.868e-05
4434,12,0.45319623,8.872e-05
4435,12,0.48253894,8.872e-05
4436,12,0.43812943,8.876e-05
4437,12,0.50769085,8.876e-05
4438,12,0.44593638,8.88e-05
4439,12,0.46894503,8.88e-05
4440,12,0.50391209,8.884e-05
4441,12,0.43383890,8.884e-05
4442,12,0.42005664,8.888e-05
4443,12,0.46176875,8.888e-05
4444,12,0.46769068,8.892e-05
4445,12,0.49996504,8.892e-05
4446,12,0.48392701,8.896e-05
4447,12,0.48859596,8.896e-05
4448,12,0.43704855,8.9e-05
4449,12,0.47172835,8.9e-05
4450,12,0.48877108,8.904e-05
4451,12,0.41556168,8.904e-05
4452,12,0.49345088,8.908e-05
4453,12,0.43364149,8.908e-05
4454,12,0.40518844,8.912e-05
4455,12,0.47079313,8.912e-05
4456,12,0.50469625,8.916e-05
4457,12,0.44183201,8.916e-05
4458,12,0.44181669,8.92e-05
4459,12,0.49784681,8.92e-05
4460,12,0.47862107,8.924e-05
4461,12,0.42260623,8.924e-05
4462,12,0.43359089,8.928e-05
4463,12,0.44265273,8.928e-05
4464,12,0.47686768,8.932e-05
4465,12,0.46484375,8.932e-05
4466,12,0.45432499,8.936e-05
4467,12,0.46759856,8.936e-05
4468,12,0.45820671,8.94e-05
4469,12,0.49023062,8.94e-05
4470,12,0.51073939,8.944e-05
4471,12,0.47761911,8.944e-05
4472,12,0.44122082,8.948e-05
4473,12,0.44253680,8.948e-05
4474,12,0.43536672,8.952e-05
4475,12,0.49985182,8.952e-05
4476,12,0.46722719,8.956e-05
4477,12,0.44838989,8.956e-05
4478,12,0.53145766,8.96e-05
4479,12,0.50001776,8.96e-05
4480,12,0.47590089,8.964e-05
4481,12,0.46178263,8.964e-05
4482,12,0.47400185,8.968e-05
4483,12,0.43722373,8.968e-05
4484,12,0.49429291,8.972e-05
4485,12,0.45707086,8.972e-05
4486,12,0.46784708,8.976e-05
4487,12,0.49929440,8.976e-05
4488,12,0.45967260,8.98e-05
4489,12,0.45085588,8.98e-05
4490,12,0.47278553,8.984e-05
4491,12,0.52161920,8.984e-05
4492,12,0.47084588,8.988e-05
4493,12,0.43849707,8.988e-05
4494,12,0.50125027,8.992e-05
4495,12,0.54518688,8.992e-05
4496,12,0.48563564,8.996e-05
4497,12,0.48710400,8.996e-05
4498,12,0.48210132,9e-05
4499,12,0.46531469,9e-05
4500,12,0.41917837,9.004e-05
4501,12,0.43233049,9.004e-05
4502,12,0.54863870,9.008e-05
4503,12,0.43769696,9.008e-05
4504,12,0.39562219,9.012e-05
4505,12,0.47013029,9.012e-05
4506,12,0.41489530,9.016e-05
4507,12,0.40600553,9.016e-05
4508,12,0.50565934,9.02e-05
4509,12,0.43458647,9.02e-05
4510,12,0.47524291,9.024e-05
4511,12,0.52196038,9.024e-05
4512,12,0.44163364,9.028e-05
4513,12,0.48129788,9.028e-05
4514,12,0.50799346,9.032e-05
4515,12,0.50717294,9.032e-05
4516,12,0.44751826,9.036e-05
4517,12,0.44903088,9.036e-05
4518,12,0.43129164,9.04e-05
4519,12,0.45919111,9.04e-05
4520,12,0.51767278,9.044e-05
4521,12,0.46478432,9.044e-05
4522,12,0.48836568,9.048e-05
4523,12,0.45449418,9.048e-05
4524,12,0.47409382,9.052e-05
4525,12,0.50959992,9.052e-05
4526,12,0.43797195,9.056e-05
4527,12,0.46282592,9.056e-05
4528,12,0.39659977,9.06e-05
4529,12,0.41097945,9.06e-05
4530,12,0.47558439,9.064e-05
4531,12,0.45225501,9.064e-05
4532,12,0.47421172,9.068e-05
4533,12,0.44102764,9.068e-05
4534,12,0.45939308,9.072e-05
4535,12,0.46846482,9.072e-05
4536,12,0.44444576,9.076e-05
4537,12,0.52471614,9.076e-05
4538,12,0.41652182,9.08e-05
4539,12,0.43663496,9.08e-05
4540,12,0.38964990,9.084e-05
4541,12,0.49085912,9.084e-05
4542,12,0.47442937,9.088e-05
4543,12,0.40890831,9.088e-05
4544,12,0.48807558,9.092e-05
4545,12,0.44566160,9.092e-05
4546,12,0.47051838,9.096e-05
4547,12,0.51575518,9.096e-05
4548,12,0.44366726,9.1e-05
4549,12,0.44453228,9.1e-05
4550,12,0.43019918,9.104e-05
4551,12,0.47497541,9.104e-05
4552,12,0.47842178,9.108e-05
4553,12,0.49548292,9.108e-05
4554,12,0.45848852,9.112e-05
4555,12,0.45855740,9.112e-05
4556,12,0.47738120,9.116e-05
4557,12,0.43993479,9.116e-05
4558,12,0.39348453,9.12e-05
4559,12,0.40020800,9.12e-05
4560,12,0.43976915,9.124e-05
4561,12,0.42882675,9.124e-05
4562,12,0.43625841,9.128e-05
4563,12,0.46946102,9.128e-05
4564,12,0.45033604,9.132e-05
4565,12,0.38769117,9.132e-05
4566,12,0.51540631,9.136e-05
4567,12,0.49515960,9.136e-05
4568,12,0.49574685,9.14e-05
4569,12,0.48693615,9.14e-05
4570,12,0.45003614,9.144e-05
4571,12,0.46410188,9.144e-05
4572,12,0.40042478,9.148e-05
4573,12,0.50145733,9.148e-05
4574,12,0.54159439,9.152e-05
4575,12,0.45436272,9.152e-05
4576,12,0.45772243,9.156e-05
4577,12,0.41704047,9.156e-05
4578,12,0.48226392,9.16e-05
4579,12,0.43423077,9.16e-05
4580,12,0.46843100,9.164e-05
4581,12,0.46436006,9.164e-05
4582,12,0.45023069,9.168e-05
4583,12,0.45404589,9.168e-05
4584,12,0.44371745,9.172e-05
4585,12,0.45334071,9.172e-05
4586,12,0.45906731,9.176e-05
4587,12,0.44690299,9.176e-05
4588,12,0.44993430,9.18e-05
4589,12,0.42831674,9.18e-05
4590,12,0.49076647,9.184e-05
4591,12,0.49914286,9.184e-05
4592,12,0.48436409,9.188e-05
4593,12,0.43861794,9.188e-05
4594,12,0.50734353,9.192e-05
4595,12,0.45103943,9.192e-05
4596,12,0.45859855,9.196e-05
4597,12,0.47564501,9.196e-05
4598,12,0.47468445,9.2e-05
4599,12,0.46727386,9.2e-05
4600,12,0.46000907,9.204e-05
4601,12,0.40990943,9.204e-05
4602,12,0.49986941,9.208e-05
4603,12,0.44447801,9.208e-05
4604,12,0.49410880,9.212e-05
4605,12,0.44484773,9.212e-05
4606,12,0.49653739,9.216e-05
4607,12,0.46486497,9.216e-05
4608,12,0.44549340,9.22e-05
4609,12,0.48361340,9.22e-05
4610,12,0.45411497,9.224e-05
4611,12,0.49845970,9.224e-05
4612,12,0.47147328,9.228e-05
4613,12,0.43696153,9.228e-05
4614,12,0.46084780,9.232e-05
4615,12,0.42875314,9.232e-05
4616,12,0.46584746,9.236e-05
4617,12,0.48914367,9.236e-05
4618,12,0.46086597,9.24e-05
4619,12,0.48571363,9.24e-05
4620,12,0.46435830,9.244e-05
4621,12,0.47899944,9.244e-05
4622,12,0.49538031,9.248e-05
4623,12,0.43902218,9.248e-05
4624,12,0.43877169,9.252e-05
4625,12,0.50157899,9.252e-05
4626,12,0.43355155,9.256e-05
4627,12,0.45338601,9.256e-05
4628,12,0.48480165,9.26e-05
4629,12,0.42597175,9.26e-05
4630,12,0.41002336,9.264e-05
4631,12,0.45218113,9.264e-05
4632,12,0.46964109,9.268e-05
4633,12,0.46670517,9.268e-05
4634,12,0.47602096,9.272e-05
4635,12,0.48319280,9.272e-05
4636,12,0.49839100,9.276e-05
4637,12,0.45895883,9.276e-05
4638,12,0.48075974,9.28e-05
4639,12,0.43970817,9.28e-05
4640,12,0.43780899,9.284e-05
4641,12,0.46383536,9.284e-05
4642,12,0.43441933,9.288e-05
4643,12,0.49712539,9.288e-05
4644,12,0.45049095,9.292e-05
4645,12,0.40999070,9.292e-05
4646,12,0.48738274,9.296e-05
4647,12,0.47364038,9.296e-05
4648,12,0.49263698,9.3e-05
4649,12,0.45254791,9.3e-05
4650,12,0.48444432,9.304e-05
4651,12,0.47952068,9.304e-05
4652,12,0.40722236,9.308e-05
4653,12,0.44507533,9.308e-05
4654,12,0.50695014,9.312e-05
4655,12,0.46168485,9.312e-05
4656,12,0.45453557,9.316e-05
4657,12,0.39130849,9.316e-05
4658,12,0.48992819,9.32e-05
4659,12,0.43513677,9.32e-05
4660,12,0.54063851,9.324e-05
4661,12,0.49168101,9.324e-05
4662,12,0.40301615,9.328e-05
4663,12,0.49319792,9.328e-05
4664,12,0.45351976,9.332e-05
4665,12,0.45377064,9.332e-05
4666,12,0.49293661,9.336e-05
4667,12,0.43654153,9.336e-05
4668,12,0.43819889,9.34e-05
4669,12,0.50756657,9.34e-05
4670,12,0.42875084,9.344e-05
4671,12,0.47866225,9.344e-05
4672,12,0.43783957,9.348e-05
4673,12,0.51492536,9.348e-05
4674,12,0.46001363,9.352e-05
4675,12,0.46886498,9.352e-05
4676,12,0.41574627,9.356e-05
4677,12,0.46893895,9.356e-05
4678,12,0.42277718,9.36e-05
4679,12,0.44868836,9.36e-05
4680,12,0.44167832,9.364e-05
4681,13,0.45318812,9.364e-05
4682,13,0.42029524,9.368e-05
4683,13,0.47872865,9.368e-05
4684,13,0.46533054,9.372e-05
4685,13,0.50732714,9.372e-05
4686,13,0.48101044,9.376e-05
4687,13,0.43479836,9.376e-05
4688,13,0.44787830,9.38e-05
4689,13,0.50849128,9.38e-05
4690,13,0.45872730,9.384e-05
4691,13,0.48143268,9.384e-05
4692,13,0.51772690,9.388e-05
4693,13,0.48824817,9.388e-05
4694,13,0.48467126,9.392e-05
4695,13,0.51064134,9.392e-05
4696,13,0.46162599,9.396e-05
4697,13,0.46527797,9.396e-05
4698,13,0.49531460,9.4e-05
4699,13,0.50635910,9.4e-05
4700,13,0.43963432,9.404e-05
4701,13,0.44083852,9.404e-05
4702,13,0.46735251,9.408e-05
4703,13,0.41064185,9.408e-05
4704,13,0.51063263,9.412e-05
4705,13,0.48452839,9.412e-05
4706,13,0.40636596,9.416e-05
4707,13,0.40687490,9.416e-05
4708,13,0.44802216,9.42e-05
4709,13,0.47804484,9.42e-05
4710,13,0.45844841,9.424e-05
4711,13,0.44833535,9.424e-05
4712,13,0.47532049,9.428e-05
4713,13,0.46628302,9.428e-05
4714,13,0.44347262,9.432e-05
4715,13,0.43025768,9.432e-05
4716,13,0.51040578,9.436e-05
4717,13,0.49381703,9.436e-05
4718,13,0.44796053,9.44e-05
4719,13,0.52460599,9.44e-05
4720,13,0.43265796,9.444e-05
4721,13,0.50830370,9.444e-05
4722,13,0.46044856,9.448e-05
4723,13,0.49826354,9.448e-05
4724,13,0.44656521,9.452e-05
4725,13,0.47163630,9.452e-05
4726,13,0.43255004,9.456e-05
4727,13,0.44579804,9.456e-05
4728,13,0.48660716,9.46e-05
4729,13,0.49370721,9.46e-05
4730,13,0.44868666,9.464e-05
4731,13,0.48928222,9.464e-05
4732,13,0.48701417,9.468e-05
4733,13,0.46478385,9.468e-05
4734,13,0.45638967,9.472e-05
4735,13,0.48098665,9.472e-05
4736,13,0.50316691,9.476e-05
4737,13,0.43640018,9.476e-05
4738,13,0.48109818,9.48e-05
4739,13,0.46699882,9.48e-05
4740,13,0.45079333,9.484e-05
4741,13,0.46964702,9.484e-05
4742,13,0.44457054,9.488e-05
4743,13,0.44462043,9.488e-05
4744,13,0.43017554,9.492e-05
4745,13,0.44540811,9.492e-05
4746,13,0.45364773,9.496e-05
4747,13,0.46345031,9.496e-05
4748,13,0.51469898,9.5e-05
4749,13,0.51336437,9.5e-05
4750,13,0.49317023,9.504e-05
4751,13,0.42936373,9.504e-05
4752,13,0.44793221,9.508e-05
4753,13,0.46908173,9.508e-05
4754,13,0.45712018,9.512e-05
4755,13,0.43184650,9.512e-05
4756,13,0.47872815,9.516e-05
4757,13,0.45996132,9.516e-05
4758,13,0.43822768,9.52e-05
4759,13,0.41619134,9.52e-05
4760,13,0.46958020,9.524e-05
4761,13,0.45979279,9.524e-05
4762,13,0.47071397,9.528e-05
4763,13,0.42558298,9.528e-05
4764,13,0.44245210,9.532e-05
4765,13,0.48576182,9.532e-05
4766,13,0.49360114,9.536e-05
4767,13,0.41395643,9.536e-05
4768,13,0.46866626,9.54e-05
4769,13,0.43820065,9.54e-05
4770,13,0.49762142,9.544e-05
4771,13,0.46811503,9.544e-05
4772,13,0.46172017,9.548e-05
4773,13,0.48560977,9.548e-05
4774,13,0.42527032,9.552e-05
4775,13,0.43818861,9.552e-05
4776,13,0.47665262,9.556e-05
4777,13,0.44304460,9.556e-05
4778,13,0.45034957,9.56e-05
4779,13,0.45630062,9.56e-05
4780,13,0.45795226,9.564e-05
4781,13,0.48968783,9.564e-05
4782,13,0.49931985,9.568e-05
4783,13,0.50610161,9.568e-05
4784,13,0.44406503,9.572e-05
4785,13,0.44285959,9.572e-05
4786,13,0.46439186,9.576e-05
4787,13,0.48031223,9.576e-05
4788,13,0.51640821,9.58e-05
4789,13,0.43039033,9.58e-05
4790,13,0.40800273,9.584e-05
4791,13,0.43916094,9.584e-05
4792,13,0.51462173,9.588e-05
4793,13,0.46822363,9.588e-05
4794,13,0.47365391,9.592e-05
4795,13,0.49438813,9.592e-05
4796,13,0.46352583,9.596e-05
4797,13,0.53088069,9.596e-05
4798,13,0.45693749,9.6e-05
4799,13,0.50116265,9.6e-05
4800,13,0.44928646,9.604e-05
4801,13,0.48054039,9.604e-05
4802,13,0.49460739,9.608e-05
4803,13,0.46545234,9.608e-05
4804,13,0.41015470,9.612e-05
4805,13,0.54789650,9.612e-05
4806,13,0.45636460,9.616e-05
4807,13,0.42488527,9.616e-05
4808,13,0.46748850,9.62e-05
4809,13,0.46094447,9.62e-05
4810,13,0.42004874,9.624e-05
4811,13,0.46108842,9.624e-05
4812,13,0.47366887,9.628e-05
4813,13,0.47113001,9.628e-05
4814,13,0.49850681,9.632e-05
4815,13,0.47229505,9.632e-05
4816,13,0.42868561,9.636e-05
4817,13,0.51341903,9.636e-05
4818,13,0.50375223,9.64e-05
4819,13,0.52249396,9.64e-05
4820,13,0.53354043,9.644e-05
4821,13,0.48554978,9.644e-05
4822,13,0.41433263,9.648e-05
4823,13,0.40942791,9.648e-05
4824,13,0.42264527,9.652e-05
4825,13,0.45747817,9.652e-05
4826,13,0.46279520,9.656e-05
4827,13,0.42272145,9.656e-05
4828,13,0.48665589,9.66e-05
4829,13,0.46867257,9.66e-05
4830,13,0.44804388,9.664e-05
4831,13,0.45315611,9.664e-05
4832,13,0.44029665,9.668e-05
4833,13,0.44457626,9.668e-05
4834,13,0.46665353,9.672e-05
4835,13,0.42894799,9.672e-05
4836,13,0.50337315,9.676e-05
4837,13,0.49363503,9.676e-05
4838,13,0.43223983,9.68e-05
4839,13,0.49531451,9.68e-05
4840,13,0.46670789,9.684e-05
4841,13,0.44741598,9.684e-05
4842,13,0.50026780,9.688e-05
4843,13,0.48296064,9.688e-05
4844,13,0.40970665,9.692e-05
4845,13,0.48453158,9.692e-05
4846,13,0.47692829,9.696e-05
4847,13,0.46491742,9.696e-05
4848,13,0.40753493,9.7e-05
4849,13,0.45946494,9.7e-05
4850,13,0.48595333,9.704e-05
4851,13,0.46392471,9.704e-05
4852,13,0.45775771,9.708e-05
4853,13,0.51329273,9.708e-05
4854,13,0.45838779,9.712e-05
4855,13,0.46088290,9.712e-05
4856,13,0.46725446,9.716e-05
4857,13,0.45206249,9.716e-05
4858,13,0.41111243,9.72e-05
4859,13,0.46914622,9.72e-05
4860,13,0.44831398,9.724e-05
4861,13,0.49414784,9.724e-05
4862,13,0.52717543,9.728e-05
4863,13,0.50207162,9.728e-05
4864,13,0.39156640,9.732e-05
4865,13,0.45558774,9.732e-05
4866,13,0.45880577,9.736e-05
4867,13,0.48580357,9.736e-05
4868,13,0.50346965,9.74e-05
4869,13,0.46416625,9.74e-05
4870,13,0.52153838,9.744e-05
4871,13,0.47356308,9.744e-05
4872,13,0.48012576,9.748e-05
4873,13,0.54508966,9.748e-05
4874,13,0.48351175,9.752e-05
4875,13,0.46163303,9.752e-05
4876,13,0.47266838,9.756e-05
4877,13,0.42706800,9.756e-05
4878,13,0.42457813,9.76e-05
4879,13,0.48538569,9.76e-05
4880,13,0.49010062,9.764e-05
4881,13,0.43846786,9.764e-05
4882,13,0.48341551,9.768e-05
4883,13,0.42976153,9.768e-05
4884,13,0.46870917,9.772e-05
4885,13,0.46444923,9.772e-05
4886,13,0.49303257,9.776e-05
4887,13,0.49237493,9.776e-05
4888,13,0.48060116,9.78e-05
4889,13,0.43861067,9.78e-05
4890,13,0.42310783,9.784e-05
4891,13,0.46000665,9.784e-05
4892,13,0.45191020,9.788e-05
4893,13,0.47320932,9.788e-05
4894,13,0.49127010,9.792e-05
4895,13,0.46506813,9.792e-05
4896,13,0.47887018,9.796e-05
4897,13,0.42874506,9.796e-05
4898,13,0.45707268,9.8e-05
4899,13,0.46777374,9.8e-05
4900,13,0.47045332,9.804e-05
4901,13,0.44337070,9.804e-05
4902,13,0.44050339,9.808e-05
4903,13,0.44683278,9.808e-05
4904,13,0.45897466,9.812e-05
4905,13,0.50553197,9.812e-05
4906,13,0.46837163,9.816e-05
4907,13,0.47034097,9.816e-05
4908,13,0.49792567,9.82e-05
4909,13,0.47052681,9.82e-05
4910,13,0.39834195,9.824e-05
4911,13,0.45046628,9.824e-05
4912,13,0.48168027,9.828e-05
4913,13,0.44099098,9.828e-05
4914,13,0.42607203,9.832e-05
4915,13,0.48949718,9.832e-05
4916,13,0.50428063,9.836e-05
4917,13,0.44983163,9.836e-05
4918,13,0.46888492,9.84e-05
4919,13,0.43962628,9.84e-05
4920,13,0.47665524,9.844e-05
4921,13,0.44762433,9.844e-05
4922,13,0.51813501,9.848e-05
4923,13,0.48517016,9.848e-05
4924,13,0.43310279,9.852e-05
4925,13,0.43073365,9.852e-05
4926,13,0.44980150,9.856e-05
4927,13,0.47506911,9.856e-05
4928,13,0.46035850,9.86e-05
4929,13,0.47350442,9.86e-05
4930,13,0.46466452,9.864e-05
4931,13,0.42982793,9.864e-05
4932,13,0.51737916,9.868e-05
4933,13,0.45271218,9.868e-05
4934,13,0.44302428,9.872e-05
4935,13,0.45086735,9.872e-05
4936,13,0.42725718,9.876e-05
4937,13,0.44361973,9.876e-05
4938,13,0.52236384,9.88e-05
4939,13,0.46580711,9.88e-05
4940,13,0.45703042,9.884e-05
4941,13,0.47844028,9.884e-05
4942,13,0.45899281,9.888e-05
4943,13,0.41284305,9.888e-05
4944,13,0.46578199,9.892e-05
4945,13,0.46044195,9.892e-05
4946,13,0.44865757,9.896e-05
4947,13,0.51132429,9.896e-05
4948,13,0.47808522,9.9e-05
4949,13,0.49696636,9.9e-05
4950,13,0.44089025,9.904e-05
4951,13,0.49019247,9.904e-05
4952,13,0.47796333,9.908e-05
4953,13,0.47039083,9.908e-05
4954,13,0.43788952,9.912e-05
4955,13,0.43721926,9.912e-05
4956,13,0.49873778,9.916e-05
4957,13,0.47529477,9.916e-05
4958,13,0.50009549,9.92e-05
4959,13,0.53098124,9.92e-05
4960,13,0.43257836,9.924e-05
4961,13,0.46244633,9.924e-05
4962,13,0.44224894,9.928e-05
4963,13,0.43569937,9.928e-05
4964,13,0.46573731,9.932e-05
4965,13,0.45414984,9.932e-05
4966,13,0.48340839,9.936e-05
4967,13,0.48925659,9.936e-05
4968,13,0.46683696,9.94e-05
4969,13,0.47506049,9.94e-05
4970,13,0.43839699,9.944e-05
4971,13,0.51865673,9.944e-05
4972,13,0.47941947,9.948e-05
4973,13,0.46758533,9.948e-05
4974,13,0.44977498,9.952e-05
4975,13,0.43325624,9.952e-05
4976,13,0.44953716,9.956e-05
4977,13,0.46540743,9.956e-05
4978,13,0.44115698,9.96e-05
4979,13,0.51582509,9.96e-05
4980,13,0.48566589,9.964e-05
4981,13,0.45164722,9.964e-05
4982,13,0.47927171,9.968e-05
4983,13,0.43269375,9.968e-05
4984,13,0.46224350,9.972e-05
4985,13,0.41084868,9.972e-05
4986,13,0.44724905,9.976e-05
4987,13,0.43491656,9.976e-05
4988,13,0.43793097,9.98e-05
4989,13,0.44207552,9.98e-05
4990,13,0.46115577,9.984e-05
4991,13,0.53672159,9.984e-05
4992,13,0.48657197,9.988e-05
4993,13,0.48807448,9.988e-05
4994,13,0.44239789,9.992e-05
4995,13,0.45082647,9.992e-05
4996,13,0.48688024,9.996e-05
4997,13,0.48741198,9.996e-05
4998,13,0.44588122,0.0001
4999,13,0.50513011,0.0001
5000,13,0.48809260,0.00010004
5001,13,0.41751310,0.00010004
5002,13,0.49988103,0.00010008
5003,13,0.49753845,0.00010008
5004,13,0.40215600,0.00010012
5005,13,0.44937280,0.00010012
5006,13,0.42612177,0.00010016
5007,13,0.41403720,0.00010016
5008,13,0.46414959,0.0001002
5009,13,0.41215616,0.0001002
5010,13,0.41696152,0.00010024
5011,13,0.43768591,0.00010024
5012,13,0.40823263,0.00010028
5013,13,0.45583743,0.00010028
5014,13,0.43012831,0.00010032
5015,13,0.46056294,0.00010032
5016,13,0.41849142,0.00010036
5017,13,0.46966523,0.00010036
5018,13,0.50545704,0.0001004
5019,13,0.41437697,0.0001004
5020,13,0.46621463,0.00010044
5021,13,0.43186450,0.00010044
5022,13,0.41561413,0.00010048
5023,13,0.45978627,0.00010048
5024,13,0.46157750,0.00010052
5025,13,0.47892573,0.00010052
5026,13,0.50499606,0.00010056
5027,13,0.41238844,0.00010056
5028,13,0.46644446,0.0001006
5029,13,0.49622217,0.0001006
5030,13,0.45179945,0.00010064
5031,13,0.42511740,0.00010064
5032,13,0.42074499,0.00010068
5033,13,0.43077368,0.00010068
5034,13,0.45520902,0.00010072
5035,13,0.45132706,0.00010072
5036,13,0.45407498,0.00010076
5037,13,0.43560982,0.00010076
5038,13,0.45072007,0.0001008
5039,13,0.49068958,0.0001008
5040,13,0.45044988,0.00010084
5041,13,0.43779758,0.00010084
5042,13,0.42787409,0.00010088
5043,13,0.39033312,0.00010088
5044,13,0.46077919,0.00010092
5045,13,0.44039255,0.00010092
5046,13,0.44907072,0.00010096
5047,13,0.44830555,0.00010096
5048,13,0.47414917,0.000101
5049,13,0.51757962,0.000101
5050,13,0.46759337,0.00010104
5051,13,0.44785035,0.00010104
5052,13,0.51572120,0.00010108
5053,13,0.44915771,0.00010108
5054,13,0.45672631,0.00010112
5055,13,0.41203931,0.00010112
5056,13,0.46834511,0.00010116
5057,13,0.46904314,0.00010116
5058,13,0.46674353,0.0001012
5059,13,0.41844904,0.0001012
5060,13,0.43934983,0.00010124
5061,13,0.47069788,0.00010124
5062,13,0.47130632,0.00010128
5063,13,0.44058722,0.00010128
5064,13,0.42195553,0.00010132
5065,13,0.41402337,0.00010132
5066,13,0.43011880,0.00010136
5067,13,0.42278087,0.00010136
5068,13,0.46358883,0.0001014
5069,13,0.45297709,0.0001014
5070,13,0.44869760,0.00010144
5071,14,0.44924724,0.00010144
5072,14,0.46107590,0.00010148
5073,14,0.53312731,0.00010148
5074,14,0.48059344,0.00010152
5075,14,0.45661530,0.00010152
5076,14,0.43661061,0.00010156
5077,14,0.41201979,0.00010156
5078,14,0.45446858,0.0001016
5079,14,0.47588712,0.0001016
5080,14,0.44227859,0.00010164
5081,14,0.42315850,0.00010164
5082,14,0.44465512,0.00010168
5083,14,0.46890381,0.00010168
5084,14,0.48934376,0.00010172
5085,14,0.42550221,0.00010172
5086,14,0.47143188,0.00010176
5087,14,0.46221155,0.00010176
5088,14,0.44450763,0.0001018
5089,14,0.41376090,0.0001018
5090,14,0.44009653,0.00010184
5091,14,0.49599454,0.00010184
5092,14,0.45093888,0.00010188
5093,14,0.40923533,0.00010188
