step,epoch,loss,lr
25485,50,0.10653187,0.00014858471
25486,50,0.11624040,0.00014858434
25487,50,0.10706760,0.00014858434
25488,50,0.10650660,0.00014858398
25489,50,0.10868984,0.00014858398
25490,50,0.11833803,0.00014858361
25491,50,0.10883192,0.00014858361
25492,50,0.09848157,0.00014858325
25493,50,0.10544424,0.00014858325
25494,50,0.10568228,0.00014858288
25495,50,0.10396006,0.00014858288
25496,50,0.11666698,0.00014858252
25497,50,0.11575888,0.00014858252
25498,50,0.10651544,0.00014858215
25499,50,0.10848568,0.00014858215
25500,50,0.11106316,0.00014858179
25501,50,0.08793408,0.00014858179
25502,50,0.10819154,0.00014858142
25503,50,0.10439280,0.00014858142
25504,50,0.11386214,0.00014858106
25505,50,0.08892841,0.00014858106
25506,50,0.11020170,0.00014858069
25507,50,0.11135805,0.00014858069
25508,50,0.12763469,0.00014858033
25509,50,0.11316929,0.00014858033
25510,50,0.11508197,0.00014857996
25511,50,0.11014889,0.00014857996
25512,50,0.11206511,0.0001485796
25513,50,0.10163734,0.0001485796
25514,50,0.10269649,0.00014857923
25515,50,0.10545190,0.00014857923
25516,50,0.11557273,0.00014857887
25517,50,0.11837856,0.00014857887
25518,50,0.10500709,0.0001485785
25519,50,0.11687546,0.0001485785
25520,50,0.11062705,0.00014857814
25521,50,0.10453290,0.00014857814
25522,50,0.12077986,0.00014857777
25523,50,0.10310435,0.00014857777
25524,50,0.10856407,0.00014857741
25525,50,0.10215294,0.00014857741
25526,50,0.10723013,0.00014857704
25527,50,0.11208463,0.00014857704
25528,50,0.10473523,0.00014857668
25529,50,0.11453412,0.00014857668
25530,50,0.10656612,0.00014857631
25531,50,0.11856601,0.00014857631
25532,50,0.10115323,0.00014857595
25533,50,0.10981926,0.00014857595
25534,50,0.11229595,0.00014857558
25535,50,0.11661611,0.00014857558
25536,50,0.11054040,0.00014857521
25537,50,0.11016515,0.00014857521
25538,50,0.11100021,0.00014857485
25539,50,0.10626283,0.00014857485
25540,50,0.11952417,0.00014857448
25541,50,0.10738982,0.00014857448
25542,50,0.10980067,0.00014857412
25543,50,0.09714004,0.00014857412
25544,50,0.13022511,0.00014857375
25545,50,0.10190175,0.00014857375
25546,50,0.10761464,0.00014857339
25547,50,0.11566974,0.00014857339
25548,50,0.12381463,0.00014857302
25549,50,0.11491410,0.00014857302
25550,50,0.11959825,0.00014857265
25551,50,0.11070791,0.00014857265
25552,50,0.12727967,0.00014857229
25553,50,0.10883865,0.00014857229
25554,50,0.11018039,0.00014857192
25555,50,0.11325493,0.00014857192
25556,50,0.11507620,0.00014857156
25557,50,0.11187138,0.00014857156
25558,50,0.10639820,0.00014857119
25559,50,0.10846051,0.00014857119
25560,50,0.10584804,0.00014857082
25561,50,0.11551632,0.00014857082
25562,50,0.11199868,0.00014857046
25563,50,0.10103074,0.00014857046
25564,50,0.10212167,0.00014857009
25565,50,0.10879014,0.00014857009
25566,50,0.09861902,0.00014856972
25567,50,0.12058347,0.00014856972
25568,50,0.10557161,0.00014856936
25569,50,0.10395128,0.00014856936
25570,50,0.10203094,0.00014856899
25571,50,0.09355327,0.00014856899
25572,50,0.10736053,0.00014856862
25573,50,0.11422823,0.00014856862
25574,50,0.11715063,0.00014856826
25575,50,0.10608621,0.00014856826
25576,50,0.11296092,0.00014856789
25577,50,0.11786421,0.00014856789
25578,50,0.11274380,0.00014856753
25579,50,0.09574255,0.00014856753
25580,50,0.10442419,0.00014856716
25581,50,0.09302261,0.00014856716
25582,50,0.10997885,0.00014856679
25583,50,0.11919403,0.00014856679
25584,50,0.10346260,0.00014856642
25585,50,0.10747056,0.00014856642
25586,50,0.10599885,0.00014856606
25587,50,0.11085495,0.00014856606
25588,50,0.12251816,0.00014856569
25589,50,0.10559662,0.00014856569
25590,50,0.11066250,0.00014856532
25591,50,0.10207151,0.00014856532
25592,50,0.09958147,0.00014856496
25593,50,0.09885604,0.00014856496
25594,50,0.10943735,0.00014856459
25595,50,0.13908397,0.00014856459
25596,50,0.11894736,0.00014856422
25597,50,0.10918697,0.00014856422
25598,50,0.11087273,0.00014856386
25599,50,0.10469487,0.00014856386
25600,50,0.11444465,0.00014856349
25601,50,0.11205693,0.00014856349
25602,50,0.10474561,0.00014856312
25603,50,0.11214510,0.00014856312
25604,50,0.09943134,0.00014856275
25605,50,0.09453801,0.00014856275
25606,50,0.10853835,0.00014856239
25607,50,0.12073535,0.00014856239
25608,50,0.10214026,0.00014856202
25609,50,0.12027514,0.00014856202
25610,50,0.11215593,0.00014856165
25611,50,0.13121764,0.00014856165
25612,50,0.09897102,0.00014856129
25613,50,0.11914081,0.00014856129
25614,50,0.10676322,0.00014856092
25615,50,0.10331190,0.00014856092
25616,50,0.12174238,0.00014856055
25617,50,0.11507302,0.00014856055
25618,50,0.10063521,0.00014856018
25619,50,0.10366831,0.00014856018
25620,50,0.10027282,0.00014855982
25621,50,0.10848647,0.00014855982
25622,50,0.11092810,0.00014855945
25623,50,0.11982325,0.00014855945
25624,50,0.11325160,0.00014855908
25625,50,0.11972038,0.00014855908
25626,50,0.10750748,0.00014855871
25627,50,0.11692479,0.00014855871
25628,50,0.12065657,0.00014855834
25629,50,0.10299965,0.00014855834
25630,50,0.10886963,0.00014855798
25631,50,0.11773103,0.00014855798
25632,50,0.09931929,0.00014855761
25633,50,0.10468241,0.00014855761
25634,50,0.10576479,0.00014855724
25635,50,0.11445967,0.00014855724
25636,50,0.11031542,0.00014855687
25637,50,0.11684097,0.00014855687
25638,50,0.10936636,0.0001485565
25639,50,0.09794459,0.0001485565
25640,50,0.10723244,0.00014855614
25641,50,0.10406468,0.00014855614
25642,50,0.09461760,0.00014855577
25643,50,0.10722371,0.00014855577
25644,50,0.10100450,0.0001485554
25645,50,0.10223372,0.0001485554
25646,50,0.11806533,0.00014855503
25647,50,0.11184072,0.00014855503
25648,50,0.12228695,0.00014855466
25649,50,0.10509524,0.00014855466
25650,50,0.11862143,0.0001485543
25651,50,0.10048969,0.0001485543
25652,50,0.12048989,0.00014855393
25653,50,0.09451804,0.00014855393
25654,50,0.10176926,0.00014855356
25655,50,0.12608378,0.00014855356
25656,50,0.11560116,0.00014855319
25657,50,0.13419856,0.00014855319
25658,50,0.09569559,0.00014855282
25659,50,0.10472237,0.00014855282
25660,50,0.11171058,0.00014855245
25661,50,0.11940830,0.00014855245
25662,50,0.11735419,0.00014855208
25663,50,0.11350025,0.00014855208
25664,50,0.10942284,0.00014855172
25665,50,0.10987605,0.00014855172
25666,50,0.11029175,0.00014855135
25667,50,0.11157077,0.00014855135
25668,50,0.11283913,0.00014855098
25669,50,0.10766804,0.00014855098
25670,50,0.11838768,0.00014855061
25671,50,0.11362825,0.00014855061
25672,50,0.11576203,0.00014855024
25673,50,0.11387454,0.00014855024
25674,50,0.11274017,0.00014854987
25675,50,0.10763409,0.00014854987
25676,50,0.09596008,0.0001485495
25677,50,0.10183910,0.0001485495
25678,50,0.11537443,0.00014854913
25679,50,0.11254539,0.00014854913
25680,50,0.09605394,0.00014854877
25681,50,0.10740390,0.00014854877
25682,50,0.11056864,0.0001485484
25683,50,0.11506251,0.0001485484
25684,50,0.10287825,0.00014854803
25685,50,0.12603374,0.00014854803
25686,50,0.10413171,0.00014854766
25687,50,0.09781068,0.00014854766
25688,50,0.10597037,0.00014854729
25689,50,0.11104339,0.00014854729
25690,50,0.11619207,0.00014854692
25691,50,0.09757745,0.00014854692
25692,50,0.11996611,0.00014854655
25693,50,0.11677013,0.00014854655
25694,50,0.10268262,0.00014854618
25695,50,0.12030588,0.00014854618
25696,50,0.10911327,0.00014854581
25697,50,0.11803625,0.00014854581
25698,50,0.11174832,0.00014854544
25699,50,0.10973226,0.00014854544
25700,50,0.10911400,0.00014854507
25701,50,0.12363052,0.00014854507
25702,50,0.11918531,0.0001485447
25703,50,0.10694068,0.0001485447
25704,50,0.11178992,0.00014854433
25705,50,0.09956586,0.00014854433
25706,50,0.10686481,0.00014854396
25707,50,0.10957498,0.00014854396
25708,50,0.11263485,0.00014854359
25709,50,0.10822351,0.00014854359
25710,50,0.11007942,0.00014854323
25711,50,0.13340731,0.00014854323
25712,50,0.11027987,0.00014854286
25713,50,0.11205542,0.00014854286
25714,50,0.12521045,0.00014854249
25715,50,0.13673040,0.00014854249
25716,50,0.10885287,0.00014854212
25717,50,0.11013857,0.00014854212
25718,50,0.10512754,0.00014854175
25719,50,0.11462548,0.00014854175
25720,50,0.10125083,0.00014854138
25721,50,0.11292757,0.00014854138
25722,50,0.11943854,0.00014854101
25723,50,0.10599373,0.00014854101
25724,50,0.12021645,0.00014854064
25725,50,0.12151475,0.00014854064
25726,50,0.11353670,0.00014854027
25727,50,0.10059823,0.00014854027
25728,50,0.10788582,0.0001485399
25729,50,0.11147521,0.0001485399
25730,50,0.10744761,0.00014853953
25731,50,0.11081623,0.00014853953
25732,50,0.12210514,0.00014853916
25733,50,0.10466649,0.00014853916
25734,50,0.12594865,0.00014853879
25735,50,0.12664564,0.00014853879
25736,50,0.12289117,0.00014853842
25737,50,0.10576466,0.00014853842
25738,50,0.11454413,0.00014853804
25739,50,0.10761378,0.00014853804
25740,50,0.11943126,0.00014853767
25741,50,0.09869830,0.00014853767
25742,50,0.10685283,0.0001485373
25743,50,0.09904299,0.0001485373
25744,50,0.10890374,0.00014853693
25745,50,0.10845468,0.00014853693
25746,50,0.11053597,0.00014853656
25747,50,0.11442431,0.00014853656
25748,50,0.11485689,0.00014853619
25749,50,0.12124068,0.00014853619
25750,50,0.11515568,0.00014853582
25751,50,0.10455598,0.00014853582
25752,50,0.10162193,0.00014853545
25753,50,0.10666505,0.00014853545
25754,50,0.10837533,0.00014853508
25755,50,0.11726185,0.00014853508
25756,50,0.11371826,0.00014853471
25757,50,0.09909204,0.00014853471
25758,50,0.10355400,0.00014853434
25759,50,0.11274363,0.00014853434
25760,50,0.10815724,0.00014853397
25761,50,0.10372904,0.00014853397
25762,50,0.11996482,0.0001485336
25763,50,0.11316530,0.0001485336
25764,50,0.11605104,0.00014853323
25765,50,0.10201057,0.00014853323
25766,50,0.10522810,0.00014853286
25767,50,0.11203220,0.00014853286
25768,50,0.11348907,0.00014853248
25769,50,0.10616706,0.00014853248
25770,50,0.11575132,0.00014853211
25771,50,0.10956734,0.00014853211
25772,50,0.10555580,0.00014853174
25773,50,0.09737349,0.00014853174
25774,50,0.12007289,0.00014853137
25775,50,0.10215557,0.00014853137
25776,50,0.10984589,0.000148531
25777,50,0.11259336,0.000148531
25778,50,0.11805635,0.00014853063
25779,50,0.11144876,0.00014853063
25780,50,0.10780218,0.00014853026
25781,50,0.12246718,0.00014853026
25782,50,0.11480129,0.00014852989
25783,50,0.11981831,0.00014852989
25784,50,0.12808934,0.00014852951
25785,50,0.11005997,0.00014852951
25786,50,0.11776026,0.00014852914
25787,50,0.10955118,0.00014852914
25788,50,0.09623387,0.00014852877
25789,50,0.11362667,0.00014852877
25790,50,0.11752680,0.0001485284
25791,50,0.11806876,0.0001485284
25792,50,0.11865328,0.00014852803
25793,50,0.11142889,0.00014852803
25794,50,0.12038284,0.00014852766
25795,50,0.10874251,0.00014852766
25796,50,0.10304724,0.00014852728
25797,50,0.11409177,0.00014852728
25798,50,0.11770458,0.00014852691
25799,50,0.10039649,0.00014852691
25800,50,0.12935913,0.00014852654
25801,50,0.11998476,0.00014852654
25802,50,0.11574440,0.00014852617
25803,50,0.10505415,0.00014852617
25804,50,0.10964750,0.0001485258
25805,50,0.10849126,0.0001485258
25806,50,0.12581046,0.00014852543
25807,50,0.11591681,0.00014852543
25808,50,0.12094352,0.00014852505
25809,50,0.11005292,0.00014852505
25810,50,0.10008340,0.00014852468
25811,50,0.09757147,0.00014852468
25812,50,0.11409836,0.00014852431
25813,50,0.11194914,0.00014852431
25814,50,0.12084145,0.00014852394
25815,50,0.11931168,0.00014852394
25816,50,0.11847297,0.00014852357
25817,50,0.12622134,0.00014852357
25818,50,0.09912024,0.00014852319
25819,50,0.09547102,0.00014852319
25820,50,0.11214541,0.00014852282
25821,50,0.10930836,0.00014852282
25822,50,0.12745240,0.00014852245
25823,50,0.10345638,0.00014852245
25824,50,0.11627632,0.00014852208
25825,50,0.10814290,0.00014852208
25826,50,0.10173261,0.0001485217
25827,50,0.11247264,0.0001485217
25828,50,0.09881869,0.00014852133
25829,50,0.10631735,0.00014852133
25830,50,0.10186440,0.00014852096
25831,50,0.10690220,0.00014852096
25832,50,0.11903465,0.00014852059
25833,50,0.11089078,0.00014852059
25834,50,0.11534534,0.00014852021
25835,50,0.10630106,0.00014852021
25836,50,0.09589931,0.00014851984
25837,50,0.11343394,0.00014851984
25838,50,0.10973665,0.00014851947
25839,50,0.11151966,0.00014851947
25840,50,0.09878273,0.0001485191
25841,50,0.10795276,0.0001485191
25842,50,0.12406758,0.00014851872
25843,50,0.12082325,0.00014851872
25844,50,0.11378498,0.00014851835
25845,50,0.11775967,0.00014851835
25846,50,0.11417975,0.00014851798
25847,50,0.13018683,0.00014851798
25848,50,0.10715637,0.0001485176
25849,50,0.10784306,0.0001485176
25850,50,0.10343378,0.00014851723
25851,50,0.11247636,0.00014851723
25852,50,0.10999767,0.00014851686
25853,50,0.10030854,0.00014851686
25854,50,0.10010788,0.00014851649
25855,50,0.10889138,0.00014851649
25856,50,0.10850797,0.00014851611
25857,50,0.12011617,0.00014851611
25858,50,0.10639974,0.00014851574
25859,50,0.11482509,0.00014851574
25860,50,0.12317675,0.00014851537
25861,50,0.11138574,0.00014851537
25862,50,0.10834903,0.00014851499
25863,50,0.10235853,0.00014851499
25864,50,0.12240638,0.00014851462
25865,50,0.10505025,0.00014851462
25866,50,0.11647609,0.00014851425
25867,50,0.09712992,0.00014851425
25868,50,0.09777348,0.00014851387
25869,50,0.10453536,0.00014851387
25870,50,0.10345852,0.0001485135
25871,50,0.10621766,0.0001485135
25872,50,0.11515615,0.00014851313
25873,50,0.10691229,0.00014851313
25874,50,0.11052735,0.00014851275
25875,50,0.10547166,0.00014851275
25876,50,0.10488683,0.00014851238
25877,50,0.11150927,0.00014851238
25878,50,0.11330460,0.00014851201
25879,50,0.10374186,0.00014851201
25880,50,0.09908412,0.00014851163
25881,50,0.10659529,0.00014851163
25882,50,0.10887562,0.00014851126
25883,50,0.11009826,0.00014851126
25884,50,0.11199019,0.00014851088
25885,50,0.10649582,0.00014851088
25886,50,0.10434518,0.00014851051
25887,50,0.11392943,0.00014851051
25888,50,0.10878175,0.00014851014
25889,50,0.10368067,0.00014851014
25890,50,0.11212327,0.00014850976
25891,50,0.10610925,0.00014850976
25892,50,0.10540457,0.00014850939
25893,50,0.10017725,0.00014850939
25894,50,0.10721412,0.00014850902
25895,50,0.09648318,0.00014850902
25896,50,0.12076129,0.00014850864
25897,50,0.10767577,0.00014850864
25898,50,0.11643771,0.00014850827
25899,50,0.10510718,0.00014850827
25900,50,0.11527389,0.00014850789
25901,50,0.10147842,0.00014850789
25902,50,0.09764944,0.00014850752
25903,50,0.09252758,0.00014850752
25904,50,0.12023713,0.00014850714
25905,50,0.10180948,0.00014850714
25906,50,0.11557098,0.00014850677
25907,50,0.10130336,0.00014850677
25908,50,0.13365127,0.0001485064
25909,50,0.11134214,0.0001485064
25910,50,0.10333597,0.00014850602
25911,50,0.13095886,0.00014850602
25912,50,0.09878634,0.00014850565
25913,50,0.10605027,0.00014850565
25914,50,0.10434715,0.00014850527
25915,50,0.11022592,0.00014850527
25916,50,0.10680166,0.0001485049
25917,50,0.10564708,0.0001485049
25918,50,0.10826574,0.00014850452
25919,50,0.10739435,0.00014850452
25920,50,0.12658300,0.00014850415
25921,50,0.10418198,0.00014850415
25922,50,0.10740677,0.00014850377
25923,50,0.10736905,0.00014850377
25924,50,0.10862723,0.0001485034
25925,50,0.11248909,0.0001485034
25926,50,0.11945321,0.00014850303
25927,50,0.12124954,0.00014850303
25928,50,0.10891743,0.00014850265
25929,50,0.11502928,0.00014850265
25930,50,0.12609325,0.00014850228
25931,50,0.10266830,0.00014850228
25932,50,0.10801880,0.0001485019
25933,50,0.11346967,0.0001485019
25934,50,0.11332159,0.00014850153
25935,50,0.10438471,0.00014850153
25936,50,0.11201499,0.00014850115
25937,50,0.10321558,0.00014850115
25938,50,0.10009644,0.00014850078
25939,50,0.11417978,0.00014850078
25940,50,0.11766740,0.0001485004
25941,50,0.12882635,0.0001485004
25942,50,0.10285451,0.00014850003
25943,50,0.12637088,0.00014850003
25944,50,0.11826929,0.00014849965
25945,50,0.11000297,0.00014849965
25946,50,0.11184822,0.00014849928
25947,50,0.13027126,0.00014849928
25948,50,0.10069337,0.0001484989
25949,50,0.11784473,0.0001484989
25950,50,0.09771524,0.00014849853
25951,50,0.09846570,0.00014849853
25952,50,0.11179593,0.00014849815
25953,50,0.09256930,0.00014849815
25954,50,0.12448839,0.00014849777
25955,50,0.10931945,0.00014849777
25956,50,0.12475077,0.0001484974
25957,50,0.12560672,0.0001484974
25958,50,0.10281715,0.00014849702
25959,50,0.10084120,0.00014849702
25960,50,0.10747004,0.00014849665
25961,50,0.11999014,0.00014849665
25962,50,0.10785411,0.00014849627
25963,50,0.10444980,0.00014849627
25964,50,0.11374076,0.0001484959
25965,50,0.10252416,0.0001484959
25966,50,0.11637910,0.00014849552
25967,50,0.10862962,0.00014849552
25968,50,0.10652157,0.00014849515
25969,50,0.10758889,0.00014849515
25970,50,0.10330614,0.00014849477
25971,50,0.11217451,0.00014849477
25972,50,0.10191265,0.00014849439
25973,50,0.11468185,0.00014849439
25974,50,0.11615823,0.00014849402
25975,50,0.10803112,0.00014849402
25976,50,0.10631161,0.00014849364
25977,50,0.09486396,0.00014849364
25978,50,0.12906262,0.00014849327
25979,50,0.10395587,0.00014849327
25980,50,0.09416240,0.00014849289
25981,50,0.09081888,0.00014849289
25982,50,0.10885341,0.00014849252
25983,50,0.11702739,0.00014849252
25984,50,0.10827295,0.00014849214
25985,50,0.09473770,0.00014849214
25986,50,0.11296860,0.00014849176
25987,50,0.11647791,0.00014849176
25988,50,0.09925143,0.00014849139
25989,50,0.11582458,0.00014849139
25990,50,0.11820298,0.00014849101
25991,50,0.10877258,0.00014849101
25992,50,0.11682738,0.00014849063
25993,50,0.10546092,0.00014849063
25994,50,0.09377088,0.00014849026
25995,50,0.09621681,0.00014849026
25996,50,0.09747330,0.00014848988
25997,50,0.11668936,0.00014848988
25998,50,0.09658285,0.00014848951
25999,50,0.10303865,0.00014848951
26000,50,0.11073361,0.00014848913
26001,51,0.10630459,0.00014848913
26002,51,0.11856858,0.00014848875
26003,51,0.10893338,0.00014848875
26004,51,0.10795800,0.00014848838
26005,51,0.10862262,0.00014848838
26006,51,0.11335744,0.000148488
26007,51,0.11178418,0.000148488
26008,51,0.09413687,0.00014848762
26009,51,0.12605973,0.00014848762
26010,51,0.10495415,0.00014848725
26011,51,0.10711697,0.00014848725
26012,51,0.13025528,0.00014848687
26013,51,0.12018188,0.00014848687
26014,51,0.10148377,0.00014848649
26015,51,0.11550251,0.00014848649
26016,51,0.12697119,0.00014848612
26017,51,0.11137652,0.00014848612
26018,51,0.11799351,0.00014848574
26019,51,0.11632909,0.00014848574
26020,51,0.10495252,0.00014848536
26021,51,0.12171459,0.00014848536
26022,51,0.11958957,0.00014848499
26023,51,0.11667159,0.00014848499
26024,51,0.12424751,0.00014848461
26025,51,0.10236052,0.00014848461
26026,51,0.10738885,0.00014848423
26027,51,0.10521024,0.00014848423
26028,51,0.12060785,0.00014848385
26029,51,0.10533606,0.00014848385
26030,51,0.12339634,0.00014848348
26031,51,0.09645524,0.00014848348
26032,51,0.10372697,0.0001484831
26033,51,0.12765123,0.0001484831
26034,51,0.10940921,0.00014848272
26035,51,0.09938041,0.00014848272
26036,51,0.11227211,0.00014848235
26037,51,0.11363029,0.00014848235
26038,51,0.10959771,0.00014848197
26039,51,0.11154812,0.00014848197
26040,51,0.10241428,0.00014848159
26041,51,0.10762164,0.00014848159
26042,51,0.10583232,0.00014848121
26043,51,0.11090545,0.00014848121
26044,51,0.13702846,0.00014848084
26045,51,0.10859604,0.00014848084
26046,51,0.11012009,0.00014848046
26047,51,0.10395716,0.00014848046
26048,51,0.12338454,0.00014848008
26049,51,0.10397612,0.00014848008
26050,51,0.10772765,0.0001484797
26051,51,0.10497223,0.0001484797
26052,51,0.11489761,0.00014847933
26053,51,0.11086577,0.00014847933
26054,51,0.11533751,0.00014847895
26055,51,0.11103814,0.00014847895
26056,51,0.09615356,0.00014847857
26057,51,0.10731174,0.00014847857
26058,51,0.12001671,0.00014847819
26059,51,0.09485992,0.00014847819
26060,51,0.11083533,0.00014847781
26061,51,0.10122483,0.00014847781
26062,51,0.10295743,0.00014847744
26063,51,0.10544606,0.00014847744
26064,51,0.09925572,0.00014847706
26065,51,0.11419175,0.00014847706
26066,51,0.12893660,0.00014847668
26067,51,0.12576005,0.00014847668
26068,51,0.13222708,0.0001484763
26069,51,0.11460103,0.0001484763
26070,51,0.10321461,0.00014847592
26071,51,0.11311637,0.00014847592
26072,51,0.10827099,0.00014847555
26073,51,0.10831177,0.00014847555
26074,51,0.12765531,0.00014847517
26075,51,0.12060261,0.00014847517
26076,51,0.10539833,0.00014847479
26077,51,0.12981059,0.00014847479
26078,51,0.12239382,0.00014847441
26079,51,0.12530155,0.00014847441
26080,51,0.10554086,0.00014847403
26081,51,0.11014297,0.00014847403
26082,51,0.10136348,0.00014847366
26083,51,0.11411151,0.00014847366
26084,51,0.12681636,0.00014847328
26085,51,0.10957694,0.00014847328
26086,51,0.11236302,0.0001484729
26087,51,0.10064081,0.0001484729
26088,51,0.10065038,0.00014847252
26089,51,0.10400420,0.00014847252
26090,51,0.10506640,0.00014847214
26091,51,0.10552449,0.00014847214
26092,51,0.10384635,0.00014847176
26093,51,0.09684782,0.00014847176
26094,51,0.11656819,0.00014847138
26095,51,0.10055778,0.00014847138
26096,51,0.11915864,0.00014847101
26097,51,0.12350784,0.00014847101
26098,51,0.10808231,0.00014847063
26099,51,0.10330138,0.00014847063
26100,51,0.11228429,0.00014847025
26101,51,0.12089206,0.00014847025
26102,51,0.10560127,0.00014846987
26103,51,0.09994557,0.00014846987
26104,51,0.10927179,0.00014846949
26105,51,0.11433926,0.00014846949
26106,51,0.10307571,0.00014846911
26107,51,0.09010141,0.00014846911
26108,51,0.11998603,0.00014846873
26109,51,0.12776899,0.00014846873
26110,51,0.11388344,0.00014846835
26111,51,0.11607049,0.00014846835
26112,51,0.10831410,0.00014846798
26113,51,0.12977777,0.00014846798
26114,51,0.12690245,0.0001484676
26115,51,0.10665863,0.0001484676
26116,51,0.12224678,0.00014846722
26117,51,0.11042448,0.00014846722
26118,51,0.11587697,0.00014846684
26119,51,0.10014187,0.00014846684
26120,51,0.10702869,0.00014846646
26121,51,0.11147828,0.00014846646
26122,51,0.11502302,0.00014846608
26123,51,0.09375118,0.00014846608
26124,51,0.10589867,0.0001484657
26125,51,0.11895074,0.0001484657
26126,51,0.12523170,0.00014846532
26127,51,0.10566677,0.00014846532
26128,51,0.10658897,0.00014846494
26129,51,0.11301258,0.00014846494
26130,51,0.11739936,0.00014846456
26131,51,0.11556392,0.00014846456
26132,51,0.11283491,0.00014846418
26133,51,0.13192664,0.00014846418
26134,51,0.11807283,0.0001484638
26135,51,0.10064120,0.0001484638
26136,51,0.10170634,0.00014846342
26137,51,0.12396688,0.00014846342
26138,51,0.10169253,0.00014846304
26139,51,0.09765996,0.00014846304
26140,51,0.09695356,0.00014846266
26141,51,0.10223541,0.00014846266
26142,51,0.10568348,0.00014846228
26143,51,0.10965908,0.00014846228
26144,51,0.11501624,0.0001484619
26145,51,0.11999353,0.0001484619
26146,51,0.10547746,0.00014846152
26147,51,0.11713615,0.00014846152
26148,51,0.10869357,0.00014846114
26149,51,0.10922467,0.00014846114
26150,51,0.10145112,0.00014846077
26151,51,0.13159867,0.00014846077
26152,51,0.09976397,0.00014846039
26153,51,0.11049513,0.00014846039
26154,51,0.12051315,0.00014846001
26155,51,0.12080543,0.00014846001
26156,51,0.10545562,0.00014845963
26157,51,0.10095879,0.00014845963
26158,51,0.10941850,0.00014845924
26159,51,0.11531141,0.00014845924
26160,51,0.12028310,0.00014845886
26161,51,0.11756998,0.00014845886
26162,51,0.11566462,0.00014845848
26163,51,0.10675527,0.00014845848
26164,51,0.10418083,0.0001484581
26165,51,0.10913768,0.0001484581
26166,51,0.11693912,0.00014845772
26167,51,0.12159131,0.00014845772
26168,51,0.12323908,0.00014845734
26169,51,0.12985875,0.00014845734
26170,51,0.09675110,0.00014845696
26171,51,0.10555056,0.00014845696
26172,51,0.10785814,0.00014845658
26173,51,0.09558359,0.00014845658
26174,51,0.09787352,0.0001484562
26175,51,0.09531436,0.0001484562
26176,51,0.10153524,0.00014845582
26177,51,0.11591087,0.00014845582
26178,51,0.10911295,0.00014845544
26179,51,0.12577836,0.00014845544
26180,51,0.11901262,0.00014845506
26181,51,0.10660550,0.00014845506
26182,51,0.11056215,0.00014845468
26183,51,0.11789145,0.00014845468
26184,51,0.10343632,0.0001484543
26185,51,0.09442907,0.0001484543
26186,51,0.11607472,0.00014845392
26187,51,0.10376707,0.00014845392
26188,51,0.11379180,0.00014845354
26189,51,0.11249373,0.00014845354
26190,51,0.09872308,0.00014845316
26191,51,0.09312303,0.00014845316
26192,51,0.10395374,0.00014845278
26193,51,0.09867130,0.00014845278
26194,51,0.11805253,0.0001484524
26195,51,0.11797804,0.0001484524
26196,51,0.10403800,0.00014845201
26197,51,0.11642233,0.00014845201
26198,51,0.09625307,0.00014845163
26199,51,0.10998269,0.00014845163
26200,51,0.10056665,0.00014845125
26201,51,0.10520402,0.00014845125
26202,51,0.10382418,0.00014845087
26203,51,0.09885571,0.00014845087
26204,51,0.10355679,0.00014845049
26205,51,0.11023257,0.00014845049
26206,51,0.10594881,0.00014845011
26207,51,0.12517905,0.00014845011
26208,51,0.10523655,0.00014844973
26209,51,0.10848967,0.00014844973
26210,51,0.10558955,0.00014844935
26211,51,0.12173939,0.00014844935
26212,51,0.11450813,0.00014844897
26213,51,0.10602367,0.00014844897
26214,51,0.10497536,0.00014844858
26215,51,0.10797130,0.00014844858
26216,51,0.10801772,0.0001484482
26217,51,0.10825401,0.0001484482
26218,51,0.13001159,0.00014844782
26219,51,0.12471615,0.00014844782
26220,51,0.10566966,0.00014844744
26221,51,0.10363309,0.00014844744
26222,51,0.11461767,0.00014844706
26223,51,0.10813594,0.00014844706
26224,51,0.10707316,0.00014844668
26225,51,0.11555926,0.00014844668
26226,51,0.11452416,0.00014844629
26227,51,0.11737961,0.00014844629
26228,51,0.11239126,0.00014844591
26229,51,0.10769400,0.00014844591
26230,51,0.11175825,0.00014844553
26231,51,0.10683761,0.00014844553
26232,51,0.11673493,0.00014844515
26233,51,0.11361492,0.00014844515
26234,51,0.10897581,0.00014844477
26235,51,0.12253928,0.00014844477
26236,51,0.11535670,0.00014844439
26237,51,0.09476254,0.00014844439
26238,51,0.11154196,0.000148444
26239,51,0.11381997,0.000148444
26240,51,0.10515267,0.00014844362
26241,51,0.11545914,0.00014844362
26242,51,0.12565023,0.00014844324
26243,51,0.13179040,0.00014844324
26244,51,0.10116429,0.00014844286
26245,51,0.10850642,0.00014844286
26246,51,0.11493121,0.00014844248
26247,51,0.11893044,0.00014844248
26248,51,0.10802098,0.00014844209
26249,51,0.11021353,0.00014844209
26250,51,0.11663914,0.00014844171
26251,51,0.10427867,0.00014844171
26252,51,0.11711913,0.00014844133
26253,51,0.12360010,0.00014844133
26254,51,0.10083310,0.00014844095
26255,51,0.11476248,0.00014844095
26256,51,0.10372346,0.00014844056
26257,51,0.09917393,0.00014844056
26258,51,0.10280196,0.00014844018
26259,51,0.10849416,0.00014844018
26260,51,0.10173364,0.0001484398
26261,51,0.12739134,0.0001484398
