step,epoch,loss,lr
28613,56,0.18947212,0.00014660563
28614,56,0.18970820,0.0001466047
28615,56,0.19283120,0.0001466047
28616,56,0.18361537,0.00014660378
28617,56,0.19630682,0.00014660378
28618,56,0.18302836,0.00014660286
28619,56,0.18501063,0.00014660286
28620,56,0.16677284,0.00014660194
28621,56,0.19101000,0.00014660194
28622,56,0.22681695,0.00014660101
28623,56,0.18121995,0.00014660101
28624,56,0.19557768,0.00014660009
28625,56,0.20165250,0.00014660009
28626,56,0.16295718,0.00014659917
28627,56,0.19968145,0.00014659917
28628,56,0.20646247,0.00014659824
28629,56,0.19006528,0.00014659824
28630,56,0.19857548,0.00014659732
28631,56,0.18232121,0.00014659732
28632,56,0.19078907,0.0001465964
28633,56,0.19374092,0.0001465964
28634,56,0.18878038,0.00014659547
28635,56,0.17741328,0.00014659547
28636,56,0.18441637,0.00014659455
28637,56,0.19532336,0.00014659455
28638,56,0.17639729,0.00014659363
28639,56,0.18300165,0.00014659363
28640,56,0.18165636,0.0001465927
28641,56,0.18969713,0.0001465927
28642,56,0.19812392,0.00014659178
28643,56,0.20243378,0.00014659178
28644,56,0.19107337,0.00014659086
28645,56,0.18369572,0.00014659086
28646,56,0.16965227,0.00014658993
28647,56,0.18364117,0.00014658993
28648,56,0.19825329,0.00014658901
28649,56,0.18792769,0.00014658901
28650,56,0.16427810,0.00014658808
28651,56,0.20237568,0.00014658808
28652,56,0.20191114,0.00014658716
28653,56,0.17253414,0.00014658716
28654,56,0.19736166,0.00014658623
28655,56,0.18625423,0.00014658623
28656,56,0.18460009,0.00014658531
28657,56,0.19735964,0.00014658531
28658,56,0.19138184,0.00014658438
28659,56,0.17266901,0.00014658438
28660,56,0.17734499,0.00014658346
28661,56,0.17204288,0.00014658346
28662,56,0.20349762,0.00014658253
28663,56,0.18442392,0.00014658253
28664,56,0.18533982,0.00014658161
28665,56,0.19389264,0.00014658161
28666,56,0.18896325,0.00014658068
28667,56,0.19060113,0.00014658068
28668,56,0.18210752,0.00014657976
28669,56,0.19185983,0.00014657976
28670,56,0.17431565,0.00014657883
28671,56,0.19301602,0.00014657883
28672,56,0.19403438,0.00014657791
28673,56,0.18685900,0.00014657791
28674,56,0.17337391,0.00014657698
28675,56,0.18165465,0.00014657698
28676,56,0.18782346,0.00014657605
28677,56,0.19345003,0.00014657605
28678,56,0.19001693,0.00014657513
28679,56,0.18248492,0.00014657513
28680,56,0.21259105,0.0001465742
28681,56,0.19661526,0.0001465742
28682,56,0.17867453,0.00014657328
28683,56,0.18200442,0.00014657328
28684,56,0.17521876,0.00014657235
28685,56,0.18821974,0.00014657235
28686,56,0.19941065,0.00014657142
28687,56,0.20235044,0.00014657142
28688,56,0.20066459,0.0001465705
28689,56,0.17746219,0.0001465705
28690,56,0.17376773,0.00014656957
28691,56,0.18161853,0.00014656957
28692,56,0.19827445,0.00014656864
28693,56,0.17979057,0.00014656864
28694,56,0.18340513,0.00014656772
28695,56,0.18514033,0.00014656772
28696,56,0.19564562,0.00014656679
28697,56,0.19444419,0.00014656679
28698,56,0.18815905,0.00014656586
28699,56,0.19254963,0.00014656586
28700,56,0.17540687,0.00014656493
28701,56,0.20474246,0.00014656493
28702,56,0.18821730,0.00014656401
28703,56,0.19860935,0.00014656401
28704,56,0.19959085,0.00014656308
28705,56,0.18906088,0.00014656308
28706,56,0.18728219,0.00014656215
28707,56,0.20286505,0.00014656215
28708,56,0.18361910,0.00014656122
28709,56,0.19377400,0.00014656122
28710,56,0.20456961,0.00014656029
28711,56,0.20109864,0.00014656029
28712,56,0.20582908,0.00014655937
28713,56,0.19517326,0.00014655937
28714,56,0.17544855,0.00014655844
28715,56,0.18727574,0.00014655844
28716,56,0.19385943,0.00014655751
28717,56,0.19802700,0.00014655751
28718,56,0.18846042,0.00014655658
28719,56,0.19851652,0.00014655658
28720,56,0.19171365,0.00014655565
28721,57,0.18430127,0.00014655565
28722,57,0.18131316,0.00014655472
28723,57,0.16403818,0.00014655472
28724,57,0.18842854,0.00014655379
28725,57,0.19651885,0.00014655379
28726,57,0.19598699,0.00014655287
28727,57,0.17637606,0.00014655287
28728,57,0.18792166,0.00014655194
28729,57,0.18768573,0.00014655194
28730,57,0.18145795,0.00014655101
28731,57,0.17009455,0.00014655101
28732,57,0.18947040,0.00014655008
28733,57,0.19825687,0.00014655008
28734,57,0.17758447,0.00014654915
28735,57,0.17611320,0.00014654915
28736,57,0.18762571,0.00014654822
28737,57,0.17841370,0.00014654822
28738,57,0.19583175,0.00014654729
28739,57,0.18645616,0.00014654729
28740,57,0.20235495,0.00014654636
28741,57,0.18024626,0.00014654636
28742,57,0.18356490,0.00014654543
28743,57,0.18504027,0.00014654543
28744,57,0.18544364,0.0001465445
28745,57,0.18517239,0.0001465445
28746,57,0.15940808,0.00014654357
28747,57,0.19960138,0.00014654357
28748,57,0.19792995,0.00014654264
28749,57,0.19110580,0.00014654264
28750,57,0.19502600,0.00014654171
28751,57,0.18394753,0.00014654171
28752,57,0.17518313,0.00014654078
28753,57,0.18164693,0.00014654078
28754,57,0.20725130,0.00014653985
28755,57,0.18492837,0.00014653985
28756,57,0.18102637,0.00014653892
28757,57,0.18015395,0.00014653892
28758,57,0.18510574,0.00014653798
28759,57,0.18589956,0.00014653798
28760,57,0.19021930,0.00014653705
28761,57,0.19174847,0.00014653705
28762,57,0.16839954,0.00014653612
28763,57,0.18954201,0.00014653612
28764,57,0.17062643,0.00014653519
28765,57,0.18949386,0.00014653519
28766,57,0.16250941,0.00014653426
28767,57,0.19037539,0.00014653426
28768,57,0.19708903,0.00014653333
28769,57,0.19569178,0.00014653333
28770,57,0.20412856,0.0001465324
28771,57,0.17062958,0.0001465324
28772,57,0.17850122,0.00014653146
28773,57,0.18797517,0.00014653146
28774,57,0.20742419,0.00014653053
28775,57,0.18695934,0.00014653053
28776,57,0.19628781,0.0001465296
28777,57,0.19026075,0.0001465296
28778,57,0.20339318,0.00014652867
28779,57,0.17936251,0.00014652867
28780,57,0.17458813,0.00014652774
28781,57,0.18245803,0.00014652774
28782,57,0.18359303,0.0001465268
28783,57,0.19662870,0.0001465268
28784,57,0.18231131,0.00014652587
28785,57,0.21335885,0.00014652587
28786,57,0.20294428,0.00014652494
28787,57,0.16956259,0.00014652494
28788,57,0.19141810,0.000146524
28789,57,0.18325248,0.000146524
28790,57,0.19008660,0.00014652307
28791,57,0.17896999,0.00014652307
28792,57,0.18469840,0.00014652214
28793,57,0.18036267,0.00014652214
28794,57,0.17646654,0.00014652121
28795,57,0.16944060,0.00014652121
28796,57,0.19216774,0.00014652027
28797,57,0.19302751,0.00014652027
28798,57,0.19667560,0.00014651934
28799,57,0.18836524,0.00014651934
28800,57,0.20010479,0.00014651841
28801,57,0.19318549,0.00014651841
28802,57,0.19636135,0.00014651747
28803,57,0.18807428,0.00014651747
28804,57,0.17502648,0.00014651654
28805,57,0.17367798,0.00014651654
28806,57,0.19253352,0.0001465156
28807,57,0.18296500,0.0001465156
28808,57,0.18041714,0.00014651467
28809,57,0.19795139,0.00014651467
28810,57,0.18053576,0.00014651374
28811,57,0.16774708,0.00014651374
28812,57,0.16931719,0.0001465128
28813,57,0.18075779,0.0001465128
28814,57,0.19487691,0.00014651187
28815,57,0.19058694,0.00014651187
28816,57,0.19957395,0.00014651093
28817,57,0.20852754,0.00014651093
28818,57,0.17511730,0.00014651
28819,57,0.18315868,0.00014651
28820,57,0.17060313,0.00014650906
28821,57,0.20763171,0.00014650906
28822,57,0.17546816,0.00014650813
28823,57,0.18233047,0.00014650813
28824,57,0.18226048,0.00014650719
28825,57,0.17954487,0.00014650719
28826,57,0.21413255,0.00014650626
28827,57,0.18709148,0.00014650626
28828,57,0.19962332,0.00014650532
28829,57,0.18931901,0.00014650532
28830,57,0.20001666,0.00014650439
28831,57,0.19028850,0.00014650439
28832,57,0.17217734,0.00014650345
28833,57,0.19122429,0.00014650345
28834,57,0.19666322,0.00014650252
28835,57,0.19559990,0.00014650252
28836,57,0.19667426,0.00014650158
28837,57,0.17590751,0.00014650158
28838,57,0.18841463,0.00014650064
28839,57,0.18566357,0.00014650064
28840,57,0.19106850,0.00014649971
28841,57,0.20638667,0.00014649971
28842,57,0.18225181,0.00014649877
28843,57,0.18122275,0.00014649877
28844,57,0.20387335,0.00014649784
28845,57,0.18144099,0.00014649784
28846,57,0.18276270,0.0001464969
28847,57,0.18154910,0.0001464969
28848,57,0.17286392,0.00014649596
28849,57,0.18186848,0.00014649596
28850,57,0.19986117,0.00014649503
28851,57,0.20347619,0.00014649503
28852,57,0.17915790,0.00014649409
28853,57,0.17961068,0.00014649409
28854,57,0.17344175,0.00014649315
28855,57,0.17847160,0.00014649315
28856,57,0.19024555,0.00014649222
28857,57,0.18859145,0.00014649222
28858,57,0.19203408,0.00014649128
28859,57,0.18140492,0.00014649128
28860,57,0.18945867,0.00014649034
28861,57,0.20594552,0.00014649034
28862,57,0.17738281,0.0001464894
28863,57,0.18125044,0.0001464894
28864,57,0.17748865,0.00014648847
28865,57,0.19867356,0.00014648847
28866,57,0.18797487,0.00014648753
28867,57,0.17399126,0.00014648753
28868,57,0.19392249,0.00014648659
28869,57,0.20195749,0.00014648659
28870,57,0.20417495,0.00014648565
28871,57,0.19666249,0.00014648565
28872,57,0.17526825,0.00014648472
28873,57,0.17159303,0.00014648472
28874,57,0.18629472,0.00014648378
28875,57,0.18812180,0.00014648378
28876,57,0.18198945,0.00014648284
28877,57,0.19056459,0.00014648284
28878,57,0.20798019,0.0001464819
28879,57,0.18683667,0.0001464819
28880,57,0.18107605,0.00014648096
28881,57,0.20188774,0.00014648096
28882,57,0.18524726,0.00014648002
28883,57,0.17843246,0.00014648002
28884,57,0.19166522,0.00014647909
28885,57,0.17722777,0.00014647909
28886,57,0.19517298,0.00014647815
28887,57,0.20937371,0.00014647815
28888,57,0.18290077,0.00014647721
28889,57,0.19791290,0.00014647721
28890,57,0.18513338,0.00014647627
28891,57,0.17569327,0.00014647627
28892,57,0.20062979,0.00014647533
28893,57,0.17936581,0.00014647533
28894,57,0.18600348,0.00014647439
28895,57,0.17000061,0.00014647439
28896,57,0.19222517,0.00014647345
28897,57,0.17665747,0.00014647345
28898,57,0.19445211,0.00014647251
28899,57,0.18329471,0.00014647251
28900,57,0.18984526,0.00014647157
28901,57,0.19618697,0.00014647157
28902,57,0.19443825,0.00014647063
28903,57,0.21331790,0.00014647063
28904,57,0.19436020,0.00014646969
28905,57,0.18169458,0.00014646969
28906,57,0.18843307,0.00014646875
28907,57,0.18559332,0.00014646875
28908,57,0.21560134,0.00014646781
28909,57,0.19186683,0.00014646781
28910,57,0.18955302,0.00014646687
28911,57,0.19486484,0.00014646687
28912,57,0.21032184,0.00014646593
28913,57,0.19529118,0.00014646593
28914,57,0.20454086,0.00014646499
28915,57,0.18933845,0.00014646499
28916,57,0.19923991,0.00014646405
28917,57,0.18683019,0.00014646405
28918,57,0.20512466,0.00014646311
28919,57,0.18522684,0.00014646311
28920,57,0.18311842,0.00014646217
28921,57,0.18644251,0.00014646217
28922,57,0.18390577,0.00014646123
28923,57,0.20468765,0.00014646123
28924,57,0.18350893,0.00014646029
28925,57,0.17986032,0.00014646029
28926,57,0.18452510,0.00014645934
28927,57,0.17935951,0.00014645934
28928,57,0.19345511,0.0001464584
28929,57,0.20464145,0.0001464584
28930,57,0.18178833,0.00014645746
28931,57,0.17774749,0.00014645746
28932,57,0.17771493,0.00014645652
28933,57,0.16663595,0.00014645652
28934,57,0.18569796,0.00014645558
28935,57,0.19493805,0.00014645558
28936,57,0.18659836,0.00014645464
28937,57,0.19413516,0.00014645464
28938,57,0.18457206,0.00014645369
28939,57,0.18430679,0.00014645369
28940,57,0.19124933,0.00014645275
28941,57,0.18866870,0.00014645275
28942,57,0.18352135,0.00014645181
28943,57,0.19696483,0.00014645181
28944,57,0.20363896,0.00014645087
28945,57,0.17326353,0.00014645087
28946,57,0.19269490,0.00014644993
28947,57,0.18544438,0.00014644993
28948,57,0.17921050,0.00014644898
28949,57,0.20672214,0.00014644898
28950,57,0.18578807,0.00014644804
28951,57,0.19810759,0.00014644804
28952,57,0.20276031,0.0001464471
28953,57,0.16112642,0.0001464471
28954,57,0.18876159,0.00014644615
28955,57,0.18937162,0.00014644615
28956,57,0.18217714,0.00014644521
28957,57,0.17944817,0.00014644521
28958,57,0.18172939,0.00014644427
28959,57,0.19672540,0.00014644427
28960,57,0.19919807,0.00014644332
28961,57,0.19294119,0.00014644332
28962,57,0.18179837,0.00014644238
28963,57,0.18143936,0.00014644238
28964,57,0.20783135,0.00014644144
28965,57,0.18584728,0.00014644144
28966,57,0.20467766,0.00014644049
28967,57,0.21090753,0.00014644049
28968,57,0.19234617,0.00014643955
28969,57,0.19487639,0.00014643955
28970,57,0.17653270,0.00014643861
28971,57,0.18426950,0.00014643861
28972,57,0.20458601,0.00014643766
28973,57,0.17747238,0.00014643766
28974,57,0.17748320,0.00014643672
28975,57,0.17811297,0.00014643672
28976,57,0.18742727,0.00014643577
28977,57,0.17878211,0.00014643577
28978,57,0.16953582,0.00014643483
28979,57,0.18833999,0.00014643483
28980,57,0.18373346,0.00014643388
28981,57,0.21066989,0.00014643388
28982,57,0.21111563,0.00014643294
28983,57,0.17503664,0.00014643294
28984,57,0.22477452,0.00014643199
28985,57,0.17667025,0.00014643199
28986,57,0.18505484,0.00014643105
28987,57,0.17862344,0.00014643105
28988,57,0.18592604,0.00014643011
28989,57,0.18034410,0.00014643011
28990,57,0.19354561,0.00014642916
28991,57,0.19015403,0.00014642916
28992,57,0.18178596,0.00014642821
28993,57,0.20619348,0.00014642821
28994,57,0.18794340,0.00014642727
28995,57,0.18532933,0.00014642727
28996,57,0.20069475,0.00014642632
28997,57,0.18462375,0.00014642632
28998,57,0.20868964,0.00014642538
28999,57,0.16799974,0.00014642538
29000,57,0.18415350,0.00014642443
29001,57,0.17755389,0.00014642443
29002,57,0.21233585,0.00014642349
29003,57,0.19142193,0.00014642349
29004,57,0.17021783,0.00014642254
29005,57,0.17895818,0.00014642254
29006,57,0.20678809,0.00014642159
29007,57,0.18159515,0.00014642159
29008,57,0.19390804,0.00014642065
29009,57,0.19515586,0.00014642065
29010,57,0.18013220,0.0001464197
29011,57,0.16807444,0.0001464197
29012,57,0.17663503,0.00014641876
29013,57,0.19824658,0.00014641876
29014,57,0.20339155,0.00014641781
29015,57,0.20243536,0.00014641781
29016,57,0.20090649,0.00014641686
29017,57,0.18727149,0.00014641686
29018,57,0.16804488,0.00014641591
29019,57,0.17754878,0.00014641591
29020,57,0.18663271,0.00014641497
29021,57,0.19797760,0.00014641497
29022,57,0.17636299,0.00014641402
29023,57,0.18856198,0.00014641402
29024,57,0.18775328,0.00014641307
29025,57,0.18120447,0.00014641307
29026,57,0.17986618,0.00014641213
29027,57,0.16608493,0.00014641213
29028,57,0.17802174,0.00014641118
29029,57,0.20334874,0.00014641118
29030,57,0.20140441,0.00014641023
29031,57,0.17088440,0.00014641023
29032,57,0.17805927,0.00014640928
29033,57,0.18850984,0.00014640928
29034,57,0.18209974,0.00014640834
29035,57,0.19200437,0.00014640834
29036,57,0.20078690,0.00014640739
29037,57,0.16665676,0.00014640739
29038,57,0.18140690,0.00014640644
29039,57,0.18569387,0.00014640644
29040,57,0.18366623,0.00014640549
29041,57,0.17463127,0.00014640549
29042,57,0.17397554,0.00014640454
29043,57,0.18373442,0.00014640454
29044,57,0.17667349,0.00014640359
29045,57,0.19967464,0.00014640359
29046,57,0.18757601,0.00014640265
29047,57,0.20184341,0.00014640265
29048,57,0.18444987,0.0001464017
29049,57,0.20202559,0.0001464017
29050,57,0.19954327,0.00014640075
29051,57,0.19365104,0.00014640075
29052,57,0.20561664,0.0001463998
29053,57,0.17023958,0.0001463998
29054,57,0.18235238,0.00014639885
29055,57,0.17710032,0.00014639885
29056,57,0.17058788,0.0001463979
29057,57,0.19447255,0.0001463979
29058,57,0.17358336,0.00014639695
29059,57,0.21868004,0.00014639695
29060,57,0.20007846,0.000146396
29061,57,0.21045654,0.000146396
29062,57,0.18336882,0.00014639505
29063,57,0.19256383,0.00014639505
29064,57,0.18620320,0.0001463941
29065,57,0.16590330,0.0001463941
29066,57,0.18472871,0.00014639315
29067,57,0.18832810,0.00014639315
29068,57,0.20194438,0.0001463922
29069,57,0.18807621,0.0001463922
29070,57,0.19518161,0.00014639125
29071,57,0.19771117,0.00014639125
29072,57,0.18339224,0.0001463903
29073,57,0.17160493,0.0001463903
29074,57,0.19484086,0.00014638935
29075,57,0.18996832,0.00014638935
29076,57,0.17735679,0.0001463884
29077,57,0.18881203,0.0001463884
29078,57,0.18412654,0.00014638745
29079,57,0.17285118,0.00014638745
29080,57,0.20940921,0.0001463865
29081,57,0.17388275,0.0001463865
29082,57,0.18157575,0.00014638555
29083,57,0.18796471,0.00014638555
29084,57,0.18755500,0.0001463846
29085,57,0.20062780,0.0001463846
29086,57,0.20107548,0.00014638365
29087,57,0.19472101,0.00014638365
29088,57,0.19351009,0.0001463827
29089,57,0.17424388,0.0001463827
29090,57,0.18794248,0.00014638175
29091,57,0.19182186,0.00014638175
29092,57,0.18796076,0.00014638079
29093,57,0.18858653,0.00014638079
29094,57,0.19616440,0.00014637984
29095,57,0.20220001,0.00014637984
29096,57,0.19651146,0.00014637889
29097,57,0.16873275,0.00014637889
29098,57,0.19040906,0.00014637794
29099,57,0.19700760,0.00014637794
29100,57,0.20409775,0.00014637699
29101,57,0.17015815,0.00014637699
29102,57,0.16704984,0.00014637604
29103,57,0.17251942,0.00014637604
29104,57,0.18829404,0.00014637508
29105,57,0.17343627,0.00014637508
29106,57,0.18902597,0.00014637413
29107,57,0.20764960,0.00014637413
29108,57,0.17564501,0.00014637318
29109,57,0.20036197,0.00014637318
29110,57,0.17317958,0.00014637223
29111,57,0.17913271,0.00014637223
29112,57,0.18220861,0.00014637127
29113,57,0.18600075,0.00014637127
29114,57,0.18624941,0.00014637032
29115,57,0.17798643,0.00014637032
29116,57,0.18549819,0.00014636937
29117,57,0.19327947,0.00014636937
29118,57,0.19720861,0.00014636842
29119,57,0.18655087,0.00014636842
29120,57,0.18270136,0.00014636746
29121,57,0.19890621,0.00014636746
29122,57,0.18902978,0.00014636651
29123,57,0.19575043,0.00014636651
29124,57,0.18275793,0.00014636556
29125,57,0.16145280,0.00014636556
29126,57,0.21586415,0.0001463646
29127,57,0.18920918,0.0001463646
29128,57,0.20900390,0.00014636365
29129,57,0.19349112,0.00014636365
29130,57,0.16567899,0.0001463627
29131,57,0.18728463,0.0001463627
29132,57,0.18730934,0.00014636174
29133,57,0.18344313,0.00014636174
29134,57,0.16934347,0.00014636079
29135,57,0.19371533,0.00014636079
29136,57,0.18050636,0.00014635983
29137,57,0.18069761,0.00014635983
29138,57,0.17069310,0.00014635888
29139,57,0.21195899,0.00014635888
29140,57,0.19011228,0.00014635792
29141,57,0.20439275,0.00014635792
29142,57,0.20216127,0.00014635697
29143,57,0.18765098,0.00014635697
29144,57,0.17440267,0.00014635602
29145,57,0.19921194,0.00014635602
29146,57,0.18025072,0.00014635506
29147,57,0.19186674,0.00014635506
29148,57,0.20482819,0.00014635411
29149,57,0.19294657,0.00014635411
29150,57,0.18455818,0.00014635315
29151,57,0.19352026,0.00014635315
29152,57,0.17448367,0.0001463522
29153,57,0.20152757,0.0001463522
29154,57,0.18441652,0.00014635124
29155,57,0.19829090,0.00014635124
29156,57,0.18923771,0.00014635029
29157,57,0.18660283,0.00014635029
29158,57,0.20253645,0.00014634933
29159,57,0.17866968,0.00014634933
29160,57,0.20211604,0.00014634837
29161,57,0.18541409,0.00014634837
29162,57,0.18682213,0.00014634742
29163,57,0.17083454,0.00014634742
29164,57,0.17009106,0.00014634646
29165,57,0.17826831,0.00014634646
29166,57,0.17925093,0.00014634551
29167,57,0.21056314,0.00014634551
29168,57,0.20799284,0.00014634455
29169,57,0.17497441,0.00014634455
29170,57,0.16760217,0.0001463436
29171,57,0.21182796,0.0001463436
29172,57,0.18284769,0.00014634264
29173,57,0.18950726,0.00014634264
29174,57,0.20459542,0.00014634168
29175,57,0.19618972,0.00014634168
29176,57,0.18344352,0.00014634073
29177,57,0.18611467,0.00014634073
29178,57,0.17267589,0.00014633977
29179,57,0.18705082,0.00014633977
29180,57,0.18387516,0.00014633881
29181,57,0.18426254,0.00014633881
29182,57,0.17329589,0.00014633786
29183,57,0.16228092,0.00014633786
29184,57,0.17953788,0.0001463369
29185,57,0.19175299,0.0001463369
29186,57,0.18235354,0.00014633594
29187,57,0.19369181,0.00014633594
29188,57,0.17556830,0.00014633498
29189,57,0.19845305,0.00014633498
29190,57,0.17557518,0.00014633403
29191,57,0.16219227,0.00014633403
29192,57,0.17803331,0.00014633307
29193,57,0.17773946,0.00014633307
29194,57,0.20558742,0.00014633211
29195,57,0.19914964,0.00014633211
29196,57,0.18857723,0.00014633115
29197,57,0.19734518,0.00014633115
29198,57,0.19381294,0.0001463302
29199,57,0.18855716,0.0001463302
29200,57,0.19729920,0.00014632924
29201,57,0.18071464,0.00014632924
29202,57,0.18703195,0.00014632828
29203,57,0.16654396,0.00014632828
29204,57,0.19840270,0.00014632732
29205,57,0.18758366,0.00014632732
29206,57,0.18271086,0.00014632636
29207,57,0.18975364,0.00014632636
29208,57,0.19297065,0.00014632541
29209,57,0.18918750,0.00014632541
29210,57,0.18686315,0.00014632445
29211,57,0.19560777,0.00014632445
29212,57,0.17846377,0.00014632349
29213,57,0.18511267,0.00014632349
29214,57,0.19235355,0.00014632253
29215,57,0.19770969,0.00014632253
29216,57,0.18943626,0.00014632157
29217,57,0.17936897,0.00014632157
29218,57,0.18368343,0.00014632061
29219,57,0.20287298,0.00014632061
29220,57,0.19420157,0.00014631965
29221,57,0.17571965,0.00014631965
29222,57,0.18462120,0.00014631869
29223,57,0.18812010,0.00014631869
29224,57,0.17088242,0.00014631773
29225,57,0.18985118,0.00014631773
29226,57,0.19430521,0.00014631677
29227,57,0.18747312,0.00014631677
29228,57,0.18759441,0.00014631581
29229,57,0.18812272,0.00014631581
29230,57,0.19416380,0.00014631485
29231,57,0.17748637,0.00014631485
29232,57,0.19022250,0.00014631389
29233,57,0.20222822,0.00014631389
29234,57,0.17511816,0.00014631293
29235,57,0.19540642,0.00014631293
29236,57,0.20333266,0.00014631197
29237,57,0.19274026,0.00014631197
29238,57,0.18933111,0.00014631101
29239,57,0.17841703,0.00014631101
29240,57,0.18465233,0.00014631005
29241,58,0.20719166,0.00014631005
29242,58,0.19017871,0.00014630909
29243,58,0.18233003,0.00014630909
29244,58,0.17091754,0.00014630813
29245,58,0.20422925,0.00014630813
29246,58,0.16576324,0.00014630717
29247,58,0.18569350,0.00014630717
29248,58,0.19385916,0.00014630621
29249,58,0.17531019,0.00014630621
29250,58,0.19099514,0.00014630525
29251,58,0.20715506,0.00014630525
29252,58,0.18420985,0.00014630429
29253,58,0.17086737,0.00014630429
29254,58,0.18248513,0.00014630333
29255,58,0.18054192,0.00014630333
29256,58,0.19100820,0.00014630237
29257,58,0.18949683,0.00014630237
29258,58,0.19326639,0.0001463014
29259,58,0.18913424,0.0001463014
29260,58,0.18474670,0.00014630044
29261,58,0.16393276,0.00014630044
29262,58,0.21359262,0.00014629948
29263,58,0.18880612,0.00014629948
29264,58,0.18290335,0.00014629852
29265,58,0.19745831,0.00014629852
29266,58,0.19298847,0.00014629756
29267,58,0.18285342,0.00014629756
29268,58,0.19041575,0.0001462966
29269,58,0.18010288,0.0001462966
29270,58,0.18171488,0.00014629563
29271,58,0.17595841,0.00014629563
29272,58,0.19081850,0.00014629467
29273,58,0.19810539,0.00014629467
29274,58,0.17743053,0.00014629371
29275,58,0.18954055,0.00014629371
29276,58,0.18383707,0.00014629275
29277,58,0.18277423,0.00014629275
29278,58,0.18734129,0.00014629178
29279,58,0.19637853,0.00014629178
29280,58,0.17455234,0.00014629082
29281,58,0.16848834,0.00014629082
29282,58,0.19581270,0.00014628986
29283,58,0.17886813,0.00014628986
29284,58,0.18193518,0.00014628889
29285,58,0.17500931,0.00014628889
29286,58,0.18195443,0.00014628793
29287,58,0.19921748,0.00014628793
29288,58,0.18508179,0.00014628697
29289,58,0.16732803,0.00014628697
29290,58,0.20315166,0.000146286
29291,58,0.18896635,0.000146286
29292,58,0.20595177,0.00014628504
29293,58,0.17096533,0.00014628504
29294,58,0.19318883,0.00014628408
29295,58,0.21242005,0.00014628408
29296,58,0.19349916,0.00014628311
29297,58,0.19189069,0.00014628311
29298,58,0.17658973,0.00014628215
29299,58,0.17416044,0.00014628215
29300,58,0.20258360,0.00014628118
29301,58,0.20093761,0.00014628118
29302,58,0.17999969,0.00014628022
29303,58,0.17969660,0.00014628022
29304,58,0.17153423,0.00014627926
29305,58,0.18192406,0.00014627926
29306,58,0.18919320,0.00014627829
29307,58,0.19734770,0.00014627829
29308,58,0.20228644,0.00014627733
29309,58,0.18267162,0.00014627733
29310,58,0.19597103,0.00014627636
29311,58,0.19756152,0.00014627636
29312,58,0.18518209,0.0001462754
29313,58,0.17007752,0.0001462754
29314,58,0.19467174,0.00014627443
29315,58,0.17943557,0.00014627443
29316,58,0.17660780,0.00014627347
29317,58,0.19245970,0.00014627347
29318,58,0.19495046,0.0001462725
29319,58,0.18465370,0.0001462725
29320,58,0.19392808,0.00014627154
29321,58,0.19457206,0.00014627154
29322,58,0.18626228,0.00014627057
29323,58,0.18933912,0.00014627057
29324,58,0.18598163,0.00014626961
29325,58,0.18857786,0.00014626961
29326,58,0.21150210,0.00014626864
29327,58,0.19634859,0.00014626864
29328,58,0.18353103,0.00014626768
29329,58,0.18585379,0.00014626768
29330,58,0.18500029,0.00014626671
29331,58,0.18476799,0.00014626671
29332,58,0.19200778,0.00014626574
29333,58,0.21836682,0.00014626574
29334,58,0.18432602,0.00014626478
29335,58,0.18622211,0.00014626478
29336,58,0.19440556,0.00014626381
29337,58,0.18165110,0.00014626381
29338,58,0.19303179,0.00014626284
29339,58,0.17426679,0.00014626284
29340,58,0.19292410,0.00014626188
29341,58,0.20539697,0.00014626188
29342,58,0.18251841,0.00014626091
29343,58,0.17407072,0.00014626091
29344,58,0.17544973,0.00014625994
29345,58,0.19397838,0.00014625994
29346,58,0.17618646,0.00014625898
29347,58,0.18384969,0.00014625898
29348,58,0.16076361,0.00014625801
29349,58,0.17751305,0.00014625801
29350,58,0.17207938,0.00014625704
29351,58,0.20340951,0.00014625704
29352,58,0.19677636,0.00014625608
29353,58,0.19306663,0.00014625608
29354,58,0.19845901,0.00014625511
29355,58,0.17179956,0.00014625511
29356,58,0.18146901,0.00014625414
29357,58,0.18054107,0.00014625414
29358,58,0.17752862,0.00014625317
29359,58,0.19614655,0.00014625317
29360,58,0.18349987,0.00014625221
29361,58,0.19134575,0.00014625221
29362,58,0.18348694,0.00014625124
29363,58,0.20420495,0.00014625124
29364,58,0.19931220,0.00014625027
29365,58,0.17921630,0.00014625027
29366,58,0.19172940,0.0001462493
29367,58,0.17830981,0.0001462493
29368,58,0.19757071,0.00014624833
29369,58,0.18299143,0.00014624833
29370,58,0.17923880,0.00014624737
29371,58,0.19293904,0.00014624737
29372,58,0.16923817,0.0001462464
29373,58,0.19233437,0.0001462464
29374,58,0.19783087,0.00014624543
29375,58,0.19010933,0.00014624543
29376,58,0.20493267,0.00014624446
29377,58,0.17648269,0.00014624446
29378,58,0.17286597,0.00014624349
29379,58,0.20989145,0.00014624349
29380,58,0.20012000,0.00014624252
29381,58,0.19344136,0.00014624252
29382,58,0.20020825,0.00014624155
29383,58,0.19711095,0.00014624155
29384,58,0.17348318,0.00014624058
29385,58,0.16443488,0.00014624058
29386,58,0.17881234,0.00014623961
29387,58,0.19348332,0.00014623961
29388,58,0.17540604,0.00014623865
29389,58,0.19138092,0.00014623865
